,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
42,ABBV,2020-08-20,96.70999908447266,-13.290000915527344,110.0,0.16,0.15,0.18,-0.07000001,-30.434784,208.0,10704.0,0.309577216796875,False,0.01943198804185351,171264.0,-0.13742116680115996
44,ATVI,2020-08-20,80.72000122070312,-9.279998779296875,90.0,0.73,0.72,0.93,-0.19999999,-21.505375,299.0,7795.0,0.45337460693359377,False,0.038357921744708146,569035.0,-0.11496529532901859
46,ATVI,2020-08-20,80.72000122070312,-19.279998779296875,100.0,0.18,0.16,0.19,-0.059999987,-24.999996,213.0,4206.0,0.48340360351562506,False,0.05064194008559201,75708.0,-0.23885032814335397
27,AMD,2020-08-20,67.61000061035156,-7.3899993896484375,75.0,1.75,1.7,1.78,-0.75,-30.000002,5375.0,6272.0,0.6186561572265626,False,0.8569834183673469,1097600.0,-0.10930334747722184
28,AMD,2020-08-20,67.61000061035156,-12.389999389648438,80.0,0.91,0.9,1.0,-0.57,-38.51351,6168.0,5855.0,0.63867548828125,False,1.0534585824081981,532805.0,-0.1832569039757033
29,AMD,2020-08-20,67.61000061035156,-17.389999389648438,85.0,0.5,0.5,0.53,-0.38,-43.18182,9390.0,14960.0,0.65820654296875,False,0.6276737967914439,748000.0,-0.2572104604741848
30,AMD,2020-08-20,67.61000061035156,-22.389999389648438,90.0,0.29,0.26,0.28,-0.22,-43.137257,716.0,3885.0,0.6718782812500002,False,0.1842985842985843,112664.99999999999,-0.33116401697266623
31,AMD,2020-08-20,67.61000061035156,-27.389999389648438,95.0,0.17,0.13,0.18,-0.13000001,-43.333332,1031.0,2998.0,0.6953155468750001,False,0.3438959306204136,50966.0,-0.4051175734711477
31,AKAM,2020-08-20,111.98999786376953,-13.010002136230469,125.0,0.9,0.8,1.8,-0.6,-40.0,295.0,544.0,0.5183153637695312,False,0.5422794117647058,48960.0,-0.11617110799534539
316,AMZN,2020-08-20,3000.330078125,-499.669921875,3500.0,29.0,28.25,30.25,-8.0,-21.621622,303.0,1374.0,0.5357941318511963,False,0.2205240174672489,3984600.0,-0.16653831707318661
334,AMZN,2020-08-20,3000.330078125,-999.669921875,4000.0,8.7,8.3,9.15,-2.29,-20.837126,417.0,1424.0,0.6347387600708009,False,0.2928370786516854,1238880.0,-0.33318664808364185
16,AAL,2020-08-20,11.770000457763672,-1.2299995422363281,13.0,0.6,0.58,0.62,0.110000014,22.448982,4002.0,23347.0,0.87695435546875,False,0.17141388615239644,1400820.0,-0.10450293070507076
17,AAL,2020-08-20,11.770000457763672,-1.7299995422363281,13.5,0.5,0.46,0.51,0.110000014,28.205132,235.0,1485.0,0.89257919921875,False,0.15824915824915825,74250.0,-0.14698381265526578
18,AAL,2020-08-20,11.770000457763672,-2.229999542236328,14.0,0.37,0.37,0.4,0.060000002,19.35484,710.0,8328.0,0.8984385156249999,False,0.08525456292026898,308136.0,-0.1894646946054608
20,AAL,2020-08-20,11.770000457763672,-3.229999542236328,15.0,0.26,0.25,0.28,0.049999997,23.809523,940.0,23252.0,0.9433599414062499,False,0.04042662996731464,604552.0,-0.2744264585058509
21,AAL,2020-08-20,11.770000457763672,-3.729999542236328,15.5,0.2,0.19,0.24,0.049999997,33.333332,319.0,907.0,0.95507857421875,False,0.35170893054024255,18140.0,-0.3169073404560459
22,AAL,2020-08-20,11.770000457763672,-4.229999542236328,16.0,0.18,0.16,0.2,0.030000001,20.0,863.0,6465.0,0.9726565234375,False,0.13348801237432328,116370.0,-0.3593882224062409
24,AAL,2020-08-20,11.770000457763672,-5.229999542236328,17.0,0.14,0.13,0.16,0.030000001,27.272728,382.0,10691.0,1.0429735351562504,False,0.03573098868206903,149674.00000000003,-0.444349986306631
29,AAL,2020-08-20,11.770000457763672,-8.229999542236328,20.0,0.07,0.06,0.08,0.02,39.999996,234.0,16257.0,1.1679729101562502,False,0.014393799594021038,113799.0,-0.6992352780078012
31,AAL,2020-08-20,11.770000457763672,-10.229999542236328,22.0,0.06,0.06,0.07,0.009999998,19.999996,219.0,3663.0,1.3125034374999998,False,0.05978705978705979,21978.0,-0.8691588058085813
46,AAL,2020-08-20,11.770000457763672,-25.229999542236328,37.0,0.02,0.01,0.03,0.0,0.0,223.0,1886.0,1.7968760156249999,False,0.11823966065747614,3772.0,-2.143585264314432
25,APA,2020-08-20,13.319999694824219,-14.180000305175781,27.5,0.07,0.0,0.06,0.0,0.0,209.0,239.0,1.2812535937499998,False,0.8744769874476988,1673.0,-1.064564611866
57,AAPL,2020-08-20,373.010009765625,-39.489990234375,412.5,1.79,1.7,2.3,-1.03,-36.524822,429.0,1148.0,0.34931070617675775,False,0.37369337979094075,205492.0,-0.10586844642369762
