,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
19,ABMD,2020-08-20,317.0,47.0,270.0,3.45,3.1,3.8,-2.45,-41.525425,440.0,310.0,0.7351100708007812,False,1.4193548387096775,106950.0,0.14826498422712933
19,ACN,2020-08-20,228.6999969482422,48.69999694824219,180.0,0.35,0.2,0.4,0.049999982,16.66666,323.0,774.0,0.6084023535156251,False,0.417312661498708,27089.999999999996,0.2129427092177165
15,ATVI,2020-08-20,84.31999969482422,19.31999969482422,65.0,0.03,0.0,0.14,-0.11,-78.57143,2818.0,4214.0,0.6074258007812501,False,0.6687233032747983,12642.0,0.2291271319348704
18,ATVI,2020-08-20,84.31999969482422,14.319999694824219,70.0,0.11,0.05,0.15,-0.24,-68.571434,293.0,1906.0,0.5205126074218749,False,0.15372507869884575,20966.0,0.1698292190067835
26,ATVI,2020-08-20,84.31999969482422,9.319999694824219,75.0,0.31,0.16,0.35,-0.48000002,-60.7595,594.0,2017.0,0.43848217773437503,False,0.29449677739216656,62527.0,0.11053130607869659
30,ADBE,2020-08-20,449.510009765625,59.510009765625,390.0,1.1,0.94,1.25,-0.19999993,-15.38461,412.0,943.0,0.459966337890625,False,0.4369034994697773,103730.00000000001,0.13238861976989919
3,AMD,2020-08-20,85.30999755859375,45.30999755859375,40.0,0.01,0.0,0.01,0.0,0.0,285.0,8337.0,1.1875040625,False,0.034184958618207986,8337.0,0.5311217776963754
4,AMD,2020-08-20,85.30999755859375,40.30999755859375,45.0,0.01,0.01,0.02,0.0,0.0,210.0,6468.0,1.125004375,False,0.032467532467532464,6468.000000000001,0.47251199990842224
7,AMD,2020-08-20,85.30999755859375,37.30999755859375,48.0,0.02,0.01,0.03,0.0,0.0,602.0,588.0,1.0546922265625,False,1.0238095238095237,1176.0,0.43734613323565036
12,AMD,2020-08-20,85.30999755859375,32.80999755859375,52.5,0.04,0.03,0.09,0.0,0.0,356.0,13043.0,1.0273486132812502,False,0.027294334125584605,52172.0,0.3845973332264926
21,AMD,2020-08-20,85.30999755859375,25.30999755859375,60.0,0.08,0.08,0.1,-0.030000001,-27.272728,400.0,9018.0,0.8183611914062499,False,0.04435573297848747,72144.0,0.296682666544563
27,AMD,2020-08-20,85.30999755859375,20.30999755859375,65.0,0.25,0.15,0.18,0.049999997,24.999998,1352.0,4957.0,0.7246121289062499,False,0.27274561226548316,123925.0,0.23807288875660987
29,AMD,2020-08-20,85.30999755859375,18.30999755859375,67.0,0.21,0.0,0.25,-0.040000007,-16.000002,226.0,1019.0,0.6250037500000001,False,0.22178606476938176,21398.999999999996,0.21462897764142863
31,AMD,2020-08-20,85.30999755859375,17.30999755859375,68.0,0.24,0.08,0.28,-0.060000017,-20.000004,263.0,1211.0,0.632816171875,False,0.2171758876961189,29064.0,0.202907022083838
32,AMD,2020-08-20,85.30999755859375,16.30999755859375,69.0,0.35,0.27,0.32,0.01999998,6.0606,322.0,2574.0,0.6650424121093752,False,0.1250971250971251,90090.0,0.1911850665262474
33,AMD,2020-08-20,85.30999755859375,15.30999755859375,70.0,0.33,0.31,0.35,-0.049999982,-13.15789,776.0,7844.0,0.6445348046875,False,0.09892911779704233,258852.0,0.1794631109686568
34,AMD,2020-08-20,85.30999755859375,14.30999755859375,71.0,0.38,0.36,0.53,-0.08000001,-17.391306,380.0,1221.0,0.6543003320312502,False,0.31122031122031124,46398.0,0.16774115541106618
35,AMD,2020-08-20,85.30999755859375,13.30999755859375,72.0,0.45,0.23,0.56,-0.06999999,-13.461537,205.0,1011.0,0.5976602734375001,False,0.20276953511374876,45495.0,0.15601919985347557
38,AMD,2020-08-20,85.30999755859375,10.30999755859375,75.0,0.69,0.66,0.71,-0.17000002,-19.767445,1596.0,2424.0,0.5708050732421875,False,0.6584158415841584,167256.0,0.12085333318070371
