,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
113,AAPL,2020-09-17,500.0400085449219,-159.95999145507812,660.0,2.11,1.95,2.12,-0.06000018,-2.764985,224.0,941.0,0.6883576086425782,0.0,0.23804463336875664,198551.0,-0.3198943858923398
120,AAPL,2020-09-17,500.0400085449219,-199.95999145507812,700.0,1.37,1.34,1.44,-0.13,-8.666667,260.0,3544.0,0.7446314599609375,0.0,0.07336343115124154,485528.00000000006,-0.3998879850373301
11,AMAT,2020-09-17,62.029998779296875,-7.970001220703125,70.0,0.19,0.18,0.22,-0.15,-44.11765,206.0,5730.0,0.35645174804687496,0.0,0.035951134380453754,108870.0,-0.12848623855467803
18,T,2020-09-17,29.899999618530273,-3.1000003814697266,33.0,0.03,0.01,0.0,0.01,50.0,502.0,41347.0,0.12500875,0.0,0.012141146878854573,124040.99999999999,-0.10367894384682626
20,T,2020-09-17,29.899999618530273,-5.100000381469727,35.0,0.01,0.0,0.01,-0.01,-50.0,219.0,19377.0,0.2890696093749999,0.0,0.011302059142282087,19377.0,-0.17056857680723997
9,ADP,2020-09-17,141.00999450683594,-18.990005493164062,160.0,0.1,0.0,0.15,-0.050000004,-33.333336,386.0,341.0,0.28565167480468745,0.0,1.1319648093841643,3410.0,-0.13467134410989184
6,BKR,2020-09-17,14.729999542236328,-4.270000457763672,19.0,0.07,0.0,0.1,0.0,0.0,224.0,365.0,0.6210975390625001,0.0,0.6136986301369863,2555.0,-0.2898846293592888
20,BAC,2020-09-17,26.049999237060547,-2.950000762939453,29.0,0.13,0.1,0.13,0.049999997,62.5,2733.0,0.0,0.35742830078125,0.0,inf,0.0,-0.1132437946002922
21,BAC,2020-09-17,26.049999237060547,-3.950000762939453,30.0,0.07,0.06,0.07,0.02,39.999996,3875.0,0.0,0.37500625,0.0,inf,0.0,-0.1516315116554747
24,BAC,2020-09-17,26.049999237060547,-6.950000762939453,33.0,0.02,0.01,0.02,0.01,100.0,214.0,0.0,0.45313046875,0.0,inf,0.0,-0.26679466282102215
29,BA,2020-09-17,174.1999969482422,-20.800003051757812,195.0,4.03,3.85,4.15,1.0700002,36.148655,484.0,3874.0,0.6395299719238281,0.0,0.12493546721734641,1561222.0,-0.11940300468511403
30,BA,2020-09-17,174.1999969482422,-25.800003051757812,200.0,3.35,3.25,3.35,0.9499998,39.58332,7934.0,0.0,0.6595493029785158,0.0,inf,0.0,-0.1481056458308862
31,BA,2020-09-17,174.1999969482422,-30.800003051757812,205.0,2.73,2.47,2.98,0.78999996,40.721645,389.0,1851.0,0.6779817358398439,0.0,0.2101566720691518,505322.99999999994,-0.17680828697665835
32,BA,2020-09-17,174.1999969482422,-35.80000305175781,210.0,2.33,2.1,2.43,0.7199999,44.720493,2399.0,4757.0,0.6960479614257813,0.0,0.5043094387218835,1108381.0,-0.2055109281224305
34,BA,2020-09-17,174.1999969482422,-45.80000305175781,220.0,1.68,1.33,1.79,0.52,44.827587,483.0,4012.0,0.7270535107421875,0.0,0.1203888334995015,674016.0,-0.2629162104139748
35,BA,2020-09-17,174.1999969482422,-50.80000305175781,225.0,1.49,1.43,1.53,0.47000003,46.078434,646.0,0.0,0.7656273437500001,0.0,inf,0.0,-0.291618851559747
36,BA,2020-09-17,174.1999969482422,-55.80000305175781,230.0,1.27,1.15,1.3,0.39999998,45.97701,814.0,2367.0,0.7761252856445313,0.0,0.34389522602450356,300609.0,-0.32032149270551913
38,BA,2020-09-17,174.1999969482422,-65.80000305175781,240.0,1.0,0.85,1.03,0.32,47.058823,266.0,1746.0,0.8142108422851562,0.0,0.15234822451317298,174600.0,-0.3777267749970634
40,BA,2020-09-17,174.1999969482422,-75.80000305175781,250.0,0.76,0.52,0.85,0.18,31.034485,305.0,3171.0,0.8388687988281249,0.0,0.09618416903185115,240996.0,-0.4351320572886077
42,BA,2020-09-17,174.1999969482422,-85.80000305175781,260.0,0.61,0.56,0.75,0.16000003,35.55556,204.0,1331.0,0.9018564501953125,0.0,0.15326821938392185,81191.0,-0.49253733958015206
50,BA,2020-09-17,174.1999969482422,-125.80000305175781,300.0,0.28,0.28,0.3,0.060000002,27.272728,252.0,4494.0,1.0146533642578124,0.0,0.056074766355140186,125832.00000000001,-0.7221584687463293
12,BMY,2020-09-17,62.5099983215332,-9.990001678466797,72.5,0.02,0.02,0.03,0.0,0.0,350.0,1274.0,0.28516339843749994,0.0,0.27472527472527475,2548.0,-0.15981446083362763
24,COF,2020-09-17,69.61000061035156,-12.889999389648438,82.5,0.38,0.34,0.38,0.17999999,90.0,444.0,2473.0,0.5024463818359376,0.0,0.17953902143145978,93974.0,-0.1851745334955735
25,COF,2020-09-17,69.61000061035156,-15.389999389648438,85.0,0.23,0.13,0.25,0.13,130.0,322.0,4269.0,0.5214891601562499,0.0,0.07542750058561724,98187.0,-0.22108891329846966
7,CCL,2020-09-17,16.1200008392334,-3.8799991607666016,20.0,0.3,0.29,0.31,0.120000005,66.66667,1954.0,12646.0,0.85742330078125,0.0,0.15451526174284358,379380.0,-0.2406947244893021
8,CCL,2020-09-17,16.1200008392334,-6.379999160766602,22.5,0.11,0.06,0.12,0.030000001,37.500004,209.0,5656.0,0.8437515624999999,0.0,0.03695190947666195,62216.0,-0.39578156505046486
9,CCL,2020-09-17,16.1200008392334,-8.879999160766602,25.0,0.05,0.04,0.06,0.010000002,25.000006,407.0,7048.0,0.937500625,0.0,0.057746878547105564,35240.0,-0.5508684056116276
11,CCL,2020-09-17,16.1200008392334,-13.879999160766602,30.0,0.01,0.0,0.03,-0.01,-50.0,263.0,0.0,1.0468797656250002,0.0,inf,0.0,-0.8610420867339531
16,CNC,2020-09-17,60.4900016784668,-17.009998321533203,77.5,0.38,0.0,0.13,0.0,0.0,365.0,2001.0,0.5576216113281252,0.0,0.18240879560219891,76038.0,-0.28120346916089467
29,CVX,2020-09-17,84.91000366210938,-20.089996337890625,105.0,0.02,0.02,0.03,-0.030000001,-60.000004,512.0,5045.0,0.37305314453125,0.0,0.10148662041625371,10090.0,-0.2366034091558481
13,CI,2020-09-17,177.0800018310547,-22.919998168945312,200.0,0.22,0.21,0.41,0.0,0.0,335.0,783.0,0.3242255078124999,0.0,0.4278416347381865,17226.0,-0.1294330129429997
14,CI,2020-09-17,177.0800018310547,-32.91999816894531,210.0,0.07,0.0,0.23,0.0,0.0,305.0,693.0,0.37744763183593744,0.0,0.4401154401154401,4851.000000000001,-0.18590466359014968
15,XEC,2020-09-17,28.280000686645508,-46.71999931335449,75.0,0.15,0.0,0.0,0.0,0.0,847.0,216.0,0.500005,0.0,3.9212962962962963,3240.0,-1.6520508549851907
20,CSCO,2020-09-17,42.290000915527344,-7.709999084472656,50.0,0.01,0.01,0.02,0.0,0.0,538.0,34734.0,0.31641308593749995,0.0,0.015489146081649105,34734.0,-0.18231257785671567
15,C,2020-09-17,51.720001220703125,-5.779998779296875,57.5,0.38,0.32,0.34,0.16,72.72727,523.0,15565.0,0.3852600537109374,0.0,0.0336010279473177,591470.0,-0.11175558087541547
16,C,2020-09-17,51.720001220703125,-8.279998779296875,60.0,0.16,0.15,0.16,0.059999995,59.999996,1095.0,48850.0,0.4023497265625,0.0,0.02241555783009212,781600.0,-0.1600927800439118
19,CME,2020-09-17,176.4499969482422,-18.550003051757812,195.0,0.2,0.0,0.3,0.13,185.71428,1000.0,1762.0,0.2602613037109375,0.0,0.5675368898978433,35240.0,-0.10512895082224942
12,COP,2020-09-17,38.150001525878906,-4.849998474121094,43.0,0.26,0.23,0.28,0.06999999,36.842102,238.0,566.0,0.432622861328125,0.0,0.4204946996466431,14716.0,-0.12712970590135142
3,COTY,2020-09-17,3.5399999618530273,-0.46000003814697266,4.0,0.11,0.1,0.2,-0.24,-68.571434,333.0,1304.0,0.8984385156249999,0.0,0.2553680981595092,14344.0,-0.12994351500110857
4,COTY,2020-09-17,3.5399999618530273,-1.4600000381469727,5.0,0.03,0.0,0.05,-0.120000005,-80.0,467.0,0.0,0.9062509375,0.0,inf,0.0,-0.4124293937513857
9,CVS,2020-09-17,63.38999938964844,-6.6100006103515625,70.0,0.1,0.08,0.1,0.05,100.0,313.0,0.0,0.25489026367187506,0.0,inf,0.0,-0.10427513289156101
22,DHR,2020-09-17,204.38999938964844,-25.610000610351562,230.0,0.14,0.0,0.33,-0.010000005,-6.66667,205.0,87.0,0.29321995849609367,0.0,2.3563218390804597,1218.0000000000002,-0.12529967555569457
14,DVA,2020-09-17,86.94999694824219,-13.050003051757812,100.0,0.15,0.0,0.2,0.14,1400.0,3700.0,1275.0,0.36035795898437495,0.0,2.9019607843137254,19125.0,-0.15008629683478827
27,DAL,2020-09-17,30.81999969482422,-3.1800003051757812,34.0,0.85,0.8,0.85,0.34000003,66.66667,589.0,0.0,0.6411168701171875,0.0,inf,0.0,-0.10317976433042655
28,DAL,2020-09-17,30.81999969482422,-4.180000305175781,35.0,0.67,0.62,0.66,0.3,81.08108,2503.0,15739.0,0.6533237792968751,0.0,0.1590317046826355,1054513.0,-0.1356262279872038
29,DAL,2020-09-17,30.81999969482422,-5.180000305175781,36.0,0.52,0.49,0.54,0.24999997,92.59258,334.0,4146.0,0.6748079394531252,0.0,0.08055957549445249,215592.0,-0.16807269164398106
30,DAL,2020-09-17,30.81999969482422,-6.180000305175781,37.0,0.41,0.38,0.43,0.2,95.2381,1121.0,3505.0,0.6884796777343751,0.0,0.31982881597717544,143705.0,-0.2005191553007583
33,DAL,2020-09-17,30.81999969482422,-9.180000305175781,40.0,0.21,0.2,0.23,0.099999994,90.90909,2690.0,16026.0,0.7392604199218749,0.0,0.16785224010982153,336546.0,-0.29785854627109004
37,DAL,2020-09-17,30.81999969482422,-13.180000305175781,44.0,0.11,0.07,0.16,-0.009999998,-8.333332,256.0,843.0,0.8203142968749999,0.0,0.3036773428232503,9273.0,-0.42764440089819905
43,DAL,2020-09-17,30.81999969482422,-19.18000030517578,50.0,0.05,0.04,0.05,0.030000001,150.00002,729.0,4471.0,0.9062509375,0.0,0.16305077163945425,22355.0,-0.6223231828388626
19,DVN,2020-09-17,10.760000228881836,-5.239999771118164,16.0,0.1,0.0,0.0,0.0,0.0,396.0,0.0,0.500005,0.0,inf,0.0,-0.486988815953092
9,FANG,2020-09-17,39.77000045776367,-5.229999542236328,45.0,0.67,0.67,0.76,0.100000024,17.543865,293.0,3409.0,0.6054726953125001,0.0,0.08594895863889704,228403.00000000003,-0.13150614739848104
5,DISCK,2020-09-17,20.610000610351562,-6.8899993896484375,27.5,0.2,0.0,1.1,0.0,0.0,575.0,690.0,1.162113564453125,0.0,0.8333333333333334,13800.0,-0.3343036965359366
13,DISH,2020-09-17,34.709999084472656,-10.290000915527344,45.0,0.17,0.15,0.41,0.0,0.0,215.0,0.0,0.76367423828125,0.0,inf,0.0,-0.29645638683207354
11,DG,2020-09-17,201.33999633789062,-28.660003662109375,230.0,0.35,0.3,0.45,-1.1,-75.86207,536.0,1095.0,0.34448897705078124,0.0,0.4894977168949772,38325.0,-0.14234630070228022
8,DLTR,2020-09-17,96.72000122070312,-13.279998779296875,110.0,0.45,0.4,0.48,-2.31,-83.69565,804.0,3679.0,0.4067442138671875,0.0,0.21853764609948356,165555.0,-0.1373035423044873
9,DLTR,2020-09-17,96.72000122070312,-18.279998779296875,115.0,0.28,0.27,0.31,-1.4200001,-83.52941,671.0,995.0,0.45606012695312503,0.0,0.6743718592964824,27860.000000000004,-0.18899915786378219
10,DLTR,2020-09-17,96.72000122070312,-23.279998779296875,120.0,0.22,0.22,0.24,-0.89,-80.18018,803.0,530.0,0.508793974609375,0.0,1.5150943396226415,11660.0,-0.24069477342307705
35,DXC,2020-09-17,19.760000228881836,-22.239999771118164,42.0,0.75,0.0,0.0,0.0,0.0,202.0,113.0,0.500005,0.0,1.7876106194690264,8475.0,-1.1255060482545685
36,DXC,2020-09-17,19.760000228881836,-25.239999771118164,45.0,0.08,0.0,0.0,0.0,0.0,1000.0,0.0,0.500005,0.0,inf,0.0,-1.2773279088441805
7,EIX,2020-09-17,51.75,-8.25,60.0,0.12,0.1,0.15,-0.020000003,-14.285716,1289.0,22435.0,0.39551385742187506,0.0,0.057454869623356365,269220.0,-0.15942028985507245
20,EMR,2020-09-17,69.58999633789062,-17.910003662109375,87.5,0.08,0.0,0.11,0.0,0.0,370.0,372.0,0.49609878906250005,0.0,0.9946236559139785,2976.0,-0.25736463004177035
6,EQR,2020-09-17,56.630001068115234,-8.369998931884766,65.0,0.2,0.1,0.35,0.0,0.0,300.0,0.0,0.45361874511718747,0.0,inf,0.0,-0.14780149698067693
11,XOM,2020-09-17,39.7400016784668,-5.259998321533203,45.0,0.12,0.12,0.14,-0.020000003,-14.285716,1837.0,15188.0,0.3632876171875,0.0,0.12095075059257308,182256.0,-0.13236029439785715
12,XOM,2020-09-17,39.7400016784668,-7.759998321533203,47.5,0.06,0.05,0.06,0.0,0.0,442.0,11583.0,0.4023497265625,0.0,0.038159371492704826,69498.0,-0.19526919964218256
13,XOM,2020-09-17,39.7400016784668,-10.259998321533203,50.0,0.04,0.03,0.04,0.0,0.0,417.0,28605.0,0.46094289062500005,0.0,0.014577871001573152,114420.0,-0.25817810488650794
17,XOM,2020-09-17,39.7400016784668,-20.259998321533203,60.0,0.01,0.01,0.02,0.0,0.0,221.0,7176.0,0.6640658593750002,0.0,0.030797101449275364,7176.000000000001,-0.5098137258638096
63,FB,2020-09-17,293.2200012207031,-31.779998779296875,325.0,4.55,4.35,4.6,-3.8000002,-45.50898,928.0,0.0,0.5104419073486328,0.0,inf,0.0,-0.1083827796432497
64,FB,2020-09-17,293.2200012207031,-36.779998779296875,330.0,3.8,3.65,3.85,-3.39,-47.14882,2243.0,0.0,0.5174608801269531,0.0,inf,0.0,-0.125434822406992
65,FB,2020-09-17,293.2200012207031,-41.779998779296875,335.0,3.35,3.0,3.2,-2.9,-46.4,213.0,925.0,0.5220995056152342,0.0,0.23027027027027028,309875.0,-0.1424868651707343
66,FB,2020-09-17,293.2200012207031,-46.779998779296875,340.0,2.64,2.52,2.72,-2.7299998,-50.837986,358.0,1137.0,0.5305222729492188,0.0,0.3148636763412489,300168.0,-0.15953890793447661
68,FB,2020-09-17,293.2200012207031,-56.779998779296875,350.0,1.94,1.85,1.96,-2.31,-54.35294,2304.0,2441.0,0.5488326367187502,0.0,0.9438754608766898,473554.0,-0.1936429934619612
70,FB,2020-09-17,293.2200012207031,-66.77999877929688,360.0,1.5,1.34,1.53,-1.6199999,-51.923073,213.0,0.0,0.5698285205078125,0.0,inf,0.0,-0.22774707898944582
73,FB,2020-09-17,293.2200012207031,-81.77999877929688,375.0,1.01,0.83,1.17,-1.19,-54.09091,337.0,363.0,0.6049844189453126,0.0,0.928374655647383,36663.0,-0.27890320728067275
14,FE,2020-09-17,28.100000381469727,-3.8999996185302734,32.0,0.09,0.05,0.1,0.030000005,50.00001,624.0,1890.0,0.37695935546875,0.0,0.33015873015873015,17010.0,-0.1387900201276186
8,FISV,2020-09-17,99.0,-11.0,110.0,0.4,0.4,0.5,0.0,0.0,220.0,12366.0,0.3549869189453124,0.0,0.017790716480672812,494640.00000000006,-0.1111111111111111
9,FISV,2020-09-17,99.0,-16.0,115.0,0.15,0.1,0.25,0.050000004,50.000008,382.0,7084.0,0.387701435546875,0.0,0.053924336533032184,106259.99999999999,-0.16161616161616163
13,F,2020-09-17,6.909999847412109,-1.0900001525878906,8.0,0.04,0.0,0.0,0.01,33.333336,620.0,57720.0,0.12500875,0.0,0.010741510741510741,230880.00000000003,-0.15774242788096599
14,F,2020-09-17,6.909999847412109,-2.0900001525878906,9.0,0.02,0.01,0.02,0.0,0.0,1647.0,140747.0,0.5937540625000001,0.0,0.011701847996760145,281494.0,-0.30246023136608674
15,FCX,2020-09-17,14.899999618530273,-5.100000381469727,20.0,0.02,0.0,0.03,0.0,0.0,251.0,797.0,0.5625043750000001,0.0,0.31493099121706397,1594.0,-0.3422819135597258
19,GPS,2020-09-17,17.3799991607666,-2.6200008392333984,20.0,0.66,0.55,0.66,0.21000004,46.666676,2822.0,0.0,0.867188828125,0.0,inf,0.0,-0.15074804175754833
21,GPS,2020-09-17,17.3799991607666,-4.620000839233398,22.0,0.33,0.25,0.36,0.16000001,94.11765,379.0,0.0,0.8906260937499999,0.0,inf,0.0,-0.26582284593330313
22,GPS,2020-09-17,17.3799991607666,-5.620000839233398,23.0,0.2,0.12,0.27,0.07000001,53.84616,416.0,0.0,0.87695435546875,0.0,inf,0.0,-0.3233602480211806
24,GPS,2020-09-17,17.3799991607666,-7.620000839233398,25.0,0.11,0.1,0.14,0.04,57.142853,201.0,0.0,0.9433599414062499,0.0,inf,0.0,-0.4384350521969354
7,GE,2020-09-17,6.480000019073486,-1.5199999809265137,8.0,0.04,0.03,0.0,0.01,33.333336,2646.0,67524.0,0.500005,0.0,0.03918606717611516,270096.0,-0.2345678976006923
8,GE,2020-09-17,6.480000019073486,-2.5199999809265137,9.0,0.02,0.01,0.02,0.01,100.0,447.0,21275.0,0.70312796875,0.0,0.02101057579318449,42550.0,-0.3888888848007788
9,GE,2020-09-17,6.480000019073486,-3.5199999809265137,10.0,0.01,0.01,0.02,-0.01,-50.0,412.0,13133.0,0.8906260937499999,0.0,0.031371354602908706,13133.000000000002,-0.5432098720008653
14,GE,2020-09-17,6.480000019073486,-8.519999980926514,15.0,0.01,0.0,0.01,0.0,0.0,506.0,11199.0,1.3125034374999998,0.0,0.045182605589784805,11199.0,-1.314814808001298
24,GE,2020-09-17,6.480000019073486,-18.519999980926514,25.0,0.01,0.0,0.04,0.0,0.0,3798.0,4692.0,2.3125042187499996,0.0,0.809462915601023,4692.0,-2.8580246800021634
26,GM,2020-09-17,29.690000534057617,-3.309999465942383,33.0,0.3,0.3,0.32,0.02000001,7.1428614,255.0,9046.0,0.454107021484375,0.0,0.028189254919301347,271380.0,-0.11148532860905334
28,GM,2020-09-17,29.690000534057617,-5.309999465942383,35.0,0.12,0.12,0.13,0.019999996,19.999996,268.0,19867.0,0.47070841796875,0.0,0.013489706548547843,238404.0,-0.17884807579748083
29,GM,2020-09-17,29.690000534057617,-6.309999465942383,36.0,0.07,0.07,0.09,0.0,0.0,710.0,1644.0,0.48828636718750007,0.0,0.4318734793187348,11508.000000000002,-0.21252944939169455
8,GILD,2020-09-17,65.55000305175781,-9.449996948242188,75.0,0.08,0.06,0.09,0.0,0.0,355.0,0.0,0.3154365332031249,0.0,inf,0.0,-0.1441647064574587
4,HPE,2020-09-17,9.569999694824219,-2.4300003051757812,12.0,0.03,0.0,0.05,0.0,0.0,473.0,0.0,0.5390671093750001,0.0,inf,0.0,-0.25391853528375846
42,HD,2020-09-17,288.6300048828125,-31.3699951171875,320.0,0.49,0.45,0.54,-0.01999998,-3.921565,225.0,0.0,0.27246821289062495,0.0,inf,0.0,-0.10868584203476739
45,HD,2020-09-17,288.6300048828125,-46.3699951171875,335.0,0.26,0.15,0.26,0.109999985,73.33332,303.0,0.0,0.317389638671875,0.0,inf,0.0,-0.1606554908801471
48,HD,2020-09-17,288.6300048828125,-61.3699951171875,350.0,0.17,0.15,0.22,0.060000002,54.545456,312.0,2472.0,0.38281867187499996,0.0,0.1262135922330097,42024.0,-0.21262513972552682
13,INTC,2020-09-17,49.400001525878906,-5.599998474121094,55.0,0.15,0.14,0.15,0.0,0.0,1973.0,52594.0,0.31445998046874996,0.0,0.03751378484237746,788910.0,-0.11336028949690322
15,INTC,2020-09-17,49.400001525878906,-10.599998474121094,60.0,0.05,0.04,0.05,-0.009999998,-16.666664,568.0,21865.0,0.4023497265625,0.0,0.025977589755316718,109325.0,-0.21457486126934897
19,ICE,2020-09-17,105.01000213623047,-19.98999786376953,125.0,0.05,0.0,0.1,0.0,0.0,600.0,0.0,0.36426416992187505,0.0,inf,0.0,-0.19036279837263806
12,JPM,2020-09-17,102.3499984741211,-12.650001525878906,115.0,0.41,0.4,0.42,0.22999999,127.77777,5362.0,74404.0,0.3601138208007812,0.0,0.07206601795602387,3050564.0,-0.12359552236903475
13,JPM,2020-09-17,102.3499984741211,-17.650001525878906,120.0,0.19,0.19,0.2,0.08,72.72727,2184.0,0.0,0.3852600537109374,0.0,inf,0.0,-0.17244750160247105
14,JPM,2020-09-17,102.3499984741211,-22.650001525878906,125.0,0.1,0.1,0.11,0.009999998,11.111108,341.0,11729.0,0.41602146484374997,0.0,0.02907323727513002,117290.00000000001,-0.22129948083590734
15,JPM,2020-09-17,102.3499984741211,-27.650001525878906,130.0,0.07,0.06,0.08,0.0,0.0,1015.0,10223.0,0.459966337890625,0.0,0.09928592389709479,71561.0,-0.27015146006934365
