,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
35,ABT,2020-09-17,106.55000305175781,-13.449996948242188,120.0,0.29,0.29,0.31,-0.16,-35.555557,1184.0,4516.0,0.38184211914062494,0.0,0.26217891939769705,130963.99999999999,-0.12623178379177247
31,ATVI,2020-09-17,83.33000183105469,-11.669998168945312,95.0,0.21,0.21,0.22,0.0,0.0,546.0,2680.0,0.401373173828125,0.0,0.20373134328358208,56279.99999999999,-0.14004557677324136
33,ATVI,2020-09-17,83.33000183105469,-16.669998168945312,100.0,0.12,0.12,0.13,0.019999996,19.999996,1659.0,4188.0,0.4687553125,0.0,0.3961318051575931,50256.0,-0.20004797555078038
83,ADBE,2020-09-17,527.9500122070312,-72.04998779296875,600.0,4.95,4.95,5.0,2.2999997,86.79244,1136.0,250.0,0.5570112658691408,0.0,4.544,123750.0,-0.13647123047080248
85,ADBE,2020-09-17,527.9500122070312,-82.04998779296875,610.0,3.95,3.9,4.0,2.65,203.84616,212.0,144.0,0.5628705822753908,0.0,1.4722222222222223,56880.00000000001,-0.15541241764531585
41,AMD,2020-09-17,92.18000030517578,-12.819999694824219,105.0,1.5,1.48,1.52,0.45000005,42.85715,2102.0,5106.0,0.6831086376953126,0.0,0.41167254210732473,765900.0,-0.13907571764354174
42,AMD,2020-09-17,92.18000030517578,-17.81999969482422,110.0,0.97,0.96,1.0,0.31,46.969696,1069.0,2739.0,0.71679970703125,0.0,0.39028842643300476,265683.0,-0.1933174184837104
43,AMD,2020-09-17,92.18000030517578,-22.81999969482422,115.0,0.66,0.66,0.67,0.26000002,65.0,963.0,1936.0,0.7524438818359375,0.0,0.49741735537190085,127776.0,-0.24755911932387906
44,AMD,2020-09-17,92.18000030517578,-27.81999969482422,120.0,0.46,0.45,0.48,0.17000002,58.620697,530.0,817.0,0.788088056640625,0.0,0.6487148102815178,37582.0,-0.3018008201640477
45,AMD,2020-09-17,92.18000030517578,-32.81999969482422,125.0,0.33,0.31,0.33,0.14000002,73.68422,469.0,635.0,0.815431533203125,0.0,0.7385826771653543,20955.0,-0.35604252100421635
46,AMD,2020-09-17,92.18000030517578,-37.81999969482422,130.0,0.24,0.24,0.3,0.099999994,71.428566,218.0,671.0,0.870118486328125,0.0,0.32488822652757077,16104.0,-0.410284221844385
48,AMD,2020-09-17,92.18000030517578,-47.81999969482422,140.0,0.15,0.14,0.15,0.080000006,114.28572,817.0,2870.0,0.92187578125,0.0,0.28466898954703834,43050.0,-0.5187676235247223
137,GOOG,2020-09-17,1660.7099609375,-339.2900390625,2000.0,1.37,1.0,1.4,0.47000003,52.22223,251.0,575.0,0.42896078857421877,0.0,0.4365217391304348,78775.00000000001,-0.20430421147770125
139,GOOG,2020-09-17,1660.7099609375,-439.2900390625,2100.0,1.0,0.45,1.4,0.25,33.333336,221.0,421.0,0.5207567456054687,0.0,0.5249406175771971,42100.0,-0.26451942205158635
328,AMZN,2020-09-17,3499.1201171875,-500.8798828125,4000.0,11.31,10.55,11.5,0.010000229,0.0884976,1499.0,2985.0,0.42911337493896484,0.0,0.5021775544388609,3376035.0,-0.1431445237767642
348,AMZN,2020-09-17,3499.1201171875,-1500.8798828125,5000.0,1.46,1.33,1.4,-0.029999971,-2.0134208,388.0,3220.0,0.6718782812500002,0.0,0.12049689440993788,470120.0,-0.42893065472095526
19,AAL,2020-09-17,13.100000381469727,-1.3999996185302734,14.5,0.57,0.55,0.58,0.01999998,3.6363602,910.0,2401.0,0.9531254687499999,0.0,0.37900874635568516,136857.0,-0.10687019677576555
20,AAL,2020-09-17,13.100000381469727,-1.8999996185302734,15.0,0.47,0.45,0.47,0.02000001,4.4444466,3331.0,29462.0,0.9726565234375,0.0,0.11306089199647003,1384714.0,-0.14503813459561954
21,AAL,2020-09-17,13.100000381469727,-2.3999996185302734,15.5,0.38,0.35,0.4,0.00999999,2.7027001,211.0,1831.0,0.992187578125,0.0,0.1152375750955762,69578.0,-0.18320607241547351
22,AAL,2020-09-17,13.100000381469727,-2.8999996185302734,16.0,0.31,0.29,0.31,0.0,0.0,1651.0,10160.0,1.0039112304687499,0.0,0.1625,314960.0,-0.2213740102353275
24,AAL,2020-09-17,13.100000381469727,-3.8999996185302734,17.0,0.22,0.2,0.24,0.0,0.0,735.0,2997.0,1.0664109179687502,0.0,0.24524524524524524,65934.0,-0.2977098858750355
25,AAL,2020-09-17,13.100000381469727,-4.399999618530273,17.5,0.21,0.17,0.21,0.019999996,10.526314,437.0,285.0,1.0957076464843751,0.0,1.5333333333333334,5984.999999999999,-0.33587782369488944
26,AAL,2020-09-17,13.100000381469727,-4.899999618530273,18.0,0.18,0.15,0.18,0.010000005,5.882356,735.0,10265.0,1.125004375,0.0,0.07160253287871407,184769.99999999997,-0.37404576151474345
27,AAL,2020-09-17,13.100000381469727,-5.399999618530273,18.5,0.16,0.13,0.15,0.00999999,6.6666603,910.0,270.0,1.140629296875,0.0,3.3703703703703702,4320.0,-0.41221369933459745
28,AAL,2020-09-17,13.100000381469727,-5.899999618530273,19.0,0.12,0.12,0.14,-0.009999998,-7.6923065,241.0,1662.0,1.18359783203125,0.0,0.14500601684717207,19944.0,-0.4503816371544514
29,AAL,2020-09-17,13.100000381469727,-6.899999618530273,20.0,0.1,0.1,0.11,-0.019999996,-16.666664,1187.0,9820.0,1.2421912890624998,0.0,0.12087576374745418,98200.0,-0.5267175127941593
30,AAL,2020-09-17,13.100000381469727,-11.899999618530273,25.0,0.06,0.05,0.07,0.0,0.0,608.0,5488.0,1.5468772656249998,0.0,0.11078717201166181,32928.0,-0.9083968909926993
27,AXP,2020-09-17,102.47000122070312,-12.529998779296875,115.0,0.33,0.32,0.35,0.01000002,3.1250064,217.0,2296.0,0.3881897119140625,0.0,0.09451219512195122,75768.0,-0.12227967824758162
11,AIG,2020-09-17,29.149999618530273,-3.8500003814697266,33.0,0.11,0.06,0.11,-0.019999996,-15.384613,335.0,2295.0,0.41992767578125,0.0,0.14596949891067537,25245.0,-0.13207548651295115
93,AAPL,2020-09-17,134.17999267578125,-14.57000732421875,148.75,1.73,1.65,1.73,0.56000006,47.863255,519.0,398.0,0.5388229711914063,0.0,1.3040201005025125,68854.0,-0.10858554270027589
94,AAPL,2020-09-17,134.17999267578125,-15.82000732421875,150.0,1.56,1.5,1.56,0.5,47.169815,24436.0,42101.0,0.5446822875976562,0.0,0.580413766893898,6567756.0,-0.11790138759691686
