,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
330,AMZN,2020-08-20,2999.89990234375,-1000.10009765625,4000.0,25.25,22.0,26.35,-1.4899998,-5.5721755,216.0,809.0,0.6428563546752931,False,0.2669962917181706,2042725.0,-0.3333778226649815
11,AAL,2020-08-20,12.449999809265137,-1.5500001907348633,14.0,1.17,1.15,1.2,-0.6,-33.898308,1220.0,8087.0,1.1220747021484376,False,0.15085940398169903,946178.9999999999,-0.12449800919525895
12,AAL,2020-08-20,12.449999809265137,-2.5500001907348633,15.0,0.91,0.9,0.91,-0.53000003,-36.805553,2545.0,17279.0,1.123051259765625,False,0.1472886162393657,1572389.0000000002,-0.2048192955663489
13,AAL,2020-08-20,12.449999809265137,-3.5500001907348633,16.0,0.71,0.67,0.74,-0.41000003,-36.607147,447.0,5099.0,1.1328168359375002,False,0.08766424789174349,362029.0,-0.2851405819374388
14,AAL,2020-08-20,12.449999809265137,-4.550000190734863,17.0,0.56,0.51,0.6,-0.32,-36.363636,1207.0,9561.0,1.1464886425781249,False,0.12624202489279365,535416.0000000001,-0.3654618683085287
15,AAL,2020-08-20,12.449999809265137,-5.550000190734863,18.0,0.42,0.41,0.49,-0.28,-40.0,1057.0,3791.0,1.169926025390625,False,0.2788182537589027,159222.0,-0.44578315467961865
17,AAL,2020-08-20,12.449999809265137,-7.550000190734863,20.0,0.3,0.27,0.31,-0.16999999,-36.17021,1572.0,16945.0,1.197269638671875,False,0.09277072882856299,508350.0,-0.6064257274217986
18,AAL,2020-08-20,12.449999809265137,-8.550000190734863,21.0,0.24,0.22,0.24,-0.13000001,-35.13514,433.0,2998.0,1.203128984375,False,0.14442961974649768,71952.0,-0.6867470137928885
19,AAL,2020-08-20,12.449999809265137,-9.550000190734863,22.0,0.21,0.19,0.23,-0.11,-34.375,292.0,3780.0,1.2500037499999999,False,0.07724867724867725,79380.0,-0.7670683001639783
25,AAL,2020-08-20,12.449999809265137,-15.550000190734863,28.0,0.12,0.05,0.12,-0.04,-25.0,209.0,0.0,1.3515657421874998,False,inf,0.0,-1.248996018390518
13,AXP,2020-08-20,96.31999969482422,-18.68000030517578,115.0,0.55,0.55,0.7,-0.14999998,-21.428568,323.0,1198.0,0.442388388671875,False,0.2696160267111853,65890.00000000001,-0.1939368808592257
21,AIG,2020-08-20,32.560001373291016,-4.439998626708984,37.0,0.72,0.64,0.74,0.060000002,9.090909,312.0,649.0,0.516606396484375,False,0.48073959938366717,46728.0,-0.13636358843495372
24,AIG,2020-08-20,32.560001373291016,-7.439998626708984,40.0,0.32,0.14,0.3,0.14999999,88.23529,258.0,550.0,0.524418818359375,False,0.4690909090909091,17600.0,-0.22850117668643646
6,APH,2020-08-20,100.91000366210938,-14.089996337890625,115.0,0.75,0.55,1.15,0.0,0.0,500.0,0.0,0.41358008300781246,False,inf,0.0,-0.13962933135024022
5,APA,2020-08-20,13.869999885559082,-3.630000114440918,17.5,0.57,0.57,0.67,-0.07999998,-12.30769,689.0,13104.0,0.9804689453125001,False,0.05257936507936508,746928.0,-0.2617159440801681
9,APA,2020-08-20,13.869999885559082,-13.630000114440918,27.5,0.07,0.02,0.07,0.0,0.0,209.0,239.0,1.0546922265625,False,0.8744769874476988,1673.0,-0.9826964835545497
45,AAPL,2020-08-20,386.0899963378906,-38.910003662109375,425.0,6.0,5.95,6.2,-1.4000001,-18.918919,617.0,2673.0,0.3919128192138671,False,0.23082678638234194,1603800.0,-0.10077962141256021
46,AAPL,2020-08-20,386.0899963378906,-43.910003662109375,430.0,5.15,5.05,5.3,-1.1500001,-18.25397,938.0,4903.0,0.3929504064941406,False,0.19131144197430144,2525045.0,-0.1137299698997668
48,AAPL,2020-08-20,386.0899963378906,-53.910003662109375,440.0,3.79,3.75,3.95,-0.86000013,-18.494627,648.0,2215.0,0.3987486883544922,False,0.2925507900677201,839485.0,-0.13963066687418
50,AAPL,2020-08-20,386.0899963378906,-63.910003662109375,450.0,3.05,2.9,3.2,-0.60000014,-16.438358,485.0,3203.0,0.4149228430175781,False,0.15142054324071183,976915.0,-0.16553136384859315
52,AAPL,2020-08-20,386.0899963378906,-73.91000366210938,460.0,2.44,2.31,2.49,-0.3699999,-13.167256,354.0,1126.0,0.4249325085449219,False,0.31438721136767317,274744.0,-0.19143206082300634
75,AAPL,2020-08-20,386.0899963378906,-188.91000366210938,575.0,0.56,0.51,0.57,-0.17000002,-23.287674,290.0,663.0,0.5981485498046876,False,0.4374057315233786,37128.0,-0.4892900760287579
22,T,2020-08-20,30.389999389648438,-10.610000610351562,41.0,0.01,0.0,0.06,0.0,0.0,271.0,0.0,0.500005,False,inf,0.0,-0.34912802972827905
18,BAC,2020-08-20,23.93000030517578,-3.0699996948242188,27.0,0.3,0.29,0.31,-0.24000001,-44.444447,1272.0,22540.0,0.41211525390625,False,0.056433007985803016,676200.0,-0.12829083391863616
19,BAC,2020-08-20,23.93000030517578,-4.069999694824219,28.0,0.17,0.17,0.2,-0.17999999,-51.42857,12031.0,82724.0,0.422857333984375,False,0.14543542381896427,1406308.0000000002,-0.1700793833230301
20,BAC,2020-08-20,23.93000030517578,-5.069999694824219,29.0,0.12,0.11,0.13,-0.12,-50.0,1085.0,29193.0,0.43555251953125,False,0.03716644401055048,350316.0,-0.21186793272742402
21,BAC,2020-08-20,23.93000030517578,-6.069999694824219,30.0,0.08,0.07,0.08,-0.060000002,-42.857143,5242.0,37781.0,0.4414118359375,False,0.13874698922738943,302248.0,-0.25365648213181796
30,BA,2020-08-20,178.6999969482422,-21.300003051757812,200.0,9.7,9.55,10.2,-4.0700006,-29.55701,1899.0,5860.0,0.7875997802734375,False,0.324061433447099,5684199.999999999,-0.11919419930335558
31,BA,2020-08-20,178.6999969482422,-26.300003051757812,205.0,8.45,8.0,8.95,-3.6500006,-30.165295,225.0,768.0,0.7839377075195313,False,0.29296875,648960.0,-0.14717405428593947
32,BA,2020-08-20,178.6999969482422,-31.300003051757812,210.0,7.4,7.25,7.5,-3.2000003,-30.188679,634.0,3162.0,0.7872335729980469,False,0.20050600885515496,2339880.0000000005,-0.17515390926852337
33,BA,2020-08-20,178.6999969482422,-36.30000305175781,215.0,6.53,6.35,7.0,-2.6,-28.477547,205.0,1008.0,0.804689453125,False,0.20337301587301587,658224.0000000001,-0.20313376425110724
34,BA,2020-08-20,178.6999969482422,-41.30000305175781,220.0,5.7,5.65,6.05,-2.9000006,-33.720936,409.0,1928.0,0.8098773895263671,False,0.2121369294605809,1098960.0,-0.23111361923369114
35,BA,2020-08-20,178.6999969482422,-46.30000305175781,225.0,5.0,4.95,5.45,-2.38,-32.24932,277.0,1666.0,0.8193377441406249,False,0.16626650660264106,833000.0,-0.25909347421627504
36,BA,2020-08-20,178.6999969482422,-51.30000305175781,230.0,4.38,4.05,4.8,-2.1399999,-32.822083,884.0,2513.0,0.8155536022949219,False,0.3517707918822125,1100694.0,-0.2870733291988589
38,BA,2020-08-20,178.6999969482422,-61.30000305175781,240.0,3.48,3.4,3.6,-1.7199998,-33.07692,344.0,2127.0,0.8328874133300779,False,0.1617301363422661,740196.0,-0.34303303916402667
40,BA,2020-08-20,178.6999969482422,-71.30000305175781,250.0,2.77,2.74,2.77,-1.3800001,-33.253014,1451.0,4940.0,0.8469253588867187,False,0.2937246963562753,1368380.0,-0.39899274912919447
50,BA,2020-08-20,178.6999969482422,-121.30000305175781,300.0,1.08,1.02,1.24,-0.4799999,-30.769226,578.0,0.0,0.9475102905273438,False,inf,0.0,-0.6787912989550333
60,BA,2020-08-20,178.6999969482422,-171.3000030517578,350.0,0.53,0.49,0.65,-0.20000005,-27.397266,280.0,3131.0,1.035649353027344,False,0.08942829766847653,165943.0,-0.9585898487808723
14,CDNS,2020-08-20,98.68000030517578,-16.31999969482422,115.0,0.63,0.55,0.95,-0.26999998,-29.999998,1200.0,102.0,0.4338435522460938,False,11.764705882352942,6426.000000000001,-0.16538305273969717
5,CCL,2020-08-20,15.779999732971191,-1.7200002670288086,17.5,1.36,1.35,1.43,-1.07,-44.03292,2976.0,15091.0,1.0322314013671878,False,0.19720363130342589,2052376.0000000002,-0.10899875133932924
6,CCL,2020-08-20,15.779999732971191,-4.220000267028809,20.0,0.78,0.75,0.84,-0.81000006,-50.943398,1844.0,8823.0,1.0439500927734378,False,0.20899920661906382,688194.0,-0.26742714438780485
7,CCL,2020-08-20,15.779999732971191,-6.720000267028809,22.5,0.46,0.4,0.5,-0.54999995,-54.45544,526.0,2191.0,1.0546922265625,False,0.24007302601551803,100786.0,-0.42585553743628046
8,CCL,2020-08-20,15.779999732971191,-9.220000267028809,25.0,0.28,0.26,0.29,-0.35,-55.555553,2287.0,5044.0,1.0859420703125,False,0.4534099920697859,141232.00000000003,-0.584283930484756
10,CCL,2020-08-20,15.779999732971191,-14.220000267028809,30.0,0.13,0.11,0.15,-0.11,-45.833336,1523.0,1818.0,1.171879140625,False,0.8377337733773378,23634.0,-0.9011407165817072
20,CAT,2020-08-20,138.55999755859375,-16.44000244140625,155.0,1.27,1.12,1.35,-0.15999997,-11.188809,903.0,535.0,0.35547519531249994,False,1.6878504672897197,67945.0,-0.11864898044945592
6,CDW,2020-08-20,116.69999694824219,-18.300003051757812,135.0,1.24,0.0,2.0,0.0,0.0,467.0,0.0,0.5119677709960937,False,inf,0.0,-0.15681236958278652
5,CTL,2020-08-20,9.930000305175781,-1.0699996948242188,11.0,0.25,0.24,0.27,0.049999997,24.999998,254.0,7637.0,0.5019581054687501,False,0.03325913316747414,190925.0,-0.10775424591543127
13,SCHW,2020-08-20,34.91999816894531,-5.0800018310546875,40.0,0.32,0.25,0.35,-0.29000002,-47.540985,826.0,597.0,0.4062559375,False,1.3835845896147403,19104.0,-0.14547543234330354
14,CVX,2020-08-20,88.36000061035156,-11.639999389648438,100.0,0.55,0.46,0.61,-0.21999997,-28.571424,951.0,2495.0,0.3398503515625,False,0.3811623246492986,137225.0,-0.13173380838891469
19,CTAS,2020-08-20,277.45001220703125,-32.54998779296875,310.0,4.0,2.05,5.9,0.68000007,20.48193,203.0,63.0,0.4788260125732422,False,3.2222222222222223,25200.0,-0.11731838659527677
15,CSCO,2020-08-20,45.779998779296875,-9.220001220703125,55.0,0.09,0.08,0.12,-0.019999996,-18.181814,265.0,1986.0,0.35742830078125,False,0.13343403826787512,17873.999999999996,-0.2013980224235544
10,C,2020-08-20,51.459999084472656,-6.040000915527344,57.5,0.76,0.72,0.81,-0.26999998,-26.213593,1075.0,2776.0,0.42188078125,False,0.3872478386167147,210976.00000000003,-0.11737273655237648
11,C,2020-08-20,51.459999084472656,-8.540000915527344,60.0,0.44,0.42,0.46,-0.14999998,-25.423727,493.0,8418.0,0.42529871582031253,False,0.05856497980517938,370392.0,-0.16595415988074066
15,KO,2020-08-20,46.150001525878906,-13.849998474121094,60.0,0.02,0.01,0.03,-0.01,-33.333336,291.0,10031.0,0.3789124609375,False,0.02901006878676104,20062.0,-0.3001082993757783
21,GLW,2020-08-20,28.760000228881836,-5.239999771118164,34.0,0.14,0.11,0.16,0.049999997,55.555553,261.0,705.0,0.39551385742187506,False,0.3702127659574468,9870.0,-0.18219748711461992
8,COTY,2020-08-20,4.300000190734863,-4.699999809265137,9.0,0.05,0.0,0.1,0.0,0.0,250.0,1596.0,1.3906280468749999,False,0.15664160401002505,7980.000000000001,-1.0930231629738403
16,CVS,2020-08-20,64.98999786376953,-7.510002136230469,72.5,0.3,0.24,0.31,0.01000002,3.448283,468.0,7030.0,0.2802806347656249,False,0.06657183499288763,210900.0,-0.11555627608994164
21,DAL,2020-08-20,27.260000228881836,-2.739999771118164,30.0,1.54,1.55,1.6,-0.78999996,-33.90558,1817.0,4514.0,0.7631859619140625,False,0.4025254762959681,695156.0,-0.10051356376054421
23,DAL,2020-08-20,27.260000228881836,-4.739999771118164,32.0,1.07,1.03,1.13,-0.5899999,-35.542164,422.0,2867.0,0.7695335546875001,False,0.14719218695500524,306769.0,-0.17388113467791383
26,DAL,2020-08-20,27.260000228881836,-7.739999771118164,35.0,0.64,0.6,0.67,-0.35000002,-35.35354,435.0,3655.0,0.7939473730468749,False,0.11901504787961696,233920.00000000003,-0.28393249105396823
27,DAL,2020-08-20,27.260000228881836,-8.739999771118164,36.0,0.55,0.5,0.59,-0.27999997,-33.734936,360.0,2266.0,0.80664255859375,False,0.1588702559576346,124630.00000000001,-0.32061627651265306
31,DAL,2020-08-20,27.260000228881836,-12.739999771118164,40.0,0.32,0.28,0.33,-0.120000005,-27.272728,967.0,7002.0,0.8554701953125,False,0.1381033990288489,224064.0,-0.4673514183473923
7,DVN,2020-08-20,10.670000076293945,-2.3299999237060547,13.0,0.29,0.27,0.32,0.03999999,15.999996,817.0,2119.0,0.73437765625,False,0.3855592260500236,61451.0,-0.21836925089463946
5,FANG,2020-08-20,39.5099983215332,-10.490001678466797,50.0,0.77,0.7,0.79,-0.04000002,-4.9382744,253.0,929.0,0.711916943359375,False,0.2723358449946179,71533.0,-0.26550245821573926
7,DISH,2020-08-20,33.22999954223633,-4.270000457763672,37.5,1.82,1.5,1.77,-0.07999992,-4.210522,207.0,4419.0,0.7578149218750001,False,0.04684317718940937,804258.0,-0.12849836041485263
10,DISH,2020-08-20,33.22999954223633,-11.770000457763672,45.0,0.5,0.45,0.53,-0.100000024,-16.66667,304.0,7269.0,0.780275634765625,False,0.041821433484660886,363450.0,-0.35419803249782317
11,DLTR,2020-08-20,96.62999725341797,-13.370002746582031,110.0,0.51,0.2,0.6,0.120000005,30.769232,436.0,1277.0,0.3398503515625,False,0.341425215348473,65127.0,-0.1383628596357961
12,DLTR,2020-08-20,96.62999725341797,-18.37000274658203,115.0,0.25,0.2,0.28,0.06999999,38.888885,437.0,340.0,0.3501041552734374,False,1.285294117647059,8500.0,-0.19010662598287772
10,ETN,2020-08-20,93.55999755859375,-11.44000244140625,105.0,0.6,0.5,0.85,0.3,100.0,1100.0,34.0,0.35352208984374994,False,32.35294117647059,2039.9999999999998,-0.1222745055571611
19,EBAY,2020-08-20,58.650001525878906,-6.349998474121094,65.0,1.56,1.53,1.68,-0.0200001,-1.2658291,873.0,4138.0,0.5180712255859375,False,0.2109714838086032,645528.0000000001,-0.10826936588090626
20,EBAY,2020-08-20,58.650001525878906,-11.349998474121094,70.0,0.8,0.78,0.85,-0.120000005,-13.043478,2214.0,11625.0,0.5366257275390626,False,0.19045161290322582,930000.0,-0.1935208555640529
21,EBAY,2020-08-20,58.650001525878906,-16.349998474121094,75.0,0.51,0.5,0.52,-0.06999999,-12.068965,1135.0,5347.0,0.584965087890625,False,0.21226856181036094,272697.0,-0.2787723452471995
10,XOM,2020-08-20,44.279998779296875,-5.720001220703125,50.0,0.45,0.44,0.5,-0.17000002,-27.41936,711.0,0.0,0.393560751953125,False,inf,0.0,-0.1291779895752281
11,XOM,2020-08-20,44.279998779296875,-8.220001220703125,52.5,0.22,0.2,0.25,-0.09,-29.03226,593.0,3400.0,0.4023497265625,False,0.17441176470588235,74800.0,-0.1856368890539895
12,XOM,2020-08-20,44.279998779296875,-10.720001220703125,55.0,0.14,0.12,0.16,-0.030000001,-17.647058,559.0,0.0,0.43457596679687505,False,inf,0.0,-0.2420957885327509
31,FB,2020-08-20,240.92999267578125,-29.07000732421875,270.0,4.24,4.25,4.55,-0.31000042,-6.813196,481.0,5927.0,0.46155323608398446,False,0.08115404083009954,2513048.0,-0.12065748643979818
32,FB,2020-08-20,240.92999267578125,-34.07000732421875,275.0,3.35,3.35,3.65,-0.25,-6.9444447,508.0,1805.0,0.4611870288085938,False,0.2814404432132964,604675.0,-0.14141040285535
33,FB,2020-08-20,240.92999267578125,-39.07000732421875,280.0,2.8,2.76,3.1,-0.10000014,-3.4482808,431.0,1966.0,0.4710135906982422,False,0.21922685656154628,550479.9999999999,-0.1621633192709018
35,FB,2020-08-20,240.92999267578125,-49.07000732421875,290.0,1.74,1.76,2.0,-0.16999996,-8.900521,233.0,2380.0,0.4735160070800781,False,0.09789915966386555,414120.0,-0.20366915210200545
37,FB,2020-08-20,240.92999267578125,-59.07000732421875,300.0,1.18,1.14,1.3,-0.08000004,-6.34921,396.0,3358.0,0.47876497802734375,False,0.1179273377010125,396243.99999999994,-0.24517498493310907
21,FDX,2020-08-20,166.10000610351562,-33.899993896484375,200.0,0.75,0.69,0.79,0.19999999,36.363636,649.0,1310.0,0.41089456298828125,False,0.4954198473282443,98250.0,-0.20409387508003746
5,FLIR,2020-08-20,42.72999954223633,-7.270000457763672,50.0,0.91,0.9,0.95,0.16000003,21.333336,859.0,2593.0,0.5854533642578125,False,0.33127651369070577,235963.0,-0.17013808882861475
6,FLIR,2020-08-20,42.72999954223633,-12.270000457763672,55.0,0.35,0.35,0.45,0.049999982,16.66666,216.0,0.0,0.6074258007812501,False,inf,0.0,-0.2871518977114762
7,F,2020-08-20,6.860000133514404,-1.1399998664855957,8.0,0.2,0.2,0.21,0.019999996,11.111108,2810.0,19436.0,0.6621127539062501,False,0.1445770734719078,388720.0,-0.16618073532041894
8,F,2020-08-20,6.860000133514404,-2.1399998664855957,9.0,0.09,0.07,0.1,0.010000005,12.500008,5261.0,6956.0,0.6875031250000001,False,0.7563254744105808,62604.0,-0.3119533272354713
9,F,2020-08-20,6.860000133514404,-3.1399998664855957,10.0,0.05,0.04,0.05,0.020000001,66.66667,1067.0,8882.0,0.7500025,False,0.12013060121594235,44410.0,-0.45772591915052363
12,F,2020-08-20,6.860000133514404,-6.139999866485596,13.0,0.02,0.02,0.03,0.01,100.0,213.0,0.0,1.015629921875,False,inf,0.0,-0.8950436948956807
23,FTNT,2020-08-20,127.3499984741211,-72.6500015258789,200.0,0.3,0.0,0.65,-0.3,-50.0,318.0,8.0,0.7260769580078125,False,39.75,240.0,-0.5704750875253617
6,FOXA,2020-08-20,26.170000076293945,-2.8299999237060547,29.0,0.62,0.5,0.75,0.0,0.0,213.0,1736.0,0.5293015820312501,False,0.12269585253456221,107632.0,-0.10813908733113095
14,FCX,2020-08-20,13.470000267028809,-1.5299997329711914,15.0,0.43,0.41,0.44,-0.07999998,-15.686272,281.0,5374.0,0.56836369140625,False,0.052288797915891326,231082.00000000003,-0.11358572402676546
11,GPS,2020-08-20,13.069999694824219,-2.9300003051757812,16.0,0.5,0.45,1.02,0.22999999,85.18517,233.0,1067.0,1.0185595947265624,False,0.21836925960637302,53350.0,-0.22417753432206086
7,GE,2020-08-20,7.050000190734863,-0.9499998092651367,8.0,0.21,0.21,0.22,-0.049999997,-19.230768,1512.0,29556.0,0.6054726953125001,False,0.05115712545676005,620676.0,-0.13475174234940165
8,GE,2020-08-20,7.050000190734863,-1.9499998092651367,9.0,0.08,0.08,0.09,-0.020000003,-20.000004,686.0,18136.0,0.6367223828125,False,0.0378253198059109,145088.0,-0.2765957101430768
9,GE,2020-08-20,7.050000190734863,-2.9499998092651367,10.0,0.05,0.05,0.06,0.0,0.0,3621.0,32029.0,0.73437765625,False,0.1130537949982828,160145.0,-0.4184396779367521
10,GE,2020-08-20,7.050000190734863,-3.9499998092651367,11.0,0.03,0.02,0.03,0.0,0.0,347.0,18602.0,0.7578149218750001,False,0.018653908181915924,55805.99999999999,-0.5602836457304272
22,GE,2020-08-20,7.050000190734863,-15.949999809265137,23.0,0.01,0.0,0.03,0.0,0.0,579.0,2585.0,1.5468772656249998,False,0.2239845261121857,2585.0,-2.2624112592545296
27,GILD,2020-08-20,76.63999938964844,-48.36000061035156,125.0,0.05,0.05,0.09,0.0,0.0,634.0,9570.0,0.6699251757812501,False,0.06624869383490073,47850.0,-0.631002100671773
22,GS,2020-08-20,214.6699981689453,-35.33000183105469,250.0,1.14,1.0,1.31,-0.64,-35.955055,1049.0,810.0,0.37915659912109373,False,1.2950617283950616,92340.0,-0.1645781997130776
24,GS,2020-08-20,214.6699981689453,-45.33000183105469,260.0,0.69,0.47,0.74,-0.32,-31.683168,438.0,212.0,0.39111937011718745,False,2.0660377358490565,14628.0,-0.21116132770160073
30,GS,2020-08-20,214.6699981689453,-75.33000183105469,290.0,0.26,0.17,0.25,-0.04000002,-13.33334,492.0,8.0,0.46143116699218756,False,61.5,208.0,-0.35091071166717
10,HAL,2020-08-20,13.09000015258789,-2.9099998474121094,16.0,0.26,0.25,0.28,-0.01000002,-3.7037113,5208.0,3922.0,0.6601596484375001,False,1.3278939316675167,101972.0,-0.2223070904118212
11,HAL,2020-08-20,13.09000015258789,-3.9099998474121094,17.0,0.15,0.12,0.17,-0.00999999,-6.2499943,2043.0,582.0,0.6523472265625001,False,3.5103092783505154,8730.0,-0.29870128356256004
10,HBI,2020-08-20,14.260000228881836,-1.739999771118164,16.0,0.55,0.55,0.6,-0.06999999,-11.290321,2154.0,0.0,0.6660189648437502,False,inf,0.0,-0.12201961733450842
28,HOG,2020-08-20,29.68000030517578,-10.319999694824219,40.0,0.2,0.15,0.2,0.15,300.0,3521.0,2922.0,0.6152382226562501,False,1.2049965776865161,58440.0,-0.34770888102129005
6,HPE,2020-08-20,9.720000267028809,-1.2799997329711914,11.0,0.15,0.1,0.2,-0.00999999,-6.2499943,340.0,0.0,0.500005,False,inf,0.0,-0.13168721170853007
12,HLT,2020-08-20,80.88999938964844,-29.110000610351562,110.0,0.25,0.1,0.3,0.049999997,24.999998,212.0,37.0,0.5302781347656251,False,5.72972972972973,925.0,-0.3598714405983392
32,HD,2020-08-20,258.0799865722656,-26.920013427734375,285.0,1.63,1.68,1.9,0.08000004,5.161293,389.0,322.0,0.29895720581054686,False,1.2080745341614907,52486.0,-0.10430879893197931
35,HD,2020-08-20,258.0799865722656,-41.920013427734375,300.0,0.52,0.48,0.53,0.06999999,15.555554,407.0,3006.0,0.2912668530273437,False,0.135395874916833,156312.0,-0.16243031466524138
11,HON,2020-08-20,153.0800018310547,-16.919998168945312,170.0,1.09,0.88,1.11,0.18,19.78022,252.0,49.0,0.30847859497070307,False,5.142857142857143,5341.0,-0.11053042831563924
49,HUM,2020-08-20,395.8900146484375,-69.1099853515625,465.0,6.2,0.7,2.3,0.0,0.0,297.0,436.0,0.3890441955566406,False,0.6811926605504587,270320.0,-0.17456864986335735
4,HBAN,2020-08-20,9.069999694824219,-0.9300003051757812,10.0,0.35,0.35,0.4,0.0,0.0,203.0,661.0,0.6289099609375001,False,0.3071104387291982,23135.0,-0.10253586951127291
12,INTC,2020-08-20,59.13999938964844,-8.360000610351562,67.5,0.32,0.3,0.34,-0.030000001,-8.571429,322.0,13357.0,0.33740896972656254,False,0.02410720970277757,427424.0,-0.1413594977448521
14,INTC,2020-08-20,59.13999938964844,-13.360000610351562,72.5,0.1,0.09,0.11,0.009999998,11.111108,316.0,3496.0,0.3632876171875,False,0.09038901601830664,34960.0,-0.22590464572595226
15,IBM,2020-08-20,124.01000213623047,-15.989997863769531,140.0,0.58,0.51,0.69,0.00999999,1.7543843,207.0,1772.0,0.3147041186523437,False,0.11681715575620767,102776.0,-0.12894119497073964
7,IP,2020-08-20,37.38999938964844,-5.1100006103515625,42.5,0.23,0.15,0.3,0.08,53.33333,597.0,54.0,0.36426416992187505,False,11.055555555555555,1242.0,-0.13666757672551033
5,IVZ,2020-08-20,10.729999542236328,-1.2700004577636719,12.0,0.35,0.3,0.4,-0.030000001,-7.8947372,219.0,372.0,0.58789474609375,False,0.5887096774193549,13019.999999999998,-0.11835978676090238
16,JNJ,2020-08-20,149.25,-15.75,165.0,0.42,0.39,0.45,-0.09,-17.647058,586.0,1704.0,0.23316196533203126,False,0.3438967136150235,71568.0,-0.10552763819095477
13,JPM,2020-08-20,100.01000213623047,-14.989997863769531,115.0,0.71,0.73,0.84,-0.13,-15.476191,446.0,11271.0,0.3913635083007812,False,0.03957057936296691,800241.0,-0.14988498693711283
14,JPM,2020-08-20,100.01000213623047,-19.98999786376953,120.0,0.39,0.36,0.41,-0.09,-18.750002,2408.0,10815.0,0.3913635083007812,False,0.2226537216828479,421785.00000000006,-0.19987998636916124
15,JPM,2020-08-20,100.01000213623047,-24.98999786376953,125.0,0.25,0.18,0.33,-0.00999999,-3.8461502,451.0,2453.0,0.43555251953125,False,0.18385650224215247,61325.0,-0.24987498580120962
7,KMI,2020-08-20,14.989999771118164,-4.010000228881836,19.0,0.04,0.0,0.09,0.0,0.0,689.0,726.0,0.5195360546875,False,0.9490358126721763,2904.0,-0.26751169380322903
7,KSS,2020-08-20,22.770000457763672,-7.229999542236328,30.0,0.54,0.49,0.55,0.01000005,1.886802,242.0,972.0,0.8378922460937499,False,0.24897119341563786,52488.0,-0.3175230301662635
8,KHC,2020-08-20,34.400001525878906,-5.599998474121094,40.0,0.23,0.2,0.24,0.09,64.28572,614.0,2238.0,0.39063109375,False,0.2743521000893655,51474.0,-0.16279064609657792
17,KR,2020-08-20,33.72999954223633,-5.270000457763672,39.0,0.11,0.04,0.08,0.030000001,37.500004,218.0,171.0,0.2910227148437499,False,1.2748538011695907,1880.9999999999998,-0.15624075094233655
11,LB,2020-08-20,18.459999084472656,-4.040000915527344,22.5,0.65,0.58,0.71,0.19999999,44.444443,510.0,3414.0,0.8105487695312499,False,0.14938488576449913,221910.0,-0.21885163141343428
