,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
6,AAL,2020-08-20,11.569999694824219,2.5699996948242188,9.0,0.66,0.63,0.68,-0.049999952,-7.042247,1010.0,9264.0,1.2441444042968748,0.0,0.10902417962003454,611424.0000000001,0.22212616790075587
7,AAL,2020-08-20,11.569999694824219,1.5699996948242188,10.0,1.0,0.97,1.03,-0.03999996,-3.8461502,1738.0,29390.0,1.2119180029296874,0.0,0.05913576046274243,2939000.0,0.13569574211195098
0,APH,2020-08-20,97.4000015258789,17.400001525878906,80.0,1.2,0.7,2.45,0.0,0.0,300.0,317.0,0.6289099609375001,0.0,0.9463722397476341,38040.0,0.17864477672780912
5,ADI,2020-08-20,118.01000213623047,18.01000213623047,100.0,1.35,0.85,1.75,0.05000007,3.8461595,365.0,41.0,0.5424850439453126,0.0,8.902439024390244,5535.0,0.15261420057801342
6,ADI,2020-08-20,118.01000213623047,13.010002136230469,105.0,2.08,1.8,2.5,-0.42000008,-16.800003,215.0,84.0,0.5037891418457032,0.0,2.5595238095238093,17472.0,0.11024491060691409
13,AAPL,2020-08-20,388.2300109863281,153.23001098632812,235.0,0.35,0.33,0.36,0.00999999,2.9411738,516.0,1963.0,0.709963837890625,0.0,0.2628629648497198,68705.0,0.3946887325815836
14,AAPL,2020-08-20,388.2300109863281,148.23001098632812,240.0,0.38,0.31,0.49,-0.06999999,-15.555554,206.0,871.0,0.6977569287109376,0.0,0.2365097588978186,33098.0,0.38180976944502154
26,AAPL,2020-08-20,388.2300109863281,88.23001098632812,300.0,1.85,1.75,1.83,0.05000007,2.777782,237.0,3704.0,0.5379684875488282,0.0,0.06398488120950324,685240.0,0.22726221180627693
27,AAPL,2020-08-20,388.2300109863281,83.23001098632812,305.0,2.1,1.51,2.24,-0.05000019,-2.3255901,595.0,1217.0,0.5157519128417969,0.0,0.48890714872637636,255570.00000000003,0.2143832486697149
28,AAPL,2020-08-20,388.2300109863281,78.23001098632812,310.0,2.38,2.21,2.38,-0.119999886,-4.7999954,410.0,3849.0,0.5130053582763672,0.0,0.10652117433099506,916061.9999999999,0.20150428553315283
31,AAPL,2020-08-20,388.2300109863281,63.230010986328125,325.0,3.38,3.25,3.5,-0.39999986,-10.582006,282.0,4636.0,0.4831594653320313,0.0,0.06082830025884383,1566968.0,0.16286739612346668
32,AAPL,2020-08-20,388.2300109863281,58.230010986328125,330.0,3.95,3.9,4.05,-0.39999986,-9.195399,295.0,5319.0,0.47461462890625,0.0,0.05546155292348186,2101005.0,0.14998843298690462
34,AAPL,2020-08-20,388.2300109863281,48.230010986328125,340.0,5.26,5.15,5.5,-0.75999975,-12.624581,463.0,5198.0,0.4610039251708985,0.0,0.08907272027702963,2734148.0,0.12423050671378053
35,AAPL,2020-08-20,388.2300109863281,43.230010986328125,345.0,6.0,5.95,6.45,-0.9000001,-13.04348,518.0,1834.0,0.45642633422851564,0.0,0.2824427480916031,1100400.0,0.11135154357721848
7,T,2020-08-20,29.959999084472656,3.9599990844726562,26.0,0.21,0.2,0.23,-0.049999997,-19.230768,449.0,3355.0,0.39063109375,0.0,0.1338301043219076,70455.0,0.13217620846073397
5,BAC,2020-08-20,24.139999389648438,10.139999389648438,14.0,0.01,0.01,0.02,-0.01,-50.0,249.0,14773.0,0.73437765625,0.0,0.016855073444797943,14772.999999999998,0.42004969536149234
10,BAC,2020-08-20,24.139999389648438,5.1399993896484375,19.0,0.14,0.13,0.15,-0.010000005,-6.66667,358.0,29446.0,0.5351608984375,0.0,0.012157848264619983,412244.00000000006,0.21292458656202534
11,BAC,2020-08-20,24.139999389648438,4.1399993896484375,20.0,0.24,0.23,0.24,-0.019999996,-7.6923065,663.0,43655.0,0.51562984375,0.0,0.015187263772763715,1047719.9999999999,0.17149956480213194
12,BAC,2020-08-20,24.139999389648438,3.1399993896484375,21.0,0.37,0.37,0.4,-0.03999999,-9.756096,841.0,21327.0,0.50586431640625,0.0,0.03943358184461012,789099.0,0.13007454304223853
9,BIIB,2020-08-20,281.2699890136719,46.269989013671875,235.0,1.69,0.95,2.95,0.0,0.0,301.0,459.0,0.5105029418945313,0.0,0.6557734204793029,77570.99999999999,0.16450382486921775
14,BA,2020-08-20,179.9600067138672,59.96000671386719,120.0,1.55,1.45,1.61,0.27999997,22.047243,229.0,2467.0,0.8945323046874999,0.0,0.09282529387920552,382385.0,0.33318517713328605
18,BA,2020-08-20,179.9600067138672,39.96000671386719,140.0,4.25,4.05,4.25,0.3699999,9.536079,295.0,3806.0,0.8444839770507812,0.0,0.07750919600630583,1617550.0,0.22204937332216707
21,BA,2020-08-20,179.9600067138672,24.960006713867188,155.0,8.02,7.6,8.15,0.020000458,0.25000572,349.0,1797.0,0.8209246423339842,0.0,0.19421257651641624,1441193.9999999998,0.13869752046382783
22,BA,2020-08-20,179.9600067138672,19.960006713867188,160.0,9.79,9.3,10.1,0.18999958,1.9791622,347.0,3461.0,0.8233660241699219,0.0,0.10026004045073678,3388318.9999999995,0.11091356951104808
9,AVGO,2020-08-20,315.0799865722656,45.079986572265625,270.0,3.5,2.35,3.4,0.5,16.666668,1557.0,521.0,0.4631401342773438,0.0,2.9884836852207295,182350.0,0.14307473814090138
10,AVGO,2020-08-20,315.0799865722656,35.079986572265625,280.0,4.6,4.0,5.1,-0.28999996,-5.9304695,556.0,369.0,0.4515435705566406,0.0,1.5067750677506775,169740.0,0.11133676547945327
7,COF,2020-08-20,60.68000030517578,13.180000305175781,47.5,1.2,1.17,1.24,0.23000002,23.711342,2918.0,96.0,0.7861349511718749,0.0,30.395833333333332,11519.999999999998,0.2172050138248199
8,COF,2020-08-20,60.68000030517578,10.680000305175781,50.0,1.62,1.37,1.65,0.19000006,13.286717,325.0,460.0,0.7331569653320311,0.0,0.7065217391304348,74520.0,0.17600527771033675
3,CCL,2020-08-20,15.039999961853027,5.039999961853027,10.0,0.36,0.35,0.38,0.01000002,2.8571486,206.0,6422.0,1.2148476757812499,0.0,0.032077234506384306,231192.0,0.3351063812923086
4,CCL,2020-08-20,15.039999961853027,2.5399999618530273,12.5,1.0,0.92,0.98,0.060000002,6.382979,482.0,6835.0,1.1171919140625,0.0,0.07051938551572787,683500.0,0.16888297661538576
10,CAT,2020-08-20,136.8800048828125,36.8800048828125,100.0,0.55,0.51,0.63,-0.19,-25.675674,392.0,2953.0,0.6171913281250001,0.0,0.13274635963427023,162415.0,0.2694331061310722
12,CAT,2020-08-20,136.8800048828125,26.8800048828125,110.0,1.0,0.95,1.09,-0.45000005,-31.034485,1866.0,5120.0,0.53320779296875,0.0,0.364453125,512000.0,0.1963764167441794
13,CAT,2020-08-20,136.8800048828125,21.8800048828125,115.0,1.44,1.35,1.57,-0.8299999,-36.563873,213.0,1405.0,0.5019581054687501,0.0,0.1516014234875445,202319.99999999997,0.159848072050733
8,CVX,2020-08-20,88.3499984741211,13.349998474121094,75.0,1.16,1.12,1.29,-0.49,-29.696972,284.0,1273.0,0.5227098510742187,0.0,0.22309505106048705,147667.99999999997,0.15110355070386886
3,CSCO,2020-08-20,46.2599983215332,6.259998321533203,40.0,0.42,0.4,0.45,0.03999999,10.526314,820.0,1571.0,0.4292049267578125,0.0,0.5219605346912795,65982.0,0.13532206114714201
6,C,2020-08-20,50.150001525878906,10.150001525878906,40.0,0.39,0.38,0.4,0.03999999,11.428569,202.0,1629.0,0.5537154003906251,0.0,0.1240024554941682,63531.00000000001,0.20239284580362776
7,C,2020-08-20,50.150001525878906,7.650001525878906,42.5,0.72,0.71,0.76,0.07000005,10.769239,767.0,9414.0,0.5400436621093752,0.0,0.08147439983004036,677808.0,0.1525423986663545
8,C,2020-08-20,50.150001525878906,5.150001525878906,45.0,1.28,1.27,1.34,0.19999993,18.51851,490.0,4809.0,0.532231240234375,0.0,0.10189228529839883,615552.0,0.10269195152908123
2,CPRT,2020-08-20,83.55000305175781,38.55000305175781,45.0,0.12,0.1,0.25,0.0,0.0,246.0,743.0,0.9726565234375,0.0,0.3310901749663526,8916.0,0.46140037873938483
9,COST,2020-08-20,328.0,128.0,200.0,0.85,0.01,1.99,0.0,0.0,400.0,283.0,0.8520522607421875,0.0,1.4134275618374559,24055.0,0.3902439024390244
13,COST,2020-08-20,328.0,108.0,220.0,0.11,0.0,2.37,0.0,0.0,288.0,1.0,0.7326686889648437,0.0,288.0,11.0,0.32926829268292684
15,COST,2020-08-20,328.0,98.0,230.0,0.6,0.0,2.4,0.0,0.0,800.0,58.0,0.6650424121093752,0.0,13.793103448275861,3479.9999999999995,0.29878048780487804
7,CMI,2020-08-20,178.30999755859375,18.30999755859375,160.0,3.4,2.25,3.4,0.1500001,4.615388,1001.0,48.0,0.4600884069824219,0.0,20.854166666666668,16319.999999999998,0.10268632050525923
11,DE,2020-08-20,169.55999755859375,19.55999755859375,150.0,2.9,2.87,3.1,-1.4499998,-33.33333,210.0,127.0,0.48608912353515626,0.0,1.6535433070866141,36830.0,0.11535738287466375
8,DAL,2020-08-20,26.110000610351562,9.110000610351562,17.0,0.2,0.18,0.22,0.040000007,25.000006,299.0,582.0,0.914063359375,0.0,0.5137457044673539,11640.0,0.3489084794099857
11,DAL,2020-08-20,26.110000610351562,6.1100006103515625,20.0,0.53,0.5,0.56,-0.02000004,-3.636371,590.0,3758.0,0.840821904296875,0.0,0.15699840340606705,199174.0,0.23400997577645377
13,DAL,2020-08-20,26.110000610351562,4.1100006103515625,22.0,0.96,0.93,0.98,0.03999996,4.3478217,207.0,1984.0,0.807619111328125,0.0,0.10433467741935484,190464.0,0.15741097335409915
4,DOV,2020-08-20,98.63999938964844,13.639999389648438,85.0,1.95,1.3,1.75,0.0,0.0,238.0,246.0,0.5134326000976561,0.0,0.967479674796748,47970.0,0.13828061105077274
2,EQR,2020-08-20,57.02000045776367,7.020000457763672,50.0,0.8,0.75,0.95,-0.19999999,-19.999998,466.0,1040.0,0.48828636718750007,0.0,0.4480769230769231,83200.0,0.12311470363742955
2,EXPD,2020-08-20,78.12000274658203,28.12000274658203,50.0,1.5,0.4,0.45,0.0,0.0,290.0,246.0,0.8745129736328124,0.0,1.1788617886178863,36900.0,0.3599590598812717
5,XOM,2020-08-20,44.06999969482422,9.069999694824219,35.0,0.37,0.36,0.38,-0.14999998,-28.846151,444.0,2800.0,0.5732464550781251,0.0,0.15857142857142856,103600.0,0.20580893482260315
6,XOM,2020-08-20,44.06999969482422,6.569999694824219,37.5,0.68,0.66,0.7,-0.26,-27.659575,410.0,4196.0,0.5410202148437502,0.0,0.0977121067683508,285328.0,0.14908100159564625
15,FB,2020-08-20,239.72999572753906,59.72999572753906,180.0,1.02,0.96,1.15,-0.100000024,-8.928574,368.0,4572.0,0.5798381860351562,0.0,0.0804899387576553,466344.00000000006,0.24915528633064402
19,FB,2020-08-20,239.72999572753906,39.72999572753906,200.0,2.48,2.36,2.61,-0.3699999,-12.982452,807.0,7067.0,0.5116015637207032,0.0,0.11419272675817178,1752616.0,0.1657280959229378
21,FB,2020-08-20,239.72999572753906,29.729995727539062,210.0,4.05,3.95,4.25,-0.5499997,-11.956516,334.0,4319.0,0.503056727294922,0.0,0.07733271590645983,1749195.0,0.1240145007190847
22,FB,2020-08-20,239.72999572753906,24.729995727539062,215.0,5.55,5.1,5.4,-0.19999981,-3.4782577,493.0,4786.0,0.49786879089355474,0.0,0.10300877559548684,2656230.0,0.10315770311715813
8,FAST,2020-08-20,43.400001525878906,5.900001525878906,37.5,0.35,0.3,0.45,-0.099999994,-22.222221,229.0,298.0,0.43994700683593746,0.0,0.7684563758389261,10430.0,0.1359447308397168
13,FDX,2020-08-20,158.5,23.5,135.0,1.43,1.35,1.53,-0.31000006,-17.816095,215.0,1558.0,0.4587456469726563,0.0,0.137997432605905,222794.0,0.14826498422712933
14,FDX,2020-08-20,158.5,18.5,140.0,2.05,2.05,2.15,-0.5,-19.607843,303.0,2168.0,0.43445389770507814,0.0,0.139760147601476,444439.99999999994,0.1167192429022082
5,FISV,2020-08-20,97.54000091552734,17.540000915527344,80.0,0.95,0.7,1.9,-0.15000004,-13.636367,1114.0,110.0,0.5915568188476563,0.0,10.127272727272727,10450.0,0.17982366978566594
6,FISV,2020-08-20,97.54000091552734,12.540000915527344,85.0,1.6,1.3,1.65,-0.62,-27.927929,851.0,387.0,0.5056201782226561,0.0,2.198966408268734,61920.00000000001,0.12856264914727009
3,F,2020-08-20,6.360000133514404,2.3600001335144043,4.0,0.04,0.04,0.05,0.0,0.0,571.0,7867.0,0.9531254687499999,0.0,0.07258167026820897,31468.0,0.37106919559297513
4,F,2020-08-20,6.360000133514404,1.3600001335144043,5.0,0.14,0.14,0.15,-0.010000005,-6.66667,334.0,46377.0,0.8164080859374999,0.0,0.007201845742501671,649278.0000000001,0.2138364944912189
1,FOXA,2020-08-20,25.030000686645508,5.030000686645508,20.0,0.45,0.3,0.45,0.0,0.0,954.0,942.0,0.6709017285156251,0.0,1.0127388535031847,42390.0,0.20095887130075915
7,FCX,2020-08-20,13.5,5.5,8.0,0.03,0.0,0.04,0.0,0.0,511.0,4904.0,0.79687703125,0.0,0.10420065252854813,14712.0,0.4074074074074074
9,FCX,2020-08-20,13.5,3.5,10.0,0.13,0.1,0.14,-0.030000001,-18.750002,611.0,7072.0,0.7128934960937501,0.0,0.08639705882352941,91936.0,0.25925925925925924
10,FCX,2020-08-20,13.5,2.5,11.0,0.24,0.21,0.25,-0.11,-31.428572,416.0,7901.0,0.65820654296875,0.0,0.052651563093279334,189624.0,0.18518518518518517
11,FCX,2020-08-20,13.5,1.5,12.0,0.46,0.45,0.48,-0.16,-25.80645,254.0,5962.0,0.64062859375,0.0,0.042603153304260316,274252.0,0.1111111111111111
6,GPS,2020-08-20,11.149999618530273,1.1499996185302734,10.0,0.74,0.72,0.78,0.01999998,2.777775,244.0,867.0,0.9160164648437501,0.0,0.28143021914648214,64158.00000000001,0.10313898276902897
13,GD,2020-08-20,143.36000061035156,18.360000610351562,125.0,1.8,1.25,1.75,-0.05000007,-2.7027066,518.0,230.0,0.4458063232421875,0.0,2.252173913043478,41400.0,0.12806920014079468
4,GE,2020-08-20,6.880000114440918,1.880000114440918,5.0,0.06,0.05,0.08,-0.02,-25.0,1105.0,45634.0,0.7578149218750001,0.0,0.024214401542709384,273804.0,0.2732558260420451
5,GE,2020-08-20,6.880000114440918,0.880000114440918,6.0,0.21,0.21,0.22,-0.049999997,-19.230768,684.0,32445.0,0.6601596484375001,0.0,0.021081830790568655,681345.0,0.12790699125045413
11,GS,2020-08-20,214.00999450683594,59.00999450683594,155.0,0.3,0.16,0.37,-0.21999997,-42.307686,214.0,1255.0,0.5048877636718749,0.0,0.17051792828685258,37650.0,0.27573476015836745
14,GS,2020-08-20,214.00999450683594,44.00999450683594,170.0,0.94,0.7,0.95,-0.42000002,-30.882353,460.0,622.0,0.48730981445312505,0.0,0.7395498392282959,58467.99999999999,0.20564457565756428
16,GS,2020-08-20,214.00999450683594,34.00999450683594,180.0,1.87,1.47,1.96,-0.9699999,-34.154926,226.0,666.0,0.4762015270996094,0.0,0.33933933933933935,124542.0,0.15891778599036216
18,GS,2020-08-20,214.00999450683594,24.009994506835938,190.0,3.5,3.1,3.6,-1.48,-29.718876,581.0,875.0,0.46106495971679695,0.0,0.664,306250.0,0.11219099632316007
4,HRB,2020-08-20,13.609999656677246,1.609999656677246,12.0,0.4,0.35,0.45,0.099999994,33.333332,977.0,168.0,0.6132851171875001,0.0,5.815476190476191,6720.0,0.11829534880901771
2,HES,2020-08-20,47.47999954223633,27.479999542236328,20.0,0.08,0.0,0.16,0.0,0.0,295.0,321.0,1.2734411328124997,0.0,0.9190031152647975,2568.0,0.5787700043634416
8,HLT,2020-08-20,73.51000213623047,8.510002136230469,65.0,1.83,1.65,1.95,0.5500001,42.968758,294.0,117.0,0.5544478149414063,0.0,2.5128205128205128,21411.0,0.11576658806864856
8,HON,2020-08-20,148.10000610351562,18.100006103515625,130.0,1.67,1.33,1.72,-0.42999995,-20.476189,356.0,2673.0,0.4234676794433594,0.0,0.1331836887392443,446391.0,0.12221475595932446
8,INTC,2020-08-20,58.97999954223633,8.979999542236328,50.0,0.55,0.5,0.57,-0.050000012,-8.333335,250.0,5952.0,0.4682670361328125,0.0,0.04200268817204301,327360.00000000006,0.1522549951158551
9,INTC,2020-08-20,58.97999954223633,6.479999542236328,52.5,0.96,0.87,0.95,0.120000005,14.285715,258.0,5003.0,0.4467828759765625,0.0,0.05156905856486108,480288.0,0.10986774487164785
3,JNJ,2020-08-20,147.9199981689453,52.91999816894531,95.0,0.2,0.0,0.3,0.0,0.0,348.0,347.0,0.64648791015625,0.0,1.0028818443804035,6940.000000000001,0.3577609439158002
5,JPM,2020-08-20,98.20999908447266,23.209999084472656,75.0,0.22,0.2,0.25,-0.120000005,-35.294117,394.0,5518.0,0.49219257812500006,0.0,0.07140268213120696,121396.0,0.2363303054764231
6,JPM,2020-08-20,98.20999908447266,18.209999084472656,80.0,0.45,0.42,0.5,-0.21000004,-31.818188,459.0,11265.0,0.459966337890625,0.0,0.040745672436751,506925.0,0.18541899250818464
7,JPM,2020-08-20,98.20999908447266,13.209999084472656,85.0,1.01,0.96,1.05,-0.36,-26.277372,1188.0,6681.0,0.4409235595703125,0.0,0.1778176919622811,674781.0,0.1345076795399462
3,KHC,2020-08-20,33.310001373291016,5.810001373291016,27.5,0.35,0.25,0.43,0.01999998,6.0606,671.0,5512.0,0.5302781347656251,0.0,0.1217343976777939,192919.99999999997,0.17442212950341254
13,LEN,2020-08-20,66.29000091552734,16.290000915527344,50.0,0.67,0.55,0.7,-0.18,-21.176472,661.0,761.0,0.6904327832031252,0.0,0.8685939553219448,50987.0,0.24573843250184174
14,LEN,2020-08-20,66.29000091552734,13.790000915527344,52.5,0.89,0.8,0.95,-0.26,-22.608696,651.0,853.0,0.6621127539062501,0.0,0.7631887456037515,75917.0,0.20802535412693382
1,LMT,2020-08-20,355.6600036621094,145.66000366210938,210.0,0.29,0.0,1.95,0.0,0.0,288.0,144.0,0.8833019482421874,0.0,2.0,4176.0,0.40954845122391653
5,M,2020-08-20,6.730000019073486,0.7300000190734863,6.0,0.57,0.5,0.63,-0.00999999,-1.7241362,274.0,4894.0,1.083988955078125,0.0,0.05598692276256641,278958.0,0.10846954190261426
13,MA,2020-08-20,298.95001220703125,128.95001220703125,170.0,2.05,0.0,0.57,0.0,0.0,800.0,1020.0,0.79687703125,0.0,0.7843137254901961,209100.0,0.4313430571721461
31,MA,2020-08-20,298.95001220703125,38.95001220703125,260.0,3.0,2.85,3.3,-1.48,-33.035713,1271.0,3026.0,0.43555251953125,0.0,0.42002643754130864,907800.0,0.13028938155739989
14,MCD,2020-08-20,190.72000122070312,25.720001220703125,165.0,1.2,1.13,1.22,-0.4699999,-28.143707,211.0,2340.0,0.375982802734375,0.0,0.09017094017094017,280800.0,0.1348573880876798
5,MGM,2020-08-20,16.15999984741211,4.159999847412109,12.0,0.51,0.47,0.52,0.109999985,27.499994,511.0,6976.0,1.0546922265625,0.0,0.07325114678899082,355776.0,0.25742573556263365
0,MCHP,2020-08-20,107.56999969482422,52.56999969482422,55.0,0.05,0.0,0.35,0.0,0.0,441.0,441.0,1.0058643457031249,0.0,1.0,2205.0,0.488705027832715
3,MU,2020-08-20,49.709999084472656,17.209999084472656,32.5,0.03,0.0,0.2,0.0,0.0,502.0,2009.0,0.6953155468750001,0.0,0.2498755599800896,6027.0,0.34620799439620886
5,MU,2020-08-20,49.709999084472656,12.209999084472656,37.5,0.23,0.15,0.25,0.030000001,15.000001,280.0,2586.0,0.56055126953125,0.0,0.10827532869296211,59478.0,0.24562460891870252
6,MU,2020-08-20,49.709999084472656,9.709999084472656,40.0,0.36,0.35,0.47,-0.06999999,-16.279068,481.0,1807.0,0.5459029785156251,0.0,0.26618705035971224,65052.0,0.19533291617994936
1,MSFT,2020-08-20,208.35000610351562,58.350006103515625,150.0,0.33,0.3,0.39,-0.059999973,-15.384608,287.0,1477.0,0.5380905566406251,0.0,0.1943127962085308,48741.0,0.2800576164827434
6,MSFT,2020-08-20,208.35000610351562,33.350006103515625,175.0,1.47,1.27,1.72,-0.28999996,-16.47727,333.0,3683.0,0.46411668701171876,0.0,0.09041542221015476,541401.0,0.1600672192298673
7,MSFT,2020-08-20,208.35000610351562,28.350006103515625,180.0,2.04,1.97,2.4,-0.37000012,-15.352702,1153.0,3631.0,0.4563042651367188,0.0,0.31754337648030845,740724.0,0.13606913977929208
8,MSFT,2020-08-20,208.35000610351562,23.350006103515625,185.0,2.83,2.8,3.0,-0.43000007,-13.190186,793.0,2445.0,0.432622861328125,0.0,0.3243353783231084,691935.0,0.11207106032871686
12,MS,2020-08-20,50.5,10.5,40.0,0.29,0.25,0.29,-0.08000001,-21.621626,1560.0,8881.0,0.514653291015625,0.0,0.17565589460646325,257548.99999999997,0.2079207920792079
24,NFLX,2020-08-20,524.8800048828125,194.8800048828125,330.0,0.98,0.79,1.1,0.40000004,68.96552,240.0,543.0,0.73633076171875,0.0,0.4419889502762431,53214.0,0.3712848709607874
38,NFLX,2020-08-20,524.8800048828125,124.8800048828125,400.0,5.0,5.05,5.15,0.9000001,21.951221,342.0,1115.0,0.676761044921875,0.0,0.30672645739910315,557500.0,0.23792105571004535
48,NFLX,2020-08-20,524.8800048828125,74.8800048828125,450.0,13.8,13.0,14.3,1.4200001,11.470114,411.0,6739.0,0.6489292919921875,0.0,0.06098827719246179,9299820.000000002,0.142661187673801
2,NWL,2020-08-20,16.075000762939453,3.075000762939453,13.0,0.3,0.25,0.35,0.0,0.0,354.0,331.0,0.6972686523437501,0.0,1.0694864048338368,9930.0,0.19129086264361475
7,NLSN,2020-08-20,14.869999885559082,1.869999885559082,13.0,0.57,0.2,1.05,0.0,0.0,702.0,10741.0,0.7617211328125001,0.0,0.06535704310585606,612237.0,0.12575655009756403
4,NKE,2020-08-20,96.76000213623047,26.76000213623047,70.0,0.16,0.09,0.13,0.00999999,6.6666603,251.0,654.0,0.500005,0.0,0.3837920489296636,10464.0,0.276560578187612
5,NKE,2020-08-20,96.76000213623047,21.76000213623047,75.0,0.22,0.22,0.24,0.010000005,4.7619076,231.0,545.0,0.46680220703125,0.0,0.42385321100917434,11990.0,0.2248863337724414
7,NKE,2020-08-20,96.76000213623047,11.760002136230469,85.0,0.89,0.88,0.98,-0.120000005,-11.881189,212.0,1711.0,0.4018614501953125,0.0,0.12390414962010521,152279.0,0.12153784494210026
4,NCLH,2020-08-20,15.329999923706055,2.8299999237060547,12.5,0.85,0.79,0.89,0.050000012,6.2500014,714.0,4928.0,1.08984830078125,0.0,0.14488636363636365,418880.0,0.18460534493087571
15,ORLY,2020-08-20,427.8999938964844,187.89999389648438,240.0,0.5,0.05,1.5,0.0,0.0,246.0,187.0,0.8950205810546874,0.0,1.3155080213903743,9350.0,0.4391212820207244
9,OXY,2020-08-20,16.68000030517578,3.6800003051757812,13.0,0.52,0.43,0.55,-0.04000002,-7.1428614,430.0,109.0,0.922852333984375,0.0,3.944954128440367,5668.0,0.2206235154584429
9,ORCL,2020-08-20,57.20000076293945,7.200000762939453,50.0,0.35,0.33,0.37,0.03999999,12.903222,1506.0,5766.0,0.35742830078125,0.0,0.2611862643080125,201810.0,0.12587413753330606
8,PAYC,2020-08-20,286.44000244140625,141.44000244140625,145.0,4.8,1.35,1.55,0.0,0.0,271.0,291.0,1.237796779785156,0.0,0.9312714776632303,139680.0,0.49378578842296655
9,PYPL,2020-08-20,172.3000030517578,74.80000305175781,97.5,0.46,0.0,0.54,0.0,0.0,800.0,920.0,0.8632826171875,0.0,0.8695652173913043,42320.00000000001,0.43412653352819947
21,PYPL,2020-08-20,172.3000030517578,17.300003051757812,155.0,4.45,4.4,4.6,-0.05000019,-1.1111153,252.0,763.0,0.526371923828125,0.0,0.3302752293577982,339535.0,0.10040628407047099
4,PFE,2020-08-20,35.22999954223633,8.229999542236328,27.0,0.04,0.02,0.06,-0.010000002,-20.000004,233.0,1814.0,0.45117736328125,0.0,0.12844542447629548,7256.0,0.2336077107344153
0,PG,2020-08-20,125.08999633789062,65.08999633789062,60.0,0.09,0.0,0.21,0.0,0.0,669.0,700.0,0.9960937890625,0.0,0.9557142857142857,6300.0,0.5203453373047578
