,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
57,AMD,2020-08-20,81.66000366210938,-8.339996337890625,90.0,0.1,0.09,0.1,-0.029999994,-23.07692,4112.0,11240.0,0.63867548828125,False,0.36583629893238434,112400.0,-0.1021307367606747
63,AMD,2020-08-20,81.66000366210938,-13.339996337890625,95.0,0.03,0.03,0.04,-0.020000001,-40.000004,318.0,7105.0,0.7773459765625,False,0.044757213230119636,21315.0,-0.16336022213626775
68,AMD,2020-08-20,81.66000366210938,-18.339996337890625,100.0,0.01,0.01,0.02,-0.02,-66.66667,449.0,9641.0,0.8906260937499999,False,0.04657193237216056,9641.0,-0.22458970751186078
85,AMD,2020-08-20,81.66000366210938,-38.339996337890625,120.0,0.01,0.0,0.0,0.0,0.0,296.0,513.0,0.500005,False,0.5769980506822612,513.0,-0.4695076490142329
14,AAP,2020-08-20,162.85000610351562,-17.149993896484375,180.0,0.12,0.1,0.2,-0.61,-83.56164,1321.0,2421.0,0.6250037500000001,False,0.5456422965716646,29052.0,-0.10531159504890027
18,AAP,2020-08-20,162.85000610351562,-37.149993896484375,200.0,0.04,0.0,0.05,-0.060000002,-60.000004,415.0,721.0,0.8906260937499999,False,0.5755894590846047,2884.0,-0.22812399449877807
18,A,2020-08-20,97.86000061035156,-12.139999389648438,110.0,0.77,0.15,0.35,0.64,492.3077,315.0,155.0,0.8710950390625,False,2.032258064516129,11935.0,-0.12405476511272652
30,ALXN,2020-08-20,103.30999755859375,-16.69000244140625,120.0,0.02,0.0,0.05,-0.030000001,-60.000004,257.0,1936.0,0.710940390625,False,0.1327479338842975,3872.0,-0.16155263610320264
356,AMZN,2020-08-20,3312.489990234375,-337.510009765625,3650.0,3.35,2.79,3.6,2.6299999,365.27774,608.0,245.0,0.6143837390136719,False,2.4816326530612245,82075.0,-0.10189012216207316
359,AMZN,2020-08-20,3312.489990234375,-367.510009765625,3680.0,3.1,2.3,3.85,2.4099998,349.27536,344.0,208.0,0.6511265356445313,False,1.6538461538461537,64480.00000000001,-0.11094675330313129
360,AMZN,2020-08-20,3312.489990234375,-377.510009765625,3690.0,2.85,2.17,3.3,2.3,418.1818,211.0,42.0,0.6508213629150392,False,5.023809523809524,11970.0,-0.11396563035015067
361,AMZN,2020-08-20,3312.489990234375,-387.510009765625,3700.0,2.75,2.55,3.2,2.24,439.2157,1938.0,1045.0,0.6699862103271486,False,1.8545454545454545,287375.0,-0.11698450739717005
366,AMZN,2020-08-20,3312.489990234375,-437.510009765625,3750.0,2.44,2.2,2.5,1.95,397.9592,232.0,304.0,0.7107572869873047,False,0.7631578947368421,74176.0,-0.13207889263226694
371,AMZN,2020-08-20,3312.489990234375,-487.510009765625,3800.0,1.9,1.3,2.06,1.52,400.0,1072.0,1341.0,0.7334011035156249,False,0.7994034302759135,254790.0,-0.14717327786736384
381,AMZN,2020-08-20,3312.489990234375,-587.510009765625,3900.0,1.37,1.15,1.8,1.12,448.0,662.0,959.0,0.8328874133300779,False,0.6903023983315955,131383.00000000003,-0.17736204833755762
388,AMZN,2020-08-20,3312.489990234375,-687.510009765625,4000.0,0.85,0.8,0.87,0.74,672.7273,1243.0,1702.0,0.8742688354492187,False,0.7303172737955347,144670.0,-0.20755081880775142
392,AMZN,2020-08-20,3312.489990234375,-787.510009765625,4100.0,0.6,0.5,0.67,0.53000003,757.1429,372.0,633.0,0.9331061376953125,False,0.5876777251184834,37980.0,-0.2377395892779452
397,AMZN,2020-08-20,3312.489990234375,-987.510009765625,4300.0,0.36,0.15,0.36,0.33,1100.0001,363.0,1182.0,1.0234423828125,False,0.30710659898477155,42552.0,-0.29811713021833275
400,AMZN,2020-08-20,3312.489990234375,-1137.510009765625,4450.0,0.11,0.1,0.11,0.06,119.99999,311.0,329.0,1.056645341796875,False,0.9452887537993921,3619.0,-0.3434002859236234
402,AMZN,2020-08-20,3312.489990234375,-1287.510009765625,4600.0,0.05,0.04,0.05,0.04,400.0,767.0,2430.0,1.08984830078125,False,0.31563786008230454,12150.0,-0.3886834416289141
20,AAL,2020-08-20,12.600000381469727,-1.3999996185302734,14.0,0.04,0.04,0.05,-0.050000004,-55.555557,4275.0,22504.0,0.87500125,False,0.18996622822609313,90016.0,-0.11111107747180643
21,AAL,2020-08-20,12.600000381469727,-1.8999996185302734,14.5,0.03,0.02,0.03,-0.03,-50.0,2845.0,11561.0,0.9531254687499999,False,0.24608597872156387,34683.0,-0.15079361595294238
22,AAL,2020-08-20,12.600000381469727,-2.3999996185302734,15.0,0.02,0.02,0.03,-0.030000001,-60.000004,1845.0,51742.0,1.125004375,False,0.03565768621236133,103483.99999999999,-0.19047615443407834
23,AAL,2020-08-20,12.600000381469727,-2.8999996185302734,15.5,0.01,0.01,0.02,-0.02,-66.66667,238.0,4836.0,1.1875040625,False,0.04921422663358147,4836.0,-0.23015869291521426
24,AAL,2020-08-20,12.600000381469727,-3.3999996185302734,16.0,0.01,0.01,0.02,-0.02,-66.66667,2270.0,9814.0,1.3125034374999998,False,0.23130222131648664,9814.0,-0.2698412313963502
25,AAL,2020-08-20,12.600000381469727,-3.8999996185302734,16.5,0.01,0.0,0.02,-0.02,-66.66667,230.0,3530.0,1.3750031249999999,False,0.06515580736543909,3530.0000000000005,-0.30952376987748614
26,AAL,2020-08-20,12.600000381469727,-4.399999618530273,17.0,0.01,0.0,0.01,-0.01,-50.0,406.0,10698.0,1.3750031249999999,False,0.037951018882034025,10698.0,-0.3492063083586221
32,AAL,2020-08-20,12.600000381469727,-8.399999618530273,21.0,0.02,0.0,0.01,0.0,0.0,533.0,3597.0,2.1875045312499997,False,0.14817903808729496,7194.0,-0.6666666162077096
34,AAL,2020-08-20,12.600000381469727,-10.399999618530273,23.0,0.01,0.0,0.01,0.0,0.0,1005.0,4341.0,2.50000375,False,0.23151347615756737,4341.0,-0.8253967701322534
18,AIG,2020-08-20,29.579999923706055,-4.420000076293945,34.0,0.01,0.0,0.01,0.0,0.0,976.0,4755.0,0.6250037500000001,False,0.20525762355415353,4755.0,-0.14942529032096655
81,AAPL,2020-08-20,462.25,-47.75,510.0,0.14,0.1,0.15,-0.11,-44.0,1533.0,4369.0,0.5039112109375,False,0.3508812085145342,61166.00000000001,-0.1032990805840995
82,AAPL,2020-08-20,462.25,-52.75,515.0,0.11,0.06,0.11,-0.099999994,-47.619045,678.0,2447.0,0.5195360546875,False,0.27707396812423374,26917.0,-0.1141157382368848
83,AAPL,2020-08-20,462.25,-57.75,520.0,0.08,0.05,0.09,-0.09,-52.941177,628.0,5117.0,0.5449264257812501,False,0.1227281610318546,40936.0,-0.12493239588967009
84,AAPL,2020-08-20,462.25,-62.75,525.0,0.06,0.03,0.06,-0.06999999,-53.84615,698.0,2567.0,0.5546919531250001,False,0.2719127386053759,15401.999999999998,-0.1357490535424554
85,AAPL,2020-08-20,462.25,-67.75,530.0,0.04,0.03,0.04,-0.060000002,-60.000004,707.0,3588.0,0.5742230078125,False,0.19704570791527312,14352.000000000002,-0.14656571119524067
86,AAPL,2020-08-20,462.25,-72.75,535.0,0.04,0.03,0.04,-0.050000004,-55.555557,269.0,869.0,0.6093789062500001,False,0.3095512082853855,3476.0,-0.15738236884802595
87,AAPL,2020-08-20,462.25,-77.75,540.0,0.03,0.02,0.04,-0.03,-50.0,766.0,2082.0,0.632816171875,False,0.3679154658981748,6246.0,-0.16819902650081126
88,AAPL,2020-08-20,462.25,-82.75,545.0,0.03,0.02,0.03,-0.03,-50.0,449.0,945.0,0.6562534375000001,False,0.47513227513227513,2835.0,-0.17901568415359653
89,AAPL,2020-08-20,462.25,-87.75,550.0,0.02,0.01,0.02,-0.04,-66.66667,576.0,7786.0,0.6562534375000001,False,0.07397893655278705,15572.0,-0.18983234180638184
93,AAPL,2020-08-20,462.25,-107.75,570.0,0.01,0.01,0.02,-0.03,-75.0,403.0,976.0,0.773439765625,False,0.41290983606557374,976.0,-0.23309897241752298
97,AAPL,2020-08-20,462.25,-127.75,590.0,0.01,0.0,0.01,-0.01,-50.0,596.0,3573.0,0.8125018749999999,False,0.16680660509375875,3573.0000000000005,-0.27636560302866414
101,AAPL,2020-08-20,462.25,-147.75,610.0,0.02,0.0,0.01,0.0,0.0,3529.0,3389.0,0.9062509375,False,1.04131012097964,6778.0,-0.3196322336398053
102,AAPL,2020-08-20,462.25,-152.75,615.0,0.02,0.0,0.01,0.0,0.0,208.0,613.0,0.937500625,False,0.33931484502446985,1226.0,-0.3304488912925906
103,AAPL,2020-08-20,462.25,-157.75,620.0,0.01,0.0,0.01,0.0,0.0,401.0,964.0,0.9687503125,False,0.41597510373443985,964.0,-0.34126554894537586
113,AAPL,2020-08-20,462.25,-217.75,680.0,0.01,0.01,0.01,0.0,0.0,220.0,211.0,1.3125034374999998,False,1.042654028436019,211.0,-0.47106544077879936
35,T,2020-08-20,29.790000915527344,-11.209999084472656,41.0,0.01,0.0,0.02,0.0,0.0,271.0,502.0,1.4375028125,False,0.5398406374501992,502.00000000000006,-0.37630072977371765
36,BAC,2020-08-20,25.530000686645508,-6.469999313354492,32.0,0.01,0.0,0.01,0.0,0.0,230.0,7520.0,0.9687503125,False,0.030585106382978722,7520.0,-0.2534273066721414
39,BAC,2020-08-20,25.530000686645508,-9.469999313354492,35.0,0.01,0.0,0.01,0.0,0.0,284.0,25842.0,1.3125034374999998,False,0.010989861465830818,25842.0,-0.3709361166726547
42,BA,2020-08-20,170.22999572753906,-17.270004272460938,187.5,0.3,0.27,0.34,-0.39999998,-57.142853,987.0,2949.0,0.6953155468750001,False,0.3346897253306205,88470.0,-0.10145100573286962
43,BA,2020-08-20,170.22999572753906,-19.770004272460938,190.0,0.27,0.25,0.28,-0.29999998,-52.631577,5425.0,10556.0,0.745119736328125,False,0.5139257294429708,285012.00000000006,-0.11613701914264123
44,BA,2020-08-20,170.22999572753906,-22.270004272460938,192.5,0.23,0.21,0.27,-0.26,-53.061222,672.0,1560.0,0.797853583984375,False,0.4307692307692308,35880.0,-0.13082303255241282
45,BA,2020-08-20,170.22999572753906,-24.770004272460938,195.0,0.21,0.2,0.24,-0.2,-48.780487,928.0,2931.0,0.84961087890625,False,0.3166154895939952,61551.0,-0.14550904596218442
47,BA,2020-08-20,170.22999572753906,-29.770004272460938,200.0,0.18,0.15,0.16,-0.109999985,-37.93103,2073.0,10334.0,0.9179695703125,False,0.20059996129281982,186012.0,-0.1748810727817276
49,BA,2020-08-20,170.22999572753906,-34.77000427246094,205.0,0.13,0.12,0.13,-0.11,-45.833336,324.0,1902.0,0.999023447265625,False,0.17034700315457413,24726.000000000004,-0.2042530996012708
50,BA,2020-08-20,170.22999572753906,-39.77000427246094,210.0,0.1,0.09,0.1,-0.1,-50.0,693.0,5793.0,1.0625046875000002,False,0.1196271361988607,57930.00000000001,-0.23362512642081398
52,BA,2020-08-20,170.22999572753906,-49.77000427246094,220.0,0.07,0.07,0.08,-0.07,-50.0,623.0,1894.0,1.22266013671875,False,0.3289334741288279,13258.000000000002,-0.29236918005990037
53,BA,2020-08-20,170.22999572753906,-54.77000427246094,225.0,0.07,0.05,0.06,-0.030000001,-30.000002,410.0,3883.0,1.2656286718749998,False,0.10558846252897244,27181.0,-0.3217412068794436
58,BA,2020-08-20,170.22999572753906,-79.77000427246094,250.0,0.01,0.01,0.02,-0.04,-79.99999,288.0,5646.0,1.46875265625,False,0.05100956429330499,5646.0,-0.4686013409771595
73,BA,2020-08-20,170.22999572753906,-154.77000427246094,325.0,0.01,0.0,0.01,0.0,0.0,232.0,626.0,2.1250046874999997,False,0.3706070287539936,626.0,-0.9091817432703073
83,BA,2020-08-20,170.22999572753906,-204.77000427246094,375.0,0.02,0.0,0.01,0.0,0.0,418.0,385.0,2.56250359375,False,1.0857142857142856,770.0,-1.2029020114657392
31,CPB,2020-08-20,52.439998626708984,-7.560001373291016,60.0,0.03,0.0,0.05,0.0,0.0,410.0,3919.0,0.7187528125,False,0.10461852513396275,11757.0,-0.14416478968861987
28,CAH,2020-08-20,52.04999923706055,-10.950000762939453,63.0,0.05,0.0,0.05,0.0,0.0,785.0,700.0,0.9609378906249999,False,1.1214285714285714,3500.0,-0.2103746575109045
29,CAH,2020-08-20,52.04999923706055,-12.950000762939453,65.0,0.05,0.0,0.2,0.0,0.0,331.0,170.0,1.3554719726562499,False,1.9470588235294117,850.0,-0.24879924981283796
16,CCL,2020-08-20,14.40999984741211,-1.5900001525878906,16.0,0.07,0.07,0.08,-0.049999997,-41.666664,1935.0,0.0,0.9648441015625,False,inf,0.0,-0.11034005339517326
18,CCL,2020-08-20,14.40999984741211,-2.5900001525878906,17.0,0.03,0.03,0.04,-0.020000001,-40.000004,597.0,4069.0,1.125004375,False,0.14671909560088472,12207.0,-0.1797363067323716
19,CCL,2020-08-20,14.40999984741211,-3.0900001525878906,17.5,0.03,0.02,0.03,-0.01,-25.0,517.0,30289.0,1.1875040625,False,0.017068902902043645,90867.0,-0.21443443340097074
47,CAT,2020-08-20,138.3699951171875,-36.6300048828125,175.0,0.05,0.0,0.02,0.0,0.0,263.0,205.0,0.92187578125,False,1.2829268292682927,1025.0,-0.2647250572769771
40,CVX,2020-08-20,87.62999725341797,-12.370002746582031,100.0,0.01,0.0,0.01,-0.01,-50.0,347.0,5006.0,0.5312546875,False,0.06931681981622054,5006.0,-0.1411617383806268
23,CSCO,2020-08-20,41.97999954223633,-7.020000457763672,49.0,0.01,0.0,0.01,0.0,0.0,614.0,5787.0,0.6718782812500002,False,0.10609987903922585,5787.0,-0.1672224996262996
18,CXO,2020-08-20,51.08000183105469,-5.9199981689453125,57.0,0.15,0.0,0.25,0.0,0.0,600.0,457.0,0.8203142968749999,False,1.312910284463895,6855.0,-0.11589659273164278
25,ED,2020-08-20,73.3499984741211,-9.150001525878906,82.5,0.05,0.0,0.05,0.0,0.0,345.0,856.0,0.6093789062500001,False,0.4030373831775701,4280.0,-0.12474439967585214
13,COTY,2020-08-20,3.940000057220459,-5.059999942779541,9.0,0.05,0.0,0.1,0.0,0.0,250.0,1596.0,5.312503359374999,False,0.15664160401002505,7980.000000000001,-1.2842639262165914
25,DAL,2020-08-20,27.6299991607666,-3.3700008392333984,31.0,0.04,0.03,0.04,-0.02,-33.333336,381.0,4714.0,0.7421900781249999,False,0.08082308018667798,18856.0,-0.12196890849054579
27,DAL,2020-08-20,27.6299991607666,-5.370000839233398,33.0,0.01,0.01,0.02,-0.02,-66.66667,257.0,3619.0,0.92187578125,False,0.07101409229068803,3619.0,-0.19435399936090358
29,DAL,2020-08-20,27.6299991607666,-7.370000839233398,35.0,0.01,0.0,0.01,-0.01,-50.0,345.0,5305.0,1.000005,False,0.06503298774740811,5305.0,-0.26673909023126136
26,DISH,2020-08-20,34.36000061035156,-8.139999389648438,42.5,0.12,0.0,0.57,0.0,0.0,210.0,817.0,1.8046884765624998,False,0.25703794369645044,9804.0,-0.2369033540469763
30,DISH,2020-08-20,34.36000061035156,-20.639999389648438,55.0,0.05,0.0,0.04,0.0,0.0,337.0,1235.0,2.1250046874999997,False,0.2728744939271255,6175.0,-0.6006984581784399
9,EMN,2020-08-20,71.9000015258789,-13.099998474121094,85.0,0.2,0.0,1.5,0.0,0.0,412.0,249.0,1.6357440087890622,False,1.6546184738955823,4980.0,-0.18219747143407253
40,EA,2020-08-20,142.5800018310547,-57.41999816894531,200.0,0.19,0.0,0.03,0.0,0.0,258.0,258.0,1.3281283593749997,False,1.0,4902.0,-0.40272126126764385
32,XOM,2020-08-20,42.43000030517578,-7.569999694824219,50.0,0.01,0.0,0.02,0.0,0.0,214.0,13477.0,0.7656273437500001,False,0.015878904800771684,13477.000000000002,-0.17841149282058336
49,FB,2020-08-20,262.3399963378906,-27.660003662109375,290.0,0.14,0.12,0.14,0.010000005,7.6923122,4205.0,5583.0,0.5625043750000001,False,0.7531792942862261,78162.00000000001,-0.10543570956859981
50,FB,2020-08-20,262.3399963378906,-32.660003662109375,295.0,0.07,0.07,0.13,-0.04,-36.363636,682.0,1952.0,0.6152382226562501,False,0.34938524590163933,13664.000000000002,-0.12449494594047222
51,FB,2020-08-20,262.3399963378906,-37.660003662109375,300.0,0.06,0.05,0.06,-0.010000002,-14.285716,3755.0,11670.0,0.6367223828125,False,0.3217652099400171,70020.0,-0.14355418231234462
52,FB,2020-08-20,262.3399963378906,-42.660003662109375,305.0,0.04,0.04,0.07,-0.02,-33.333336,461.0,1489.0,0.70312796875,False,0.30960376091336467,5956.0,-0.16261341868421705
25,FE,2020-08-20,28.8799991607666,-12.120000839233398,41.0,0.04,0.0,0.05,0.03,300.0,300.0,8730.0,1.75000125,False,0.03436426116838488,34920.0,-0.41966763128228846
23,FCX,2020-08-20,14.40999984741211,-1.5900001525878906,16.0,0.01,0.0,0.01,0.0,0.0,671.0,8402.0,0.5625043750000001,False,0.07986193763389669,8402.0,-0.11034005339517326
9,GRMN,2020-08-20,104.22000122070312,-15.779998779296875,120.0,0.03,0.0,0.05,0.0,0.0,249.0,626.0,0.6757844921875001,False,0.3977635782747604,1877.9999999999998,-0.15141046434916186
16,GE,2020-08-20,6.440000057220459,-2.559999942779541,9.0,0.01,0.0,0.01,0.0,0.0,213.0,17332.0,1.625001875,False,0.012289406877452112,17332.0,-0.3975155155331554
34,GE,2020-08-20,6.440000057220459,-16.55999994277954,23.0,0.01,0.0,0.0,0.0,0.0,579.0,2585.0,0.500005,False,0.2239845261121857,2585.0,-2.5714285396958414
29,GM,2020-08-20,29.84000015258789,-4.159999847412109,34.0,0.04,0.02,0.07,-0.050000004,-55.555557,600.0,339.0,0.851563984375,False,1.7699115044247788,1356.0,-0.13941018184114623
30,GM,2020-08-20,29.84000015258789,-5.159999847412109,35.0,0.04,0.0,0.07,-0.02,-33.333336,252.0,315.0,0.9531254687499999,False,0.8,1260.0,-0.17292224601294465
39,GILD,2020-08-20,69.05999755859375,-10.94000244140625,80.0,0.04,0.03,0.05,-0.010000002,-20.000004,464.0,23366.0,0.7929708203125,False,0.019857913207224173,93464.0,-0.1584130151774801
45,GILD,2020-08-20,69.05999755859375,-15.94000244140625,85.0,0.02,0.01,0.03,0.0,0.0,451.0,0.0,0.9687503125,False,inf,0.0,-0.2308138286260726
9,HPE,2020-08-20,9.449999809265137,-1.5500001907348633,11.0,0.04,0.0,0.05,0.03,300.0,232.0,0.0,1.0625046875000002,False,inf,0.0,-0.16402118751528275
52,HD,2020-08-20,285.0,-30.0,315.0,0.07,0.07,0.1,-0.63,-90.0,1271.0,1601.0,0.5195360546875,False,0.7938788257339163,11207.0,-0.10526315789473684
53,HD,2020-08-20,285.0,-35.0,320.0,0.07,0.06,0.07,-0.51,-87.93104,737.0,1360.0,0.5664105859375,False,0.5419117647058823,9520.0,-0.12280701754385964
54,HD,2020-08-20,285.0,-40.0,325.0,0.05,0.05,0.07,-0.35,-87.5,208.0,274.0,0.6250037500000001,False,0.7591240875912408,1370.0,-0.14035087719298245
55,HD,2020-08-20,285.0,-45.0,330.0,0.06,0.05,0.06,-0.42,-87.5,359.0,1256.0,0.6796907031250001,False,0.285828025477707,7536.0,-0.15789473684210525
59,HD,2020-08-20,285.0,-65.0,350.0,0.02,0.01,0.02,-0.18,-90.0,319.0,738.0,0.79687703125,False,0.43224932249322495,1476.0,-0.22807017543859648
60,HD,2020-08-20,285.0,-75.0,360.0,0.01,0.01,0.02,-0.11,-91.66667,328.0,1333.0,0.8906260937499999,False,0.24606151537884471,1333.0,-0.2631578947368421
28,INTC,2020-08-20,48.650001525878906,-6.349998474121094,55.0,0.01,0.0,0.01,-0.02,-66.66667,453.0,0.0,0.5312546875,False,inf,0.0,-0.13052411664865565
33,INTC,2020-08-20,48.650001525878906,-8.849998474121094,57.5,0.01,0.0,0.01,0.0,0.0,582.0,16320.0,0.7187528125,False,0.03566176470588235,16320.000000000002,-0.1819115764963218
41,JPM,2020-08-20,98.31999969482422,-10.680000305175781,109.0,0.04,0.02,0.07,-0.02,-33.333336,385.0,3429.0,0.5664105859375,False,0.11227763196267133,13716.0,-0.10862490173235832
42,JPM,2020-08-20,98.31999969482422,-11.680000305175781,110.0,0.02,0.01,0.02,-0.04,-66.66667,211.0,34350.0,0.523442265625,False,0.006142649199417758,68700.0,-0.11879577239045336
48,JPM,2020-08-20,98.31999969482422,-17.68000030517578,116.0,0.01,0.0,0.03,0.0,0.0,623.0,620.0,0.73437765625,False,1.0048387096774194,620.0,-0.17982099633902354
64,JPM,2020-08-20,98.31999969482422,-56.68000030517578,155.0,0.01,0.0,0.02,0.0,0.0,291.0,243.0,1.71875140625,False,1.1975308641975309,243.00000000000003,-0.5764849520047297
15,KEYS,2020-08-20,102.69000244140625,-12.30999755859375,115.0,0.1,0.05,0.2,-0.10999999,-52.38095,237.0,482.0,0.726565234375,False,0.491701244813278,4820.0,-0.11987532637968039
13,KMI,2020-08-20,14.380000114440918,-3.619999885559082,18.0,0.01,0.0,0.01,0.0,0.0,1274.0,1894.0,1.0625046875000002,False,0.672650475184794,1894.0000000000002,-0.2517385157684211
14,KMI,2020-08-20,14.380000114440918,-4.619999885559082,19.0,0.04,0.0,0.08,0.0,0.0,689.0,726.0,1.734376328125,False,0.9490358126721763,2904.0,-0.32127954442222223
15,KSS,2020-08-20,20.010000228881836,-2.489999771118164,22.5,0.08,0.06,0.09,-1.92,-96.0,957.0,902.0,0.9570316796874999,False,1.0609756097560976,7216.0,-0.12443776824770711
16,KSS,2020-08-20,20.010000228881836,-2.989999771118164,23.0,0.05,0.02,0.1,-1.63,-97.02381,1000.0,1433.0,1.0312548437500002,False,0.6978367062107467,7165.000000000001,-0.14942527420876728
17,KSS,2020-08-20,20.010000228881836,-3.489999771118164,23.5,0.03,0.01,0.06,-1.37,-97.85715,1004.0,3418.0,1.0312548437500002,False,0.29373902867173785,10254.0,-0.17441278016982742
