,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
18,AAPL,2020-08-20,384.760009765625,124.760009765625,260.0,0.14,0.15,0.26,0.0,0.0,281.0,751.0,0.6982452050781252,0.0,0.374167776298269,10514.000000000002,0.3242540976169068
24,AAPL,2020-08-20,384.760009765625,94.760009765625,290.0,0.39,0.28,0.46,0.03999999,11.428569,268.0,1810.0,0.5688519677734375,0.0,0.14806629834254142,70590.0,0.24628341657270378
26,AAPL,2020-08-20,384.760009765625,84.760009765625,300.0,0.58,0.4,0.52,0.089999974,18.367342,390.0,5096.0,0.5278367529296876,0.0,0.07653061224489796,295568.0,0.22029318955796945
28,AAPL,2020-08-20,384.760009765625,74.760009765625,310.0,0.64,0.3,0.86,-0.04000002,-5.882356,209.0,4382.0,0.5249070947265625,0.0,0.04769511638521223,280448.0,0.1943029625432351
30,AAPL,2020-08-20,384.760009765625,64.760009765625,320.0,0.91,0.8,0.9,-0.07999998,-8.080807,277.0,5008.0,0.4650932397460938,0.0,0.055311501597444086,455728.0,0.16831273552850073
31,AAPL,2020-08-20,384.760009765625,59.760009765625,325.0,0.96,0.85,1.02,-0.17000002,-15.04425,211.0,3589.0,0.44507390869140623,0.0,0.058790749512398995,344544.0,0.15531762202113356
32,AAPL,2020-08-20,384.760009765625,54.760009765625,330.0,1.2,1.05,1.27,-0.25,-17.241379,551.0,6536.0,0.43396562133789063,0.0,0.08430232558139535,784320.0,0.14232250851376638
33,AAPL,2020-08-20,384.760009765625,49.760009765625,335.0,1.46,1.28,1.55,-0.3499999,-19.337011,444.0,3979.0,0.42102629760742194,0.0,0.11158582558431766,580934.0,0.1293273950063992
34,AAPL,2020-08-20,384.760009765625,44.760009765625,340.0,1.77,1.75,1.86,-0.5,-22.026432,1559.0,6965.0,0.4061338684082031,0.0,0.2238334529791816,1232805.0,0.11633228149903203
35,AAPL,2020-08-20,384.760009765625,39.760009765625,345.0,2.13,2.02,2.7,-0.6799998,-24.199284,879.0,4955.0,0.4151669812011719,0.0,0.1773965691220989,1055415.0,0.10333716799166486
1,ANET,2020-08-20,249.38999938964844,139.38999938964844,110.0,0.15,0.0,0.15,0.0,0.0,225.0,144.0,1.2812535937499998,0.0,1.5625,2160.0,0.5589237729291008
15,BAC,2020-08-20,24.84000015258789,3.8400001525878906,21.0,0.06,0.06,0.07,0.009999998,19.999996,583.0,19457.0,0.44922425781249997,0.0,0.02996350927686694,116741.99999999999,0.15458937717388985
17,BAC,2020-08-20,24.84000015258789,2.8400001525878906,22.0,0.13,0.12,0.14,0.029999994,29.999992,505.0,24169.0,0.41797457031249996,0.0,0.020894534320824196,314197.0,0.1143317284678846
29,BBY,2020-08-20,100.02999877929688,10.029998779296875,90.0,0.83,0.75,0.95,-0.13,-13.541667,218.0,1046.0,0.45044494873046875,0.0,0.2084130019120459,86818.0,0.10026990804455328
