,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
37,ABBV,2020-08-20,94.91000366210938,-10.089996337890625,105.0,0.17,0.15,0.2,-0.3,-63.829792,719.0,8202.0,0.2885813330078124,False,0.08766154596439893,139434.0,-0.10631119954238104
42,ABBV,2020-08-20,94.91000366210938,-15.089996337890625,110.0,0.07,0.05,0.07,-0.080000006,-53.333336,537.0,11325.0,0.32031929687499994,False,0.047417218543046355,79275.00000000001,-0.15899268523487536
45,ATVI,2020-08-20,82.62999725341797,-12.370002746582031,95.0,0.88,0.83,0.9,0.35000002,66.03774,466.0,1125.0,0.5625043750000001,False,0.4142222222222222,99000.0,-0.1497035357346614
46,ATVI,2020-08-20,82.62999725341797,-17.37000274658203,100.0,0.55,0.54,0.55,0.24000001,77.41936,1258.0,4225.0,0.6098671826171876,False,0.29775147928994083,232375.0,-0.21021424814174886
48,ATVI,2020-08-20,82.62999725341797,-27.37000274658203,110.0,0.38,0.32,0.66,0.22,137.5,371.0,0.0,0.8002949658203125,False,inf,0.0,-0.33123567295592377
55,ADBE,2020-08-20,444.32000732421875,-55.67999267578125,500.0,0.42,0.36,0.65,-0.26000002,-38.2353,361.0,829.0,0.30152065673828127,False,0.43546441495778043,34818.0,-0.12531506967488806
30,AMD,2020-08-20,77.43000030517578,-12.569999694824219,90.0,0.47,0.45,0.51,-0.42999998,-47.77778,1829.0,5544.0,0.5063525927734375,False,0.3299062049062049,260567.99999999997,-0.16234017364434883
31,AMD,2020-08-20,77.43000030517578,-17.56999969482422,95.0,0.2,0.2,0.25,-0.26,-56.521736,660.0,3302.0,0.532231240234375,False,0.19987886129618412,66040.00000000001,-0.22691462773570154
95,GOOGL,2020-08-20,1487.949951171875,-212.050048828125,1700.0,1.75,1.5,1.9,-5.65,-76.35135,413.0,3429.0,0.32343205871582026,False,0.12044327792359288,600075.0,-0.1425115466156098
97,GOOG,2020-08-20,1482.9599609375,-217.0400390625,1700.0,1.3,1.3,1.7,-4.8199997,-78.75817,297.0,1273.0,0.32349309326171866,False,0.2333071484681854,165490.0,-0.14635596697114553
316,AMZN,2020-08-20,3164.679931640625,-335.320068359375,3500.0,19.5,19.55,21.0,-7.1000004,-26.691732,1250.0,1522.0,0.39172971557617187,False,0.8212877792378449,2967900.0,-0.10595702428129572
319,AMZN,2020-08-20,3164.679931640625,-385.320068359375,3550.0,15.51,15.3,16.5,-6.1399994,-28.360275,493.0,1340.0,0.3990386024475098,False,0.367910447761194,2078340.0000000002,-0.1217564103424571
322,AMZN,2020-08-20,3164.679931640625,-435.320068359375,3600.0,12.27,12.1,13.25,-6.5,-34.629726,682.0,483.0,0.40846843978881836,False,1.412008281573499,592641.0,-0.13755579640361845
328,AMZN,2020-08-20,3164.679931640625,-535.320068359375,3700.0,8.12,7.9,8.75,-5.6000004,-40.816326,250.0,817.0,0.42804527038574225,False,0.30599755201958384,663403.9999999999,-0.16915456852594118
330,AMZN,2020-08-20,3164.679931640625,-635.320068359375,3800.0,5.7,5.15,6.0,-4.7700005,-45.558743,1041.0,284.0,0.44861391235351555,False,3.665492957746479,161880.0,-0.20075334064826392
332,AMZN,2020-08-20,3164.679931640625,-735.320068359375,3900.0,4.0,3.8,4.45,-4.76,-54.337902,282.0,483.0,0.4731192825317383,False,0.5838509316770186,193200.0,-0.23235211277058668
334,AMZN,2020-08-20,3164.679931640625,-835.320068359375,4000.0,2.94,2.8,3.1,-3.62,-55.182926,1076.0,1744.0,0.49030050720214846,False,0.6169724770642202,512735.99999999994,-0.2639508848929094
