,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
8,ABT,2020-09-17,102.47000122070312,12.470001220703125,90.0,0.38,0.35,0.39,-0.030000001,-7.317074,347.0,809.0,0.37793590820312495,False,0.4289245982694685,30742.0,0.12169416484971872
9,ATVI,2020-09-17,83.62000274658203,8.620002746582031,75.0,0.56,0.5,0.58,-0.00999999,-1.7543843,253.0,2921.0,0.39551385742187506,False,0.08661417322834646,163576.00000000003,0.10308541573127818
32,ADBE,2020-09-17,484.42999267578125,59.42999267578125,425.0,4.09,2.73,4.05,-1.31,-24.259258,707.0,2075.0,0.4776053216552735,False,0.34072289156626506,848675.0,0.12268025013793167
7,AMD,2020-09-17,86.3499984741211,26.349998474121094,60.0,0.11,0.08,0.11,-0.009999998,-8.333332,627.0,0.0,0.69336244140625,False,inf,0.0,0.30515343300229625
10,AMD,2020-09-17,86.3499984741211,18.849998474121094,67.5,0.29,0.26,0.3,-0.07000002,-19.444448,220.0,3548.0,0.6035195898437502,False,0.06200676437429538,102891.99999999999,0.21829761212758328
11,AMD,2020-09-17,86.3499984741211,16.349998474121094,70.0,0.4,0.37,0.43,-0.119999975,-23.07692,2282.0,0.0,0.5756878369140624,False,inf,0.0,0.18934567183601228
12,AMD,2020-09-17,86.3499984741211,13.849998474121094,72.5,0.58,0.56,0.61,-0.21000004,-26.582283,435.0,3087.0,0.5522505712890625,False,0.14091350826044705,179045.99999999997,0.16039373154444128
13,AMD,2020-09-17,86.3499984741211,11.349998474121094,75.0,0.85,0.85,0.86,-0.31999993,-27.350422,1304.0,10522.0,0.5317429638671876,False,0.12393081163276944,894369.9999999999,0.1314417912528703
14,AMD,2020-09-17,86.3499984741211,8.849998474121094,77.5,1.25,1.25,1.3,-0.53999996,-30.167597,645.0,2229.0,0.5185595019531251,False,0.28936742934051146,278625.0,0.10248985096129931
8,ALXN,2020-09-17,103.33999633789062,18.339996337890625,85.0,0.35,0.3,0.55,-0.15,-30.000002,816.0,809.0,0.5288133056640626,False,1.0086526576019776,28314.999999999996,0.1774723919858132
60,GOOGL,2020-09-17,1605.8499755859375,305.8499755859375,1300.0,1.07,0.0,1.35,-0.7299999,-40.555553,413.0,1127.0,0.41473973937988284,False,0.36645962732919257,120589.00000000001,0.19045986875227242
3,GOOG,2020-09-17,1608.219970703125,1008.219970703125,600.0,0.05,0.0,0.55,0.0,0.0,2001.0,2233.0,1.3808624707031247,False,0.8961038961038961,11165.0,0.6269167085783198
86,GOOG,2020-09-17,1608.219970703125,163.219970703125,1445.0,5.65,3.5,8.0,-3.85,-40.526314,376.0,261.0,0.35272864074707033,False,1.4406130268199233,147465.0,0.10149107315945348
8,MO,2020-09-17,43.52000045776367,6.020000457763672,37.5,0.09,0.08,0.1,-0.009999998,-9.999998,270.0,3596.0,0.37305314453125,False,0.07508342602892103,32364.0,0.13832721494582945
33,AMZN,2020-09-17,3346.489990234375,1826.489990234375,1520.0,0.22,0.0,0.52,0.0,0.0,208.0,310.0,1.0390673046875003,False,0.6709677419354839,6820.0,0.5457927546666455
74,AMZN,2020-09-17,3346.489990234375,1391.489990234375,1955.0,0.4,0.0,0.78,0.0,0.0,348.0,241.0,0.75195560546875,False,1.4439834024896265,9640.0,0.41580581274558676
248,AMZN,2020-09-17,3346.489990234375,346.489990234375,3000.0,23.5,22.65,24.15,-4.8999996,-17.25352,353.0,2047.0,0.40170886383056637,False,0.17244748412310698,4810450.0,0.10353833157890552
2,AAL,2020-09-17,13.140000343322754,8.140000343322754,5.0,0.1,0.02,0.08,0.0,0.0,244.0,757.0,2.02344244140625,False,0.32232496697490093,7570.0,0.6194825061370102
5,AAL,2020-09-17,13.140000343322754,5.140000343322754,8.0,0.06,0.05,0.07,0.0,0.0,365.0,1484.0,1.1640666796875,False,0.2459568733153639,8904.0,0.3911720098192163
7,AAL,2020-09-17,13.140000343322754,3.140000343322754,10.0,0.16,0.16,0.18,-0.010000005,-5.882356,758.0,14518.0,0.929688203125,False,0.05221104835376773,232288.0,0.2389650122740204
8,AAL,2020-09-17,13.140000343322754,2.140000343322754,11.0,0.31,0.3,0.34,-0.030000001,-8.823529,5359.0,17749.0,0.867188828125,False,0.3019325032396191,550219.0,0.16286151350142242
1,AAPL,2020-09-17,499.29998779296875,399.29998779296875,100.0,0.01,0.0,0.01,0.0,0.0,501.0,5298.0,1.75000125,False,0.09456398640996602,5298.0,0.7997196025539174
21,AAPL,2020-09-17,499.29998779296875,299.29998779296875,200.0,0.02,0.02,0.05,-0.02,-50.0,306.0,11825.0,1.1875040625,False,0.025877378435517972,23650.0,0.5994392051078347
37,AAPL,2020-09-17,499.29998779296875,219.29998779296875,280.0,0.2,0.13,0.21,-0.049999997,-19.999998,204.0,0.0,0.9003916210937499,False,inf,0.0,0.43921488715096857
41,AAPL,2020-09-17,499.29998779296875,199.29998779296875,300.0,0.21,0.2,0.29,-0.11,-34.375,859.0,9103.0,0.8378922460937499,False,0.0943644952213556,191163.0,0.39915880766175205
47,AAPL,2020-09-17,499.29998779296875,169.29998779296875,330.0,0.38,0.31,0.36,-0.14999998,-28.301884,201.0,3538.0,0.7236355761718749,False,0.05681175805539853,134444.0,0.3390746884279272
48,AAPL,2020-09-17,499.29998779296875,164.29998779296875,335.0,0.39,0.33,0.38,-0.19,-32.75862,718.0,1561.0,0.7055693505859376,False,0.45996156310057656,60879.00000000001,0.3290606685556231
51,AAPL,2020-09-17,499.29998779296875,149.29998779296875,350.0,0.45,0.41,0.46,-0.19999999,-30.76923,361.0,11047.0,0.6552768847656252,False,0.03267855526387255,497115.00000000006,0.2990186089387107
55,AAPL,2020-09-17,499.29998779296875,129.29998779296875,370.0,0.61,0.57,0.62,-0.28999996,-32.22222,228.0,5397.0,0.5925333715820313,False,0.042245692051139525,329217.0,0.25896252944949416
59,AAPL,2020-09-17,499.29998779296875,109.29998779296875,390.0,0.94,0.85,1.0,-0.39000005,-29.323309,742.0,3939.0,0.5419967675781252,False,0.18837268342218838,370266.0,0.21890644996027764
61,AAPL,2020-09-17,499.29998779296875,99.29998779296875,400.0,1.22,1.15,1.22,-0.44999993,-26.946104,2927.0,16629.0,0.5195360546875,False,0.17601780022851646,2028738.0,0.19887841021566938
63,AAPL,2020-09-17,499.29998779296875,89.29998779296875,410.0,1.56,1.55,1.6,-0.59000015,-27.441866,344.0,4365.0,0.501103621826172,False,0.07880870561282932,680940.0,0.17885037047106112
65,AAPL,2020-09-17,499.29998779296875,79.29998779296875,420.0,2.12,1.92,2.16,-0.61000013,-22.344326,513.0,6341.0,0.48682153808593753,False,0.08090206592020185,1344292.0,0.15882233072645285
66,AAPL,2020-09-17,499.29998779296875,74.29998779296875,425.0,2.45,2.35,2.51,-0.64999986,-20.96774,384.0,4322.0,0.4790701507568359,False,0.08884775566867191,1058890.0000000002,0.14880831085414872
67,AAPL,2020-09-17,499.29998779296875,69.29998779296875,430.0,2.91,2.75,2.94,-0.74,-20.273973,991.0,0.0,0.4726615234375,False,inf,0.0,0.13879429098184456
68,AAPL,2020-09-17,499.29998779296875,64.29998779296875,435.0,3.52,3.35,3.45,-0.6799998,-16.190472,282.0,2463.0,0.4669242761230469,False,0.11449451887941535,866976.0,0.12878027110954043
69,AAPL,2020-09-17,499.29998779296875,59.29998779296875,440.0,4.0,3.8,4.1,-0.6999998,-14.893614,1451.0,4074.0,0.4635063415527344,False,0.35616102110947473,1629600.0,0.11876625123723632
70,AAPL,2020-09-17,499.29998779296875,54.29998779296875,445.0,4.9,4.6,4.8,-0.5999999,-10.909089,425.0,4286.0,0.45862357788085945,False,0.09916005599626691,2100140.0,0.10875223136493217
7,AMAT,2020-09-17,64.05000305175781,9.050003051757812,55.0,0.2,0.18,0.21,-0.13000001,-39.39394,964.0,889.0,0.41211525390625,False,1.0843644544431945,17780.0,0.14129590352157587
4,T,2020-09-17,29.899999618530273,10.899999618530273,19.0,0.01,0.0,0.03,0.0,0.0,5245.0,11614.0,0.7500025,False,0.4516101257103496,11614.0,0.3645484868760697
7,T,2020-09-17,29.899999618530273,7.899999618530273,22.0,0.03,0.01,0.04,0.01,50.0,615.0,965.0,0.570316796875,False,0.6373056994818653,2895.0,0.2642140374354492
9,BAC,2020-09-17,26.0,8.0,18.0,0.02,0.01,0.04,0.01,100.0,324.0,31798.0,0.6875031250000001,False,0.01018932008302409,63596.0,0.3076923076923077
13,BAC,2020-09-17,26.0,4.0,22.0,0.1,0.08,0.1,-0.019999996,-16.666664,1953.0,29545.0,0.46094289062500005,False,0.0661025554239296,295450.0,0.15384615384615385
14,BAC,2020-09-17,26.0,3.0,23.0,0.16,0.14,0.16,-0.030000001,-15.7894745,855.0,53154.0,0.414068359375,False,0.016085336945479173,850464.0,0.11538461538461539
29,BBY,2020-09-17,112.63999938964844,12.639999389648438,100.0,0.6,0.45,0.65,-0.16999996,-22.077917,704.0,1184.0,0.3979552392578125,False,0.5945945945945946,71040.0,0.11221590428035857
21,BIIB,2020-09-17,279.0299987792969,29.029998779296875,250.0,0.95,0.75,3.3,-0.34999996,-26.923075,201.0,1434.0,0.4797415307617187,False,0.1401673640167364,136230.0,0.10403898830339961
33,BLK,2020-09-17,591.1500244140625,111.1500244140625,480.0,2.9,0.1,1.5,0.0,0.0,228.0,972.0,0.5003712072753908,False,0.2345679012345679,281880.0,0.18802337786289097
16,BA,2020-09-17,174.72999572753906,44.72999572753906,130.0,0.32,0.25,0.38,0.0,0.0,379.0,3617.0,0.6279334082031252,False,0.10478296931158419,115744.0,0.2559949454659616
17,BA,2020-09-17,174.72999572753906,39.72999572753906,135.0,0.5,0.43,0.49,0.050000012,11.1111145,293.0,3644.0,0.6010782080078126,False,0.08040614709110867,182200.0,0.22737936644542164
19,BA,2020-09-17,174.72999572753906,29.729995727539062,145.0,1.07,1.05,1.1,0.07000005,7.0000052,680.0,2639.0,0.5647016186523439,False,0.25767336112163697,282373.0,0.17014820840434178
20,BA,2020-09-17,174.72999572753906,24.729995727539062,150.0,1.63,1.5,1.66,0.120000005,7.94702,519.0,4954.0,0.5456588403320313,False,0.10476382721033509,807502.0,0.14153262938380182
21,BA,2020-09-17,174.72999572753906,19.729995727539062,155.0,2.52,2.5,2.7,0.25,11.013216,749.0,4066.0,0.5542036767578126,False,0.18421052631578946,1024632.0,0.11291705036326188
22,AVGO,2020-09-17,336.1400146484375,136.1400146484375,200.0,0.3,0.05,2.35,0.0,0.0,438.0,410.0,1.1508831518554685,False,1.0682926829268293,12300.0,0.40500984326672257
32,AVGO,2020-09-17,336.1400146484375,36.1400146484375,300.0,3.63,3.4,3.8,-0.3699999,-9.249997,307.0,1435.0,0.4823660162353516,False,0.21393728222996516,520905.0,0.10751476490008385
1,CCL,2020-09-17,15.890000343322754,10.890000343322754,5.0,0.02,0.02,0.03,-0.01,-33.333336,400.0,0.0,2.0937547656249995,False,inf,0.0,0.685336696540659
3,CCL,2020-09-17,15.890000343322754,5.890000343322754,10.0,0.09,0.08,0.09,0.040000003,80.00001,1279.0,5294.0,1.1328168359375002,False,0.24159425765017,47646.0,0.370673393081318
4,CCL,2020-09-17,15.890000343322754,3.390000343322754,12.5,0.25,0.23,0.27,0.0,0.0,1536.0,19959.0,0.9003916210937499,False,0.07695776341500075,498975.0,0.21334174135164757
5,CAT,2020-09-17,141.14999389648438,31.149993896484375,110.0,0.09,0.02,0.13,-0.03999999,-30.769226,259.0,411.0,0.485356708984375,False,0.6301703163017032,3699.0,0.22068717848708477
6,CBRE,2020-09-17,47.38999938964844,7.3899993896484375,40.0,0.2,0.15,0.2,-0.049999997,-19.999998,727.0,1300.0,0.476567734375,False,0.5592307692307692,26000.0,0.15594006087416537
1,CE,2020-09-17,102.16999816894531,69.66999816894531,32.5,0.05,0.0,0.05,0.0,0.0,440.0,440.0,1.65625171875,False,1.0,2200.0,0.6819027054668343
3,CTL,2020-09-17,11.210000038146973,2.2100000381469727,9.0,0.04,0.0,0.06,0.0,0.0,1622.0,2474.0,0.5312546875,False,0.6556184316895716,9896.0,0.19714540861966745
3,CF,2020-09-17,33.43000030517578,3.4300003051757812,30.0,0.2,0.2,0.3,-0.13000001,-39.39394,324.0,267.0,0.42969320312500003,False,1.2134831460674158,5340.000000000001,0.10260246107879135
13,SCHW,2020-09-17,35.54999923706055,5.549999237060547,30.0,0.1,0.1,0.11,0.0,0.0,625.0,10756.0,0.44336494140625,False,0.05810710301227222,107560.00000000001,0.15611812534934527
11,CSCO,2020-09-17,41.959999084472656,4.459999084472656,37.5,0.13,0.11,0.13,0.009999998,8.333332,693.0,13907.0,0.32129584960937496,False,0.0498310203494643,180791.0,0.10629168688716878
5,C,2020-09-17,51.650001525878906,19.150001525878906,32.5,0.08,0.05,0.08,0.049999997,166.66666,477.0,0.0,0.87500125,False,inf,0.0,0.3707647814160067
6,C,2020-09-17,51.650001525878906,16.650001525878906,35.0,0.1,0.08,0.1,0.030000001,42.857143,390.0,0.0,0.789064609375,False,inf,0.0,0.3223620722941611
5,CMCSA,2020-09-17,43.40999984741211,5.909999847412109,37.5,0.11,0.06,0.13,0.019999996,22.222216,2347.0,0.0,0.39063109375,False,inf,0.0,0.13614374264422935
11,CTVA,2020-09-17,28.649999618530273,3.6499996185302734,25.0,0.15,0.1,0.2,-0.03999999,-21.052628,725.0,0.0,0.46484910156250003,False,inf,0.0,0.12739963934133958
9,COST,2020-09-17,344.7099914550781,119.70999145507812,225.0,0.13,0.0,0.24,0.0,0.0,809.0,810.0,0.6835969140625001,False,0.9987654320987654,10530.0,0.34727740542060404
11,COST,2020-09-17,344.7099914550781,109.70999145507812,235.0,0.23,0.02,0.28,0.0,0.0,800.0,800.0,0.637698935546875,False,1.0,18400.0,0.31826751232818645
17,COST,2020-09-17,344.7099914550781,79.70999145507812,265.0,0.26,0.0,0.24,-0.15,-36.585365,223.0,0.0,0.48730981445312505,False,inf,0.0,0.23123783305093365
0,DAL,2020-09-17,30.100000381469727,27.100000381469727,3.0,0.02,0.0,0.03,0.0,0.0,234.0,318.0,3.56250109375,False,0.7358490566037735,636.0,0.9003322271767521
18,DAL,2020-09-17,30.100000381469727,5.100000381469727,25.0,0.33,0.32,0.35,-0.109999985,-24.999996,875.0,8073.0,0.6699251757812501,False,0.10838597795119534,266409.0,0.16943522647293413
19,DAL,2020-09-17,30.100000381469727,4.100000381469727,26.0,0.45,0.44,0.47,-0.17000002,-27.41936,252.0,5665.0,0.6337927246093751,False,0.044483671668137686,254925.0,0.13621263553185148
20,DAL,2020-09-17,30.100000381469727,3.1000003814697266,27.0,0.65,0.62,0.67,-0.19,-22.619047,636.0,2675.0,0.6113320117187502,False,0.23775700934579438,173875.0,0.10299004459076885
11,DOW,2020-09-17,45.59000015258789,5.590000152587891,40.0,0.35,0.3,0.36,0.00999999,2.9411738,422.0,2252.0,0.4687553125,False,0.18738898756660746,78820.0,0.12261461140334252
