,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
26,ABBV,2020-09-17,94.05999755859375,-10.94000244140625,105.0,0.06,0.05,0.06,-0.040000003,-40.000004,232.0,0.0,0.22364057617187497,0.0,inf,0.0,-0.11630876807743146
16,ATVI,2020-09-17,83.62000274658203,-16.37999725341797,100.0,0.1,0.09,0.12,-0.04,-28.571426,241.0,4260.0,0.38184211914062494,0.0,0.056572769953051646,42600.0,-0.19588611235829578
21,AMD,2020-09-17,86.3499984741211,-8.650001525878906,95.0,1.67,1.61,1.69,0.87999994,111.39239,2790.0,3188.0,0.5161181201171875,0.0,0.8751568381430364,532396.0,-0.10017373107969763
22,AMD,2020-09-17,86.3499984741211,-13.650001525878906,100.0,0.94,0.93,0.98,0.52,123.809525,5161.0,11536.0,0.5400436621093752,0.0,0.44738210818307905,1084384.0,-0.1580776116628396
23,AMD,2020-09-17,86.3499984741211,-18.650001525878906,105.0,0.57,0.55,0.59,0.32999998,137.5,265.0,0.0,0.5664105859375,0.0,inf,0.0,-0.2159814922459816
24,AMD,2020-09-17,86.3499984741211,-23.650001525878906,110.0,0.37,0.34,0.37,0.23,164.28572,468.0,2034.0,0.594730615234375,0.0,0.23008849557522124,75258.0,-0.27388537282912356
25,AMD,2020-09-17,86.3499984741211,-28.650001525878906,115.0,0.25,0.24,0.25,0.15,150.0,452.0,872.0,0.629886513671875,0.0,0.518348623853211,21800.0,-0.33178925341226556
26,AMD,2020-09-17,86.3499984741211,-33.650001525878906,120.0,0.19,0.15,0.2,0.11,137.5,468.0,678.0,0.6640658593750002,0.0,0.6902654867256637,12882.0,-0.3896931339954075
27,AMD,2020-09-17,86.3499984741211,-38.650001525878906,125.0,0.12,0.11,0.25,0.06,100.0,224.0,557.0,0.7324245507812499,0.0,0.4021543985637343,6684.0,-0.4475970145785495
30,AMD,2020-09-17,86.3499984741211,-53.650001525878906,140.0,0.07,0.07,0.08,0.05,250.0,669.0,0.0,0.8085956640624999,0.0,inf,0.0,-0.6213086563279755
9,ALK,2020-09-17,37.709999084472656,-7.290000915527344,45.0,0.28,0.2,0.3,0.030000001,12.0,383.0,869.0,0.5273484765625001,0.0,0.4407364787111623,24332.000000000004,-0.19331745140585405
120,GOOG,2020-09-17,1608.219970703125,-341.780029296875,1950.0,1.45,1.25,1.75,0.23000002,18.85246,204.0,2.0,0.38733522827148437,0.0,102.0,290.0,-0.2125206971204607
