,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
18,AAPL,2020-08-20,425.0400085449219,165.04000854492188,260.0,0.07,0.03,0.48,-0.07,-50.0,234.0,916,0.911133701171875,False,0.2554585152838428,6412.0,0.38829287885137764
20,AAPL,2020-08-20,425.0400085449219,155.04000854492188,270.0,0.09,0.03,0.07,-0.13,-59.090908,681.0,1867,0.7050810742187501,False,0.36475629351901445,16803.0,0.36476568188412295
21,AAPL,2020-08-20,425.0400085449219,150.04000854492188,275.0,0.08,0.06,0.13,-0.11,-57.894737,272.0,1341,0.725588681640625,False,0.20283370618941088,10728.0,0.3530020834004956
24,AAPL,2020-08-20,425.0400085449219,135.04000854492188,290.0,0.14,0.13,0.18,-0.24999999,-64.10256,486.0,1901,0.6826203613281252,False,0.2556549184639663,26614.000000000004,0.31771128794961356
25,AAPL,2020-08-20,425.0400085449219,130.04000854492188,295.0,0.15,0.15,0.22,-0.29999998,-66.666664,736.0,2926,0.6689486230468751,False,0.25153793574846206,43890.0,0.3059476894659862
26,AAPL,2020-08-20,425.0400085449219,125.04000854492188,300.0,0.17,0.17,0.18,-0.40999997,-70.68965,929.0,5122,0.6367223828125,False,0.18137446310035144,87074.0,0.2941840909823588
27,AAPL,2020-08-20,425.0400085449219,120.04000854492188,305.0,0.19,0.17,0.26,-0.36,-65.45455,810.0,1554,0.6264685791015626,False,0.5212355212355212,29526.0,0.28242049249873147
28,AAPL,2020-08-20,425.0400085449219,115.04000854492188,310.0,0.22,0.22,0.32,-0.42,-65.625,1356.0,4268,0.6181678808593751,False,0.3177132146204311,93896.0,0.2706568940151041
29,AAPL,2020-08-20,425.0400085449219,110.04000854492188,315.0,0.26,0.25,0.4,-0.47000003,-64.38357,379.0,1958,0.6064492480468751,False,0.19356486210418794,50908.00000000001,0.2588932955314768
30,AAPL,2020-08-20,425.0400085449219,105.04000854492188,320.0,0.31,0.26,0.33,-0.6,-65.93407,1080.0,6156,0.570316796875,False,0.17543859649122806,190836.0,0.24712969704784943
31,AAPL,2020-08-20,425.0400085449219,100.04000854492188,325.0,0.33,0.31,2.1,-0.63,-65.625,358.0,4631,0.6904327832031252,False,0.0773051176851652,152823.0,0.23536609856422208
32,AAPL,2020-08-20,425.0400085449219,95.04000854492188,330.0,0.39,0.35,0.63,-0.81000006,-67.5,1201.0,6590,0.5581098876953126,False,0.18224582701062214,257010.0,0.22360250008059473
33,AAPL,2020-08-20,425.0400085449219,90.04000854492188,335.0,0.48,0.4,0.7,-0.98,-67.12329,691.0,3906,0.5400436621093752,False,0.1769073220686124,187488.0,0.21183890159696736
34,AAPL,2020-08-20,425.0400085449219,85.04000854492188,340.0,0.49,0.45,0.49,-1.28,-72.31638,2217.0,7022,0.5014698291015626,False,0.3157220165195101,344078.0,0.20007530311334001
35,AAPL,2020-08-20,425.0400085449219,80.04000854492188,345.0,0.53,0.53,0.54,-1.6000001,-75.11737,1943.0,5139,0.481450498046875,False,0.3780891223973536,272367.0,0.18831170462971267
36,AAPL,2020-08-20,425.0400085449219,75.04000854492188,350.0,0.64,0.62,0.75,-2.0100002,-75.84906,4382.0,8035,0.481450498046875,False,0.5453640323584319,514240.00000000006,0.17654810614608532
37,AAPL,2020-08-20,425.0400085449219,70.04000854492188,355.0,0.73,0.6,0.75,-2.72,-78.840576,1099.0,4642,0.4523980541992188,False,0.23675140025850927,338866.0,0.16478450766245795
38,AAPL,2020-08-20,425.0400085449219,65.04000854492188,360.0,0.86,0.85,1.0,-3.4699998,-80.138565,2545.0,7013,0.4489801196289062,False,0.362897476115785,603118.0,0.1530209091788306
39,AAPL,2020-08-20,425.0400085449219,62.540008544921875,362.5,0.98,0.0,1.9,-3.9099998,-79.9591,216.0,859,0.5042774182128906,False,0.25145518044237486,84182.0,0.14713910993701693
40,AAPL,2020-08-20,425.0400085449219,60.040008544921875,365.0,1.06,0.96,3.15,-4.34,-80.37037,3193.0,3344,0.5612836840820312,False,0.9548444976076556,354464.00000000006,0.14125731069520325
41,AAPL,2020-08-20,425.0400085449219,57.540008544921875,367.5,1.14,0.7,2.4,-5.04,-81.5534,317.0,525,0.5015918981933594,False,0.6038095238095238,59850.0,0.13537551145338958
42,AAPL,2020-08-20,425.0400085449219,55.040008544921875,370.0,1.22,1.2,1.26,-5.6800003,-82.31884,2838.0,7110,0.40991801025390623,False,0.3991561181434599,867419.9999999999,0.1294937122115759
43,AAPL,2020-08-20,425.0400085449219,52.540008544921875,372.5,1.36,1.29,3.2,-6.42,-82.51928,908.0,815,0.5089160437011719,False,1.1141104294478528,110840.00000000001,0.12361191296976222
44,AAPL,2020-08-20,425.0400085449219,50.040008544921875,375.0,1.5,1.48,1.73,-7.0,-82.35294,3185.0,4030,0.41040628662109374,False,0.7903225806451613,604500.0,0.11773011372794855
45,AAPL,2020-08-20,425.0400085449219,47.540008544921875,377.5,1.56,1.55,3.25,-8.1,-83.85094,821.0,3320,0.47461462890625,False,0.24728915662650602,517920.0,0.11184831448613487
46,AAPL,2020-08-20,425.0400085449219,45.040008544921875,380.0,1.86,1.74,2.3,-8.740001,-82.452835,5411.0,3550,0.4093686993408203,False,1.524225352112676,660300.0,0.1059665152443212
47,AAPL,2020-08-20,425.0400085449219,42.540008544921875,382.5,2.1,1.94,2.19,-9.6,-82.05129,663.0,501,0.38635867553710934,False,1.3233532934131738,105210.00000000001,0.10008471600250751
