,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
20,AAL,2020-08-20,12.680000305175781,-1.3199996948242188,14.0,0.03,0.03,0.05,-0.01,-25.0,13319.0,21977.0,0.992187578125,False,0.6060426809846657,65931.0,-0.1041009197993012
21,AAL,2020-08-20,12.680000305175781,-1.8199996948242188,14.5,0.02,0.02,0.03,-0.01,-33.333336,2379.0,11336.0,1.125004375,False,0.2098623853211009,22672.0,-0.1435330955064191
22,AAL,2020-08-20,12.680000305175781,-2.3199996948242188,15.0,0.02,0.01,0.02,0.0,0.0,3102.0,51057.0,1.21875390625,False,0.06075562606498619,102114.0,-0.182965271213537
23,AAL,2020-08-20,12.680000305175781,-2.8199996948242188,15.5,0.01,0.0,0.01,0.0,0.0,1286.0,4737.0,1.1875040625,False,0.27147983956090355,4737.0,-0.2223974469206549
24,AAL,2020-08-20,12.680000305175781,-3.3199996948242188,16.0,0.01,0.0,0.01,0.0,0.0,1251.0,10711.0,1.3750031249999999,False,0.11679581738399776,10711.0,-0.2618296226277728
26,AAL,2020-08-20,12.680000305175781,-4.319999694824219,17.0,0.01,0.0,0.01,0.0,0.0,380.0,10811.0,1.625001875,False,0.0351493848857645,10811.0,-0.3406939740420086
27,AAL,2020-08-20,12.680000305175781,-4.819999694824219,17.5,0.01,0.01,0.01,0.0,0.0,256.0,1640.0,1.9375003125,False,0.15609756097560976,1639.9999999999998,-0.3801261497491265
81,AAPL,2020-08-20,462.8299865722656,-47.170013427734375,510.0,0.04,0.03,0.05,-0.1,-71.42857,2036.0,4460.0,0.5273484765625001,False,0.4565022421524664,17840.0,-0.10191650237936628
82,AAPL,2020-08-20,462.8299865722656,-52.170013427734375,515.0,0.04,0.01,0.04,-0.07,-63.636364,1819.0,2441.0,0.5468795312500001,False,0.7451863990167964,9764.0,-0.11271960534386988
83,AAPL,2020-08-20,462.8299865722656,-57.170013427734375,520.0,0.03,0.01,0.03,-0.049999997,-62.5,1303.0,5116.0,0.57812921875,False,0.2546911649726349,15347.999999999998,-0.12352270830837346
84,AAPL,2020-08-20,462.8299865722656,-62.170013427734375,525.0,0.02,0.02,0.03,-0.04,-66.66667,1146.0,2711.0,0.632816171875,False,0.42272224271486536,5422.0,-0.13432581127287704
85,AAPL,2020-08-20,462.8299865722656,-67.17001342773438,530.0,0.01,0.01,0.02,-0.03,-75.0,417.0,3823.0,0.64062859375,False,0.10907664138111431,3823.0000000000005,-0.14512891423738064
86,AAPL,2020-08-20,462.8299865722656,-72.17001342773438,535.0,0.01,0.01,0.02,-0.03,-75.0,441.0,957.0,0.6796907031250001,False,0.4608150470219436,957.0,-0.15593201720188424
87,AAPL,2020-08-20,462.8299865722656,-77.17001342773438,540.0,0.02,0.01,0.02,-0.01,-33.333336,249.0,2052.0,0.7187528125,False,0.12134502923976608,4104.0,-0.16673512016638783
89,AAPL,2020-08-20,462.8299865722656,-87.17001342773438,550.0,0.01,0.0,0.02,-0.01,-50.0,1050.0,7723.0,0.7656273437500001,False,0.13595752945746473,7723.0,-0.188341326095395
91,AAPL,2020-08-20,462.8299865722656,-97.17001342773438,560.0,0.02,0.0,0.01,0.0,0.0,282.0,3797.0,0.79687703125,False,0.07426915986304977,7594.0,-0.2099475320244022
101,AAPL,2020-08-20,462.8299865722656,-147.17001342773438,610.0,0.02,0.0,0.01,0.0,0.0,3529.0,3389.0,1.125004375,False,1.04131012097964,6778.0,-0.3179785616694381
102,AAPL,2020-08-20,462.8299865722656,-152.17001342773438,615.0,0.02,0.0,0.01,0.0,0.0,208.0,613.0,1.15625421875,False,0.33931484502446985,1226.0,-0.3287816646339417
113,AAPL,2020-08-20,462.8299865722656,-217.17001342773438,680.0,0.01,0.01,0.01,0.0,0.0,220.0,211.0,1.5937520312499998,False,1.042654028436019,211.0,-0.46922200317248836
35,T,2020-08-20,29.729999542236328,-11.270000457763672,41.0,0.01,0.0,0.02,0.0,0.0,271.0,502.0,1.75000125,False,0.5398406374501992,502.00000000000006,-0.37907839324897374
39,BAC,2020-08-20,25.5,-9.5,35.0,0.01,0.0,0.01,0.0,0.0,284.0,25842.0,1.625001875,False,0.010989861465830818,25842.0,-0.37254901960784315
42,BA,2020-08-20,169.27000427246094,-18.229995727539062,187.5,0.17,0.18,0.21,-0.13000001,-43.333332,880.0,2939.0,0.8125018749999999,False,0.2994215719632528,49963.00000000001,-0.10769773301473802
43,BA,2020-08-20,169.27000427246094,-20.729995727539062,190.0,0.27,0.17,0.18,0.0,0.0,2753.0,9995.0,0.87695435546875,False,0.2754377188594297,269865.0,-0.1224670361216012
44,BA,2020-08-20,169.27000427246094,-23.229995727539062,192.5,0.14,0.1,0.2,-0.09,-39.130436,1573.0,1840.0,0.93164130859375,False,0.8548913043478261,25760.000000000004,-0.13723633922846437
45,BA,2020-08-20,169.27000427246094,-25.729995727539062,195.0,0.14,0.12,0.15,-0.06999999,-33.333332,571.0,2994.0,0.9882813671875,False,0.19071476285905142,41916.0,-0.15200564233532754
47,BA,2020-08-20,169.27000427246094,-30.729995727539062,200.0,0.09,0.09,0.1,-0.09,-50.0,2854.0,10431.0,1.0742233789062503,False,0.27360751605790434,93879.0,-0.1815442485490539
50,BA,2020-08-20,169.27000427246094,-40.72999572753906,210.0,0.07,0.06,0.08,-0.030000001,-30.000002,1328.0,5608.0,1.2812535937499998,False,0.23680456490727533,39256.00000000001,-0.24062146097650658
51,BA,2020-08-20,169.27000427246094,-45.72999572753906,215.0,0.06,0.02,0.07,-0.02,-25.0,298.0,1275.0,1.32422212890625,False,0.23372549019607844,7650.0,-0.27016006719023294
60,BA,2020-08-20,169.27000427246094,-90.72999572753906,260.0,0.03,0.01,0.03,0.0,0.0,214.0,1803.0,2.031254921875,False,0.11869107043815863,5409.0,-0.5360075231137701
72,BA,2020-08-20,169.27000427246094,-150.72999572753906,320.0,0.01,0.0,0.05,0.0,0.0,270.0,1460.0,2.93750265625,False,0.18493150684931506,1460.0,-0.8904707976784862
73,BA,2020-08-20,169.27000427246094,-155.72999572753906,325.0,0.01,0.0,0.01,0.0,0.0,232.0,626.0,2.6250034375,False,0.3706070287539936,626.0,-0.9200094038922125
83,BA,2020-08-20,169.27000427246094,-205.72999572753906,375.0,0.02,0.0,0.17,0.0,0.0,418.0,385.0,4.01562998046875,False,1.0857142857142856,770.0,-1.2153954660294761
28,CAH,2020-08-20,51.63999938964844,-11.360000610351562,63.0,0.05,0.0,0.15,0.0,0.0,785.0,0.0,1.4453152734375,False,inf,0.0,-0.21998452255266188
29,CAH,2020-08-20,51.63999938964844,-13.360000610351562,65.0,0.05,0.0,0.1,0.0,0.0,331.0,170.0,1.5234398828124998,False,1.9470588235294117,850.0,-0.25871418993528605
17,CCL,2020-08-20,14.600000381469727,-1.8999996185302734,16.5,0.03,0.02,0.03,-0.020000001,-40.000004,1056.0,4494.0,1.015629921875,False,0.2349799732977303,13482.0,-0.13013695677307974
18,CCL,2020-08-20,14.600000381469727,-2.3999996185302734,17.0,0.01,0.01,0.02,-0.02,-66.66667,927.0,0.0,1.09375453125,False,inf,0.0,-0.1643835312207488
19,CCL,2020-08-20,14.600000381469727,-2.8999996185302734,17.5,0.01,0.0,0.02,-0.02,-66.66667,1029.0,30500.0,1.1875040625,False,0.03373770491803279,30500.0,-0.1986301056684179
47,CAT,2020-08-20,138.02000427246094,-36.97999572753906,175.0,0.05,0.0,0.02,0.0,0.0,263.0,205.0,1.140629296875,False,1.2829268292682927,1025.0,-0.267932144492171
19,CSCO,2020-08-20,41.869998931884766,-5.130001068115234,47.0,0.01,0.0,0.01,0.0,0.0,345.0,5483.0,0.6250037500000001,False,0.06292175816159037,5483.0,-0.12252212082596078
18,CXO,2020-08-20,50.02000045776367,-6.979999542236328,57.0,0.15,0.0,0.25,0.0,0.0,600.0,457.0,1.15234798828125,False,1.312910284463895,6855.0,-0.13954417189840215
25,ED,2020-08-20,73.44000244140625,-9.05999755859375,82.5,0.05,0.0,0.5,0.0,0.0,345.0,856.0,1.1367230664062502,False,0.4030373831775701,4280.0,-0.1233659757272234
13,COTY,2020-08-20,3.869999885559082,-5.130000114440918,9.0,0.05,0.0,0.1,0.0,0.0,250.0,1596.0,6.625001718750001,False,0.15664160401002505,7980.000000000001,-1.3255814641192964
39,CVS,2020-08-20,65.27999877929688,-7.220001220703125,72.5,0.01,0.0,0.01,0.0,0.0,211.0,6593.0,0.5625043750000001,False,0.03200364022448051,6593.000000000001,-0.11060051096374869
25,DAL,2020-08-20,27.670000076293945,-3.3299999237060547,31.0,0.02,0.01,0.02,-0.02,-50.0,1285.0,4707.0,0.7812521875,False,0.27299766305502443,9414.0,-0.1203469430619556
26,DAL,2020-08-20,27.670000076293945,-4.329999923706055,32.0,0.02,0.0,0.03,0.0,0.0,680.0,6915.0,0.9531254687499999,False,0.09833694866232827,13830.000000000002,-0.1564871670316961
29,DAL,2020-08-20,27.670000076293945,-7.329999923706055,35.0,0.01,0.01,0.02,0.0,0.0,484.0,5275.0,1.4375028125,False,0.09175355450236967,5275.0,-0.26490783894091763
26,DISH,2020-08-20,34.04999923706055,-8.450000762939453,42.5,0.12,0.0,0.57,0.0,0.0,210.0,817.0,2.285160537109375,False,0.25703794369645044,9804.0,-0.24816449199042392
30,DISH,2020-08-20,34.04999923706055,-20.950000762939453,55.0,0.05,0.0,0.04,0.0,0.0,337.0,1235.0,2.6562533593750004,False,0.2728744939271255,6175.0,-0.6152716955170192
9,EMN,2020-08-20,71.87999725341797,-13.120002746582031,85.0,0.2,0.0,0.05,0.0,0.0,412.0,249.0,1.0078174609375,False,1.6546184738955823,4980.0,-0.18252647812890896
40,EA,2020-08-20,141.86000061035156,-58.13999938964844,200.0,0.19,0.0,0.06,0.0,0.0,258.0,258.0,1.765626171875,False,1.0,4902.0,-0.40984068193642703
49,FB,2020-08-20,262.5899963378906,-27.410003662109375,290.0,0.06,0.05,0.08,-0.08,-57.142853,3023.0,5551.0,0.6152382226562501,False,0.5445865609800036,33306.0,-0.1043832744749318
50,FB,2020-08-20,262.5899963378906,-32.410003662109375,295.0,0.04,0.03,0.06,-0.030000001,-42.857143,905.0,1537.0,0.6718782812500002,False,0.5888093689004554,6148.0,-0.12342436541415477
51,FB,2020-08-20,262.5899963378906,-37.410003662109375,300.0,0.04,0.02,0.04,-0.02,-33.333336,3314.0,11623.0,0.7187528125,False,0.2851243224640798,46492.0,-0.14246545635337773
52,FB,2020-08-20,262.5899963378906,-42.410003662109375,305.0,0.02,0.01,0.04,-0.02,-50.0,281.0,1327.0,0.7812521875,False,0.21175584024114544,2654.0,-0.1615065472926007
63,FB,2020-08-20,262.5899963378906,-97.41000366210938,360.0,0.01,0.0,0.01,0.0,0.0,218.0,776.0,1.3125034374999998,False,0.2809278350515464,776.0,-0.3709585476240533
37,FDX,2020-08-20,207.8800048828125,-22.1199951171875,230.0,0.07,0.0,0.12,-0.049999997,-41.666664,295.0,1080.0,0.63867548828125,False,0.27314814814814814,7560.000000000001,-0.10640751682518543
25,FE,2020-08-20,28.639999389648438,-12.360000610351562,41.0,0.04,0.0,0.05,0.0,0.0,300.0,9030.0,2.1875045312499997,False,0.03322259136212625,36120.0,-0.4315642763183482
15,FOXA,2020-08-20,25.850000381469727,-3.1499996185302734,29.0,0.01,0.0,0.15,-0.03,-75.0,1010.0,8496.0,1.0859420703125,False,0.11887947269303202,8496.0,-0.12185684998242066
9,GRMN,2020-08-20,103.98999786376953,-16.01000213623047,120.0,0.03,0.0,0.05,0.0,0.0,249.0,626.0,0.8359391406249999,False,0.3977635782747604,1877.9999999999998,-0.15395713496603897
14,GE,2020-08-20,6.380000114440918,-1.619999885559082,8.0,0.01,0.0,0.01,0.0,0.0,2600.0,36086.0,1.4375028125,False,0.07205010253283822,36086.0,-0.2539184728057083
18,GE,2020-08-20,6.380000114440918,-3.619999885559082,10.0,0.01,0.0,0.01,0.0,0.0,379.0,30244.0,2.6250034375,False,0.012531411188996165,30244.0,-0.5673980910071353
34,GE,2020-08-20,6.380000114440918,-16.619999885559082,23.0,0.01,0.0,0.0,0.0,0.0,579.0,2585.0,0.500005,False,0.2239845261121857,2585.0,-2.6050156093164114
27,GM,2020-08-20,29.219999313354492,-3.280000686645508,32.5,0.02,0.0,0.05,-0.07000001,-77.77779,203.0,784.0,0.79687703125,False,0.25892857142857145,1568.0,-0.11225190840940372
24,GILD,2020-08-20,65.69999694824219,-6.8000030517578125,72.5,0.02,0.01,0.02,-0.13000001,-86.666664,263.0,4587.0,0.6093789062500001,False,0.05733594942228036,9174.0,-0.10350081229249962
29,GILD,2020-08-20,65.69999694824219,-9.300003051757812,75.0,0.01,0.0,0.01,-0.080000006,-88.88889,2295.0,12799.0,0.6875031250000001,False,0.17931088366278616,12799.0,-0.14155256444051684
39,GILD,2020-08-20,65.69999694824219,-14.300003051757812,80.0,0.01,0.0,0.01,-0.03,-75.0,278.0,23158.0,0.9687503125,False,0.012004490888677779,23158.0,-0.2176560687365513
48,GILD,2020-08-20,65.69999694824219,-26.800003051757812,92.5,0.03,0.0,0.02,0.01,50.0,546.0,1009.0,1.6875015625,False,0.5411298315163529,3027.0,-0.40791482947663743
29,GS,2020-08-20,203.02000427246094,-26.979995727539062,230.0,0.01,0.0,0.04,-0.01,-50.0,228.0,1579.0,0.6718782812500002,False,0.14439518682710575,1579.0,-0.13289328716263266
52,HD,2020-08-20,282.8599853515625,-32.1400146484375,315.0,0.05,0.03,0.06,-0.02,-28.571426,331.0,1373.0,0.6210975390625001,False,0.24107793153678078,6865.000000000001,-0.11362517256900495
53,HD,2020-08-20,282.8599853515625,-37.1400146484375,320.0,0.06,0.01,0.03,-0.010000002,-14.285716,271.0,1388.0,0.64062859375,False,0.1952449567723343,8328.0,-0.1313017626097828
56,HD,2020-08-20,282.8599853515625,-52.1400146484375,335.0,0.01,0.0,0.03,-0.03,-75.0,214.0,0.0,0.8203142968749999,False,inf,0.0,-0.18433153273211636
60,HD,2020-08-20,282.8599853515625,-77.1400146484375,360.0,0.01,0.0,0.01,0.0,0.0,209.0,1337.0,1.0312548437500002,False,0.156320119670905,1337.0,-0.27271448293600564
42,JPM,2020-08-20,98.55000305175781,-11.449996948242188,110.0,0.02,0.0,0.02,0.0,0.0,575.0,34218.0,0.5937540625000001,False,0.016804021275352153,68436.0,-0.11618464326407707
43,JPM,2020-08-20,98.55000305175781,-12.449996948242188,111.0,0.01,0.0,0.02,0.0,0.0,234.0,4843.0,0.64062859375,False,0.04831715878587652,4843.0,-0.1263317763846596
48,JPM,2020-08-20,98.55000305175781,-17.449996948242188,116.0,0.01,0.0,0.03,0.0,0.0,623.0,620.0,0.8906260937499999,False,1.0048387096774194,620.0,-0.17706744198757218
64,JPM,2020-08-20,98.55000305175781,-56.44999694824219,155.0,0.01,0.0,0.02,0.0,0.0,291.0,243.0,2.0937547656249995,False,1.1975308641975309,243.00000000000003,-0.5728056336902904
9,KMI,2020-08-20,14.119999885559082,-1.880000114440918,16.0,0.01,0.0,0.01,0.0,0.0,238.0,4641.0,0.7812521875,False,0.05128205128205128,4641.0,-0.13314448510468097
13,KMI,2020-08-20,14.119999885559082,-3.880000114440918,18.0,0.01,0.0,0.01,0.0,0.0,1274.0,1894.0,1.3750031249999999,False,0.672650475184794,1894.0000000000002,-0.2747875457427661
14,KMI,2020-08-20,14.119999885559082,-4.880000114440918,19.0,0.04,0.0,0.08,0.0,0.0,689.0,726.0,2.2500043749999996,False,0.9490358126721763,2904.0,-0.34560907606180863
28,KSS,2020-08-20,19.579999923706055,-10.420000076293945,30.0,0.01,0.0,0.02,0.0,0.0,203.0,1481.0,2.3750040624999995,False,0.13706954760297096,1481.0,-0.53217569544922
25,LB,2020-08-20,28.469999313354492,-3.530000686645508,32.0,0.28,0.02,0.57,0.02000001,7.6923122,484.0,46.0,1.5820333398437496,False,10.521739130434783,1288.0,-0.12399019219468972
45,LOW,2020-08-20,158.27999877929688,-16.720001220703125,175.0,0.07,0.05,0.1,-0.25,-78.125,908.0,1174.0,0.6835969140625001,False,0.7734241908006815,8218.0,-0.10563559103899937
46,LOW,2020-08-20,158.27999877929688,-21.720001220703125,180.0,0.03,0.02,0.03,-0.16,-84.210526,1323.0,1187.0,0.726565234375,False,1.1145745577085089,3561.0,-0.13722517935439935
48,LOW,2020-08-20,158.27999877929688,-31.720001220703125,190.0,0.02,0.02,0.21,-0.09,-81.818184,658.0,1001.0,1.203128984375,False,0.6573426573426573,2002.0,-0.20040435598519932
50,LOW,2020-08-20,158.27999877929688,-41.720001220703125,200.0,0.02,0.02,0.04,-0.030000001,-60.000004,819.0,2007.0,1.2500037499999999,False,0.4080717488789238,4014.0,-0.26358353261599926
13,M,2020-08-20,6.519999980926514,-0.9800000190734863,7.5,0.01,0.0,0.01,-0.02,-66.66667,1514.0,14047.0,0.9687503125,False,0.10778102085854631,14047.0,-0.15030675183134357
14,M,2020-08-20,6.519999980926514,-1.4800000190734863,8.0,0.01,0.0,0.01,-0.01,-50.0,301.0,23966.0,1.3125034374999998,False,0.012559459233914713,23966.0,-0.22699386862009982
25,M,2020-08-20,6.519999980926514,-8.480000019073486,15.0,0.02,0.0,0.0,0.0,0.0,304.0,12167.0,0.500005,False,0.024985616832415552,24334.0,-1.3006135036626871
10,MRO,2020-08-20,5.730000019073486,-0.7699999809265137,6.5,0.01,0.0,0.01,0.0,0.0,399.0,3234.0,0.937500625,False,0.12337662337662338,3234.0000000000005,-0.1343804499761623
30,MGM,2020-08-20,20.899999618530273,-2.1000003814697266,23.0,0.01,0.0,0.03,-0.04,-79.99999,2089.0,6921.0,0.70312796875,False,0.3018349949429273,6921.000000000001,-0.100478488985609
31,MGM,2020-08-20,20.899999618530273,-3.1000003814697266,24.0,0.01,0.0,0.01,-0.03,-75.0,323.0,2436.0,0.8125018749999999,False,0.1325944170771757,2436.0,-0.14832537981107027
21,MU,2020-08-20,44.04999923706055,-4.450000762939453,48.5,0.02,0.0,0.02,-0.01,-33.333336,211.0,1751.0,0.5937540625000001,False,0.12050256996002284,3502.0000000000005,-0.10102158547134633
24,MU,2020-08-20,44.04999923706055,-5.950000762939453,50.0,0.01,0.0,0.01,0.0,0.0,403.0,16643.0,0.6875031250000001,False,0.024214384425884757,16643.0,-0.13507379945499623
30,MSFT,2020-08-20,209.6999969482422,-25.300003051757812,235.0,0.01,0.01,0.02,-0.01,-50.0,982.0,10117.0,0.5937540625000001,False,0.09706434713847979,10117.0,-0.12064856185001432
32,MSFT,2020-08-20,209.6999969482422,-30.300003051757812,240.0,0.01,0.0,0.02,-0.02,-66.66667,530.0,12503.0,0.6640658593750002,False,0.042389826441654004,12503.0,-0.14449214827235504
65,NFLX,2020-08-20,484.5299987792969,-65.47000122070312,550.0,0.04,0.03,0.06,-0.11000001,-73.333336,207.0,4647.0,0.6718782812500002,False,0.04454486765655261,18588.0,-0.13512063522515697
18,NCLH,2020-08-20,15.680000305175781,-1.8199996948242188,17.5,0.04,0.03,0.04,0.0,0.0,2061.0,14359.0,0.98437515625,False,0.14353367226129954,57436.0,-0.11607140684961967
19,NCLH,2020-08-20,15.680000305175781,-2.3199996948242188,18.0,0.01,0.0,0.03,0.0,0.0,646.0,2777.0,0.992187578125,False,0.2326251350378106,2777.0,-0.14795916133103737
20,NCLH,2020-08-20,15.680000305175781,-2.8199996948242188,18.5,0.02,0.01,0.04,0.01,100.0,221.0,4236.0,1.2656286718749998,False,0.05217186024551464,8472.0,-0.17984691581245507
23,NCLH,2020-08-20,15.680000305175781,-4.319999694824219,20.0,0.01,0.0,0.01,0.0,0.0,327.0,8830.0,1.3750031249999999,False,0.03703284258210646,8830.0,-0.2755101792567082
95,NVDA,2020-08-20,485.5400085449219,-49.459991455078125,535.0,2.35,2.25,2.4,-1.8299999,-43.779903,2412.0,0.0,1.093998670654297,False,inf,0.0,-0.10186594427779708
96,NVDA,2020-08-20,485.5400085449219,-54.459991455078125,540.0,1.94,1.88,2.0,-1.6099999,-45.35211,4180.0,1381.0,1.1101118713378906,False,3.0267921795800143,267914.0,-0.11216375684114097
97,NVDA,2020-08-20,485.5400085449219,-59.459991455078125,545.0,1.6,1.55,1.61,-1.4,-46.666668,2283.0,666.0,1.119145029296875,False,3.4279279279279278,106560.00000000001,-0.12246156940448487
98,NVDA,2020-08-20,485.5400085449219,-64.45999145507812,550.0,1.29,1.28,1.4,-1.29,-50.0,9369.0,5436.0,1.1391644604492188,False,1.7235099337748345,701244.0,-0.13275938196782877
99,NVDA,2020-08-20,485.5400085449219,-69.45999145507812,555.0,1.08,1.0,1.15,-1.1999999,-52.631577,1717.0,470.0,1.1445355273437499,False,3.6531914893617023,50760.0,-0.14305719453117266
100,NVDA,2020-08-20,485.5400085449219,-74.45999145507812,560.0,0.86,0.61,0.9,-1.1,-56.12245,3260.0,0.0,1.12109814453125,False,inf,0.0,-0.15335500709451655
101,NVDA,2020-08-20,485.5400085449219,-79.45999145507812,565.0,0.74,0.7,0.86,-0.98,-56.97674,1171.0,1959.0,1.18359783203125,False,0.597753956100051,144966.0,-0.16365281965786047
102,NVDA,2020-08-20,485.5400085449219,-84.45999145507812,570.0,0.65,0.51,0.8,-0.85,-56.666668,2470.0,688.0,1.19922275390625,False,3.5901162790697674,44720.0,-0.17395063222120435
103,NVDA,2020-08-20,485.5400085449219,-89.45999145507812,575.0,0.54,0.55,0.75,-0.8,-59.701492,2241.0,1351.0,1.2500037499999999,False,1.6587712805329387,72954.00000000001,-0.18424844478454824
104,NVDA,2020-08-20,485.5400085449219,-94.45999145507812,580.0,0.47,0.46,0.47,-0.64,-57.657654,1487.0,1618.0,1.2294960400390624,False,0.919035846724351,76045.99999999999,-0.19454625734789216
105,NVDA,2020-08-20,485.5400085449219,-99.45999145507812,585.0,0.43,0.42,0.44,-0.65000004,-60.18519,473.0,186.0,1.2626989990234374,False,2.543010752688172,7998.0,-0.20484406991123605
106,NVDA,2020-08-20,485.5400085449219,-104.45999145507812,590.0,0.38,0.32,0.39,-0.58,-60.416668,406.0,0.0,1.272464575195312,False,inf,0.0,-0.21514188247457994
107,NVDA,2020-08-20,485.5400085449219,-109.45999145507812,595.0,0.3,0.3,0.35,-0.5,-62.5,421.0,0.0,1.3007847460937496,False,inf,0.0,-0.22543969503792385
108,NVDA,2020-08-20,485.5400085449219,-114.45999145507812,600.0,0.27,0.26,0.27,-0.43999997,-61.971825,2202.0,1233.0,1.307620649414062,False,1.7858880778588808,33291.0,-0.23573750760126774
109,NVDA,2020-08-20,485.5400085449219,-119.45999145507812,605.0,0.34,0.2,0.46,-0.33,-49.25373,316.0,172.0,1.3935577197265623,False,1.8372093023255813,5848.0,-0.24603532016461163
112,NVDA,2020-08-20,485.5400085449219,-134.45999145507812,620.0,0.16,0.15,0.25,-0.33,-67.34694,421.0,226.0,1.423831005859375,False,1.8628318584070795,3616.0000000000005,-0.2769287578546433
118,NVDA,2020-08-20,485.5400085449219,-164.45999145507812,650.0,0.1,0.05,0.07,-0.15,-60.000004,727.0,508.0,1.4492215039062502,False,1.4311023622047243,5080.0,-0.3387156332347067
122,NVDA,2020-08-20,485.5400085449219,-184.45999145507812,670.0,0.06,0.01,0.04,-0.08,-57.142853,235.0,133.0,1.4609401953124999,False,1.7669172932330828,798.0,-0.3799068834880823
124,NVDA,2020-08-20,485.5400085449219,-194.45999145507812,680.0,0.03,0.03,0.04,-0.04,-57.142853,227.0,237.0,1.5625021874999998,False,0.9578059071729957,711.0,-0.4005025086147701
125,NVDA,2020-08-20,485.5400085449219,-199.45999145507812,685.0,0.03,0.03,0.05,-0.049999997,-62.5,656.0,0.0,1.6171894140625,False,inf,0.0,-0.410800321178114
12,OXY,2020-08-20,13.819999694824219,-2.1800003051757812,16.0,0.02,0.01,0.02,-0.01,-33.333336,567.0,13854.0,1.0625046875000002,False,0.04092680814205284,27708.0,-0.15774242788096599
14,OXY,2020-08-20,13.819999694824219,-3.6800003051757812,17.5,2.25,0.0,0.0,0.0,0.0,575.0,0.0,0.500005,False,inf,0.0,-0.2662807804948065
20,OXY,2020-08-20,13.819999694824219,-8.680000305175781,22.5,0.7,0.0,0.0,0.0,0.0,322.0,0.0,0.500005,False,inf,0.0,-0.6280752892076085
13,PRGO,2020-08-20,53.72999954223633,-16.270000457763672,70.0,0.25,0.0,0.0,0.0,0.0,250.0,393.0,0.500005,False,0.6361323155216285,9825.0,-0.3028103591360367
12,RJF,2020-08-20,74.8499984741211,-7.650001525878906,82.5,0.15,0.0,3.4,0.0,0.0,350.0,307.0,1.955078349609375,False,1.1400651465798046,4605.0,-0.10220443128698052
