,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
14,ABT,2020-08-20,99.98999786376953,27.48999786376953,72.5,0.01,0.0,0.01,-0.01,-50.0,222.0,424.0,0.8125018749999999,False,0.5235849056603774,424.0,0.2749274772585057
15,AMD,2020-08-20,81.30000305175781,26.300003051757812,55.0,0.01,0.0,0.01,-0.01,-50.0,406.0,60912.0,0.9687503125,False,0.006665353296558971,60912.0,0.3234932603263804
18,AMD,2020-08-20,81.30000305175781,23.800003051757812,57.5,0.02,0.0,0.02,-0.02,-50.0,233.0,4992.0,0.937500625,False,0.04667467948717949,9984.0,0.29274295397757955
23,AMD,2020-08-20,81.30000305175781,19.300003051757812,62.0,0.03,0.02,0.06,-0.03,-50.0,369.0,1276.0,0.8828136718749999,False,0.2891849529780564,3828.0,0.23739240254973792
31,AMD,2020-08-20,81.30000305175781,13.300003051757812,68.0,0.08,0.07,0.1,-0.07000001,-46.66667,246.0,1719.0,0.6914093359375001,False,0.1431064572425829,13752.000000000002,0.1635916673126158
33,AMD,2020-08-20,81.30000305175781,11.300003051757812,70.0,0.12,0.1,0.14,-0.1,-45.454548,975.0,5636.0,0.6347692773437501,False,0.17299503193754437,67632.0,0.13899142223357508
34,AMD,2020-08-20,81.30000305175781,10.300003051757812,71.0,0.15,0.11,0.17,-0.08999999,-37.499996,531.0,1856.0,0.6035195898437502,False,0.2860991379310345,27839.999999999996,0.1266912996940547
35,AMD,2020-08-20,81.30000305175781,9.300003051757812,72.0,0.18,0.15,0.18,-0.120000005,-40.0,2199.0,1291.0,0.5722699023437501,False,1.7033307513555382,23238.0,0.11439117715453437
36,AMD,2020-08-20,81.30000305175781,8.300003051757812,73.0,0.23,0.21,0.34,-0.13000001,-36.111115,959.0,4422.0,0.5898478515625001,False,0.2168701944821348,101706.0,0.10209105461501401
11,AAP,2020-08-20,158.66000366210938,18.660003662109375,140.0,1.25,1.2,1.35,-0.27999997,-18.300652,472.0,198.0,0.8461929443359374,False,2.3838383838383836,24750.0,0.11761000397963366
4,AFL,2020-08-20,38.06999969482422,13.069999694824219,25.0,0.01,0.0,0.05,0.0,0.0,19013.0,17455.0,1.359378203125,False,1.0892580922371813,17455.0,0.34331494088772324
5,AKAM,2020-08-20,107.9000015258789,42.900001525878906,65.0,0.77,0.0,0.0,0.0,0.0,227.0,206.0,0.500005,False,1.1019417475728155,15862.0,0.39759036996482067
1,ALB,2020-08-20,92.38999938964844,47.38999938964844,45.0,0.05,0.0,0.1,0.0,0.0,540.0,540.0,2.156254609375,False,1.0,2700.0,0.5129342970312663
136,AMZN,2020-08-20,3148.02001953125,898.02001953125,2250.0,0.3,0.1,0.15,0.15,100.0,241.0,249.0,0.815431533203125,False,0.9678714859437751,7470.0,0.28526502816362903
193,AMZN,2020-08-20,3148.02001953125,608.02001953125,2540.0,0.79,0.44,0.88,-0.38999993,-33.050842,247.0,305.0,0.6425816992187501,False,0.8098360655737705,24095.0,0.19314363179360786
205,AMZN,2020-08-20,3148.02001953125,548.02001953125,2600.0,1.05,1.05,1.06,-0.45000005,-30.000004,488.0,1020.0,0.6158485681152344,False,0.47843137254901963,107100.0,0.17408403254463797
