,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
52,ATVI,2020-08-20,81.70999908447266,-8.290000915527344,90.0,0.14,0.14,0.15,0.010000005,7.6923122,877.0,10220.0,0.40332627929687503,False,0.08581213307240705,143080.00000000003,-0.10145638243071149
58,AMD,2020-08-20,82.61000061035156,-8.389999389648438,91.0,0.6,0.57,0.61,0.41000003,215.78949,453.0,222.0,0.5820354296875,False,2.0405405405405403,13319.999999999998,-0.1015615461525262
59,AMD,2020-08-20,82.61000061035156,-9.389999389648438,92.0,0.51,0.48,0.53,0.32,168.42105,322.0,253.0,0.59570716796875,False,1.2727272727272727,12903.0,-0.11366661808826824
60,AMD,2020-08-20,82.61000061035156,-9.889999389648438,92.5,0.47,0.44,0.48,0.31,193.75,520.0,1111.0,0.5996133789062501,False,0.46804680468046805,52216.99999999999,-0.11971915405613927
61,AMD,2020-08-20,82.61000061035156,-10.389999389648438,93.0,0.44,0.4,0.46,0.28,175.0,289.0,1794.0,0.6074258007812501,False,0.16109253065774806,78936.0,-0.12577169002401029
62,AMD,2020-08-20,82.61000061035156,-11.389999389648438,94.0,0.37,0.35,0.39,0.26,236.36363,397.0,145.0,0.6206092626953126,False,2.7379310344827585,5365.0,-0.13787676195975235
63,AMD,2020-08-20,82.61000061035156,-12.389999389648438,95.0,0.33,0.3,0.34,0.20000002,153.84616,1691.0,8373.0,0.6337927246093751,False,0.20195867669891318,276309.0,-0.14998183389549438
64,AMD,2020-08-20,82.61000061035156,-13.389999389648438,96.0,0.3,0.26,0.29,0.22000001,275.00003,293.0,393.0,0.6455113574218749,False,0.7455470737913485,11790.0,-0.16208690583123642
66,AMD,2020-08-20,82.61000061035156,-17.389999389648438,100.0,0.19,0.17,0.19,0.13,216.66667,5373.0,10074.0,0.710940390625,False,0.5333531864204883,191406.0,-0.2105071935742046
67,AMD,2020-08-20,82.61000061035156,-22.389999389648438,105.0,0.12,0.12,0.13,0.06999999,139.99998,411.0,1476.0,0.79883013671875,False,0.2784552845528455,17712.0,-0.27103255325291487
70,AMD,2020-08-20,82.61000061035156,-37.38999938964844,120.0,0.04,0.01,0.07,0.01,33.333336,325.0,567.0,0.98437515625,False,0.5731922398589065,2268.0,-0.4526086322890455
337,AMZN,2020-08-20,3162.239990234375,-337.760009765625,3500.0,3.97,3.7,4.4,0.32999992,9.065932,1015.0,2080.0,0.3949645465087891,False,0.4879807692307692,825760.0,-0.10681036569289332
343,AMZN,2020-08-20,3162.239990234375,-437.760009765625,3600.0,2.24,1.5,2.5,-0.45000005,-16.728626,318.0,878.0,0.43329424133300787,False,0.3621867881548975,196672.00000000003,-0.13843351899840456
353,AMZN,2020-08-20,3162.239990234375,-737.760009765625,3900.0,0.73,0.73,0.81,-0.109999955,-13.095233,352.0,628.0,0.5510298803710938,False,0.5605095541401274,45844.0,-0.23330297891493829
355,AMZN,2020-08-20,3162.239990234375,-837.760009765625,4000.0,0.53,0.3,0.55,0.029999971,5.9999943,286.0,1840.0,0.569340244140625,False,0.15543478260869564,97520.0,-0.26492613222044953
