,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
35,AAPL,2020-09-17,134.17999267578125,46.67999267578125,87.5,0.1,0.07,0.27,0.009999998,11.111108,301.0,,0.9687503125,False,,,0.34789085723513186
37,AAPL,2020-09-17,134.17999267578125,44.17999267578125,90.0,0.11,0.04,0.29,0.0,0.0,257.0,,0.9082040429687499,False,,,0.3292591674418499
43,AAPL,2020-09-17,134.17999267578125,36.67999267578125,97.5,0.18,0.15,0.39,0.0,0.0,231.0,,0.8125018749999999,False,,,0.27336409806200407
45,AAPL,2020-09-17,134.17999267578125,34.17999267578125,100.0,0.2,0.19,0.21,-0.03999999,-16.666664,3541.0,69144.0,0.7187528125,False,0.05121196343862085,1382880.0,0.2547324082687221
46,AAPL,2020-09-17,134.17999267578125,32.92999267578125,101.25,0.21,0.21,0.22,-0.040000007,-16.000002,769.0,,0.70117486328125,False,,,0.24541656337208112
47,AAPL,2020-09-17,134.17999267578125,31.67999267578125,102.5,0.24,0.22,0.48,-0.040000007,-14.285716,7248.0,4323.0,0.7382838671874999,False,1.676613462873005,103752.0,0.23610071847544015
48,AAPL,2020-09-17,134.17999267578125,30.42999267578125,103.75,0.25,0.0,0.48,-0.060000002,-19.35484,723.0,,0.6621127539062501,False,,,0.22678487357879917
49,AAPL,2020-09-17,134.17999267578125,29.17999267578125,105.0,0.27,0.25,0.3,-0.07999998,-22.857138,2187.0,25181.0,0.6523472265625001,False,0.08685119733132124,679887.0000000001,0.2174690286821582
50,AAPL,2020-09-17,134.17999267578125,27.92999267578125,106.25,0.3,0.28,0.41,-0.089999974,-23.076918,1222.0,,0.6543003320312502,False,,,0.20815318378551723
51,AAPL,2020-09-17,134.17999267578125,26.67999267578125,107.5,0.32,0.29,0.55,-0.110000014,-25.581398,2298.0,3379.0,0.6533237792968751,False,0.6800828647528855,108128.0,0.19883733888887625
52,AAPL,2020-09-17,134.17999267578125,25.42999267578125,108.75,0.35,0.34,0.38,-0.16,-31.372551,2625.0,,0.6054726953125001,False,,,0.18952149399223528
53,AAPL,2020-09-17,134.17999267578125,24.17999267578125,110.0,0.39,0.38,0.42,-0.19,-32.75862,7174.0,23132.0,0.5918009570312501,False,0.3101331488846619,902148.0,0.1802056490955943
54,AAPL,2020-09-17,134.17999267578125,22.92999267578125,111.25,0.45,0.41,0.46,-0.23000002,-33.823532,885.0,,0.5751995605468749,False,,,0.17088980419895333
55,AAPL,2020-09-17,134.17999267578125,21.67999267578125,112.5,0.46,0.45,0.51,-0.33,-41.772152,3183.0,,0.56055126953125,False,,,0.16157395930231236
56,AAPL,2020-09-17,134.17999267578125,20.42999267578125,113.75,0.56,0.46,0.58,-0.33999997,-37.777775,1415.0,,0.5429733203125001,False,,,0.15225811440567139
57,AAPL,2020-09-17,134.17999267578125,19.17999267578125,115.0,0.61,0.61,0.66,-0.47000003,-43.51852,4059.0,22553.0,0.5419967675781252,False,0.17997605640047887,1375733.0,0.1429422695090304
58,AAPL,2020-09-17,134.17999267578125,17.92999267578125,116.25,0.7,0.68,0.75,-0.54,-43.548386,2236.0,,0.5297898583984376,False,,,0.13362642461238944
59,AAPL,2020-09-17,134.17999267578125,16.67999267578125,117.5,0.81,0.78,0.86,-0.59999996,-42.55319,4040.0,,0.5205126074218749,False,,,0.12431057971574846
60,AAPL,2020-09-17,134.17999267578125,15.42999267578125,118.75,0.93,0.92,1.05,-0.74999994,-44.642853,2697.0,,0.5185595019531251,False,,,0.11499473481910749
61,AAPL,2020-09-17,134.17999267578125,14.17999267578125,120.0,1.1,1.08,1.16,-0.9799999,-47.115383,6379.0,20698.0,0.5083056982421875,False,0.3081940284085419,2276780.0000000005,0.10567888992246652
7,APTV,2020-09-17,87.05000305175781,9.550003051757812,77.5,0.5,0.25,0.6,-0.050000012,-9.090911,239.0,65.0,0.4907277490234375,False,3.6769230769230767,3250.0,0.10970709611669528
4,T,2020-09-17,29.469999313354492,10.469999313354492,19.0,0.01,0.0,0.05,0.0,0.0,5245.0,11614.0,0.937500625,False,0.4516101257103496,11614.0,0.35527653740425963
7,T,2020-09-17,29.469999313354492,7.469999313354492,22.0,0.03,0.0,0.05,0.0,0.0,615.0,1531.0,0.6562534375000001,False,0.40169823644676683,4593.0,0.2534780959417743
13,BAC,2020-09-17,25.709999084472656,5.209999084472656,20.5,0.04,0.03,0.05,0.0,0.0,318.0,15.0,0.57812921875,False,21.2,60.0,0.2026448568650161
16,BAC,2020-09-17,25.709999084472656,3.7099990844726562,22.0,0.07,0.07,0.08,0.0,0.0,205.0,27933.0,0.49219257812500006,False,0.007338989725414385,195531.00000000003,0.1443017976112368
18,BAC,2020-09-17,25.709999084472656,2.7099990844726562,23.0,0.13,0.12,0.13,-0.010000005,-7.1428614,4258.0,53022.0,0.4335994140625,False,0.08030628795594281,689286.0,0.10540642477538391
14,BA,2020-09-17,172.10000610351562,52.100006103515625,120.0,0.16,0.1,0.2,-0.010000005,-5.882356,221.0,2040.0,0.789064609375,False,0.10833333333333334,32640.000000000004,0.30273099509466744
18,BA,2020-09-17,172.10000610351562,32.100006103515625,140.0,0.47,0.42,0.52,-0.15,-24.19355,268.0,2775.0,0.5991251025390626,False,0.09657657657657658,130425.0,0.186519494277112
19,BA,2020-09-17,172.10000610351562,27.100006103515625,145.0,0.76,0.69,0.77,-0.19,-20.0,232.0,3186.0,0.5712933496093751,False,0.07281858129315756,242136.0,0.15746661907272316
20,BA,2020-09-17,172.10000610351562,22.100006103515625,150.0,1.25,1.2,1.28,-0.26999998,-17.763157,576.0,5665.0,0.56055126953125,False,0.10167696381288614,708125.0,0.1284137438683343
1,BSX,2020-09-17,41.470001220703125,11.470001220703125,30.0,0.06,0.0,0.07,0.0,0.0,286.0,286.0,0.7148466015625,False,1.0,1716.0,0.2765855047763283
30,AVGO,2020-09-17,359.5400085449219,79.54000854492188,280.0,1.0,1.05,1.65,-0.52,-34.210526,349.0,1609.0,0.7495142236328125,False,0.21690490988191424,160900.0,0.22122714205527405
2,COG,2020-09-17,18.59000015258789,2.0900001525878906,16.5,0.12,0.05,0.2,0.0,0.0,310.0,110.0,0.5800823242187501,False,2.8181818181818183,1320.0,0.1124260427882215
9,COF,2020-09-17,68.58000183105469,23.580001831054688,45.0,0.05,0.0,0.06,-0.009999998,-16.666664,293.0,2323.0,0.8281267187499999,False,0.1261300043047783,11615.0,0.3438320385167603
5,CCL,2020-09-17,16.510000228881836,6.510000228881836,10.0,0.03,0.03,0.04,-0.01,-25.0,232.0,5132.0,1.2109414453124998,False,0.04520654715510522,15396.0,0.39430648931751927
13,CCL,2020-09-17,16.510000228881836,2.510000228881836,14.0,0.31,0.31,0.35,0.0,0.0,240.0,1414.0,0.9062509375,False,0.16973125884016974,43834.0,0.15202908504452695
1,CE,2020-09-17,105.16999816894531,72.66999816894531,32.5,0.05,0.0,2.85,0.0,0.0,440.0,440.0,3.7275397436523434,False,1.0,2200.0,0.6909765088348492
10,CSCO,2020-09-17,42.029998779296875,6.029998779296875,36.0,0.04,0.0,0.06,0.0,0.0,202.0,2319.0,0.41602146484374997,False,0.08710651142733937,9276.0,0.14346892587270618
12,CSCO,2020-09-17,42.029998779296875,4.529998779296875,37.5,0.07,0.05,0.08,0.0,0.0,772.0,13427.0,0.3437565625,False,0.05749608996797498,93989.00000000001,0.10778013111740228
13,CMCSA,2020-09-17,45.04999923706055,4.549999237060547,40.5,0.12,0.07,0.11,-0.020000003,-14.285716,508.0,2151.0,0.34570966796874997,False,0.23616922361692236,25812.0,0.10099887489714925
10,COST,2020-09-17,351.3800048828125,121.3800048828125,230.0,0.1,0.0,0.23,0.040000003,66.66667,701.0,858.0,0.8017597949218749,False,0.817016317016317,8580.000000000002,0.3454379964599679
11,COST,2020-09-17,351.3800048828125,116.3800048828125,235.0,0.08,0.0,0.08,0.0,0.0,800.0,802.0,0.6816438085937502,False,0.9975062344139651,6416.0,0.33120838768735855
13,COST,2020-09-17,351.3800048828125,106.3800048828125,245.0,0.09,0.0,0.16,-0.03999999,-30.769226,229.0,779.0,0.6640658593750002,False,0.2939666238767651,7011.0,0.30274917014213976
28,DE,2020-09-17,217.69000244140625,27.69000244140625,190.0,2.6,0.49,1.08,1.7399999,202.32556,239.0,1355.0,0.4995167236328125,False,0.17638376383763837,352300.0,0.12719923804888253
30,DE,2020-09-17,217.69000244140625,22.69000244140625,195.0,0.82,0.76,1.04,-0.62000006,-43.055557,290.0,852.0,0.422857333984375,False,0.3403755868544601,69864.0,0.10423079694490574
0,DAL,2020-09-17,30.709999084472656,27.709999084472656,3.0,0.02,0.0,0.03,0.0,0.0,234.0,318.0,4.2500046875,False,0.7358490566037735,636.0,0.9023119475924427
8,DAL,2020-09-17,30.709999084472656,15.709999084472656,15.0,0.03,0.01,0.02,0.0,0.0,769.0,3186.0,1.359378203125,False,0.241368487131199,9558.0,0.5115597379622138
19,DAL,2020-09-17,30.709999084472656,4.709999084472656,26.0,0.27,0.26,0.29,-0.00999999,-3.571425,225.0,5535.0,0.6875031250000001,False,0.04065040650406504,149445.0,0.15337021246783716
7,DISH,2020-09-17,34.56999969482422,12.069999694824219,22.5,0.1,0.0,0.08,0.0,0.0,270.0,10032.0,0.9609378906249999,False,0.026913875598086126,100320.0,0.34914665320726995
8,DISH,2020-09-17,34.56999969482422,9.569999694824219,25.0,0.12,0.04,0.13,0.0,0.0,416.0,10356.0,0.851563984375,False,0.04016994978756277,124272.0,0.2768296146747444
38,FB,2020-09-17,295.44000244140625,100.44000244140625,195.0,0.2,0.15,0.28,-0.019999996,-9.090907,910.0,7181.0,0.8720715917968749,False,0.1267232975908648,143620.0,0.33996751154687055
47,FB,2020-09-17,295.44000244140625,55.44000244140625,240.0,0.64,0.51,0.67,-0.16000003,-20.000004,255.0,5663.0,0.5656781713867188,False,0.045029136500088295,362432.0,0.1876523219038407
49,FB,2020-09-17,295.44000244140625,50.44000244140625,245.0,0.73,0.67,0.78,-0.15999997,-17.977526,257.0,2994.0,0.541264353027344,False,0.08583834335337341,218562.0,0.17072841194350405
55,FB,2020-09-17,295.44000244140625,35.44000244140625,260.0,1.6,1.51,1.55,-0.39999998,-19.999998,330.0,14228.0,0.48438015625,False,0.023193702558335676,2276480.0000000005,0.1199566820624941
57,FB,2020-09-17,295.44000244140625,30.44000244140625,265.0,2.17,2.02,2.23,-0.07999992,-3.5555522,412.0,14365.0,0.4826711889648438,False,0.028680821441002438,3117205.0,0.10303277210215744
11,F,2020-09-17,6.829999923706055,0.8299999237060547,6.0,0.03,0.03,0.04,-0.01,-25.0,557.0,33051.0,0.507817421875,False,0.016852742730930986,99153.0,0.12152268418411416
9,FTNT,2020-09-17,130.52000427246094,40.52000427246094,90.0,0.45,0.0,2.85,0.0,0.0,250.0,320.0,1.3310580322265622,False,0.78125,14400.0,0.3104505282414433
8,FCX,2020-09-17,16.18000030517578,4.180000305175781,12.0,0.01,0.01,0.04,-0.01,-50.0,345.0,6921.0,0.73437765625,False,0.04984828781967924,6921.000000000001,0.2583436481047934
9,FCX,2020-09-17,16.18000030517578,3.6800003051757812,12.5,0.02,0.01,0.04,-0.02,-50.0,251.0,1093.0,0.648441015625,False,0.22964318389752975,2186.0,0.22744130010915975
12,FCX,2020-09-17,16.18000030517578,2.1800003051757812,14.0,0.11,0.1,0.11,-0.040000007,-26.666672,689.0,5512.0,0.5625043750000001,False,0.125,60632.00000000001,0.13473425612225892
7,GPS,2020-09-17,17.770000457763672,9.770000457763672,8.0,0.03,0.0,0.03,0.0,0.0,388.0,1231.0,1.609376953125,False,0.3151909017059301,3693.0,0.5498030504267759
8,GPS,2020-09-17,17.770000457763672,9.270000457763672,8.5,0.02,0.0,0.05,0.0,0.0,1050.0,1050.0,1.609376953125,False,1.0,2100.0,0.5216657410784494
15,GPS,2020-09-17,17.770000457763672,5.270000457763672,12.5,0.09,0.0,0.17,0.0,0.0,339.0,222.0,1.0429735351562504,False,1.527027027027027,1998.0,0.29656726629183744
5,GE,2020-09-17,6.190000057220459,1.190000057220459,5.0,0.01,0.01,0.02,-0.01,-50.0,989.0,43271.0,0.5937540625000001,False,0.022855954334311663,43271.0,0.19224556481746036
6,GE,2020-09-17,6.190000057220459,0.690000057220459,5.5,0.06,0.05,0.06,0.02,50.0,368.0,18739.0,0.5390671093750001,False,0.019638187736805594,112433.99999999999,0.11147012129920637
6,GILD,2020-09-17,65.83000183105469,6.8300018310546875,59.0,0.12,0.08,0.12,0.04,50.0,243.0,50.0,0.33008482421874996,False,4.86,600.0,0.10375211364239546
4,HRB,2020-09-17,14.630000114440918,2.630000114440918,12.0,0.73,0.15,0.2,0.58000004,386.66675,1032.0,367.0,0.8535170898437501,False,2.811989100817439,26790.999999999996,0.17976760723637375
5,HRB,2020-09-17,14.630000114440918,1.630000114440918,13.0,0.36,0.35,0.4,-0.01999998,-5.263153,1063.0,1315.0,0.8281267187499999,False,0.8083650190114069,47340.0,0.1114149078394049
12,HAL,2020-09-17,16.229999542236328,2.229999542236328,14.0,0.09,0.07,0.11,-0.03999999,-30.769226,721.0,2026.0,0.5468795312500001,False,0.3558736426456071,18234.0,0.13739985244195865
13,HAL,2020-09-17,16.229999542236328,1.7299995422363281,14.5,0.16,0.13,0.16,-0.030000001,-15.7894745,416.0,803.0,0.523442265625,False,0.5180572851805728,12847.999999999998,0.10659270431488575
8,HIG,2020-09-17,41.040000915527344,5.540000915527344,35.5,0.2,0.1,0.35,0.0,0.0,505.0,595.0,0.5380905566406251,False,0.8487394957983193,11900.0,0.13499027270809108
15,HCA,2020-09-17,134.1999969482422,24.199996948242188,110.0,0.35,0.2,0.55,0.0,0.0,1288.0,967.0,0.5839885351562499,False,1.3319544984488108,33845.0,0.1803278502128101
7,HLT,2020-09-17,91.70999908447266,16.709999084472656,75.0,0.1,0.05,0.25,0.0,0.0,202.0,0.0,0.5302781347656251,False,inf,0.0,0.18220476776017996
9,HLT,2020-09-17,91.70999908447266,11.709999084472656,80.0,0.31,0.25,0.4,-0.15,-32.608696,308.0,0.0,0.48389187988281257,False,inf,0.0,0.12768508561085862
14,INTC,2020-09-17,50.790000915527344,6.290000915527344,44.5,0.09,0.04,0.14,0.010000005,12.500008,257.0,0.0,0.42090422851562503,False,inf,0.0,0.1238432920288526
15,INTC,2020-09-17,50.790000915527344,5.790000915527344,45.0,0.11,0.1,0.12,0.030000001,37.500004,995.0,26091.0,0.3789124609375,False,0.03813575562454486,287001.0,0.11399883463591835
10,JNJ,2020-09-17,151.52000427246094,41.52000427246094,110.0,0.04,0.02,0.06,0.0,0.0,525.0,1171.0,0.6054726953125001,False,0.448334756618275,4684.0,0.2740232517272129
14,JNJ,2020-09-17,151.52000427246094,21.520004272460938,130.0,0.13,0.13,0.18,0.0,0.0,246.0,3697.0,0.398443515625,False,0.06654043819312956,48061.0,0.14202747931397888
9,JPM,2020-09-17,100.13999938964844,10.139999389648438,90.0,0.38,0.37,0.39,-0.030000001,-7.317074,442.0,17606.0,0.39063109375,False,0.02510507781438146,669028.0,0.10125823298833192
16,LB,2020-09-17,31.540000915527344,6.540000915527344,25.0,0.19,0.15,0.22,-0.13,-40.625,242.0,583.0,0.7851583984375,False,0.41509433962264153,11077.0,0.20735576175293197
25,LRCX,2020-09-17,340.55999755859375,110.55999755859375,230.0,0.27,0.0,4.5,0.0,0.0,311.0,243.0,1.2272987854003907,False,1.2798353909465021,6561.0,0.324641761660724
39,LRCX,2020-09-17,340.55999755859375,40.55999755859375,300.0,2.2,2.2,3.45,-0.059999943,-2.6548648,211.0,0.0,0.5537154003906251,False,inf,0.0,0.11909794999224874
17,LOW,2020-09-17,167.58999633789062,52.589996337890625,115.0,0.1,0.0,0.12,0.0,0.0,211.0,403.0,0.72851833984375,False,0.5235732009925558,4030.0000000000005,0.3138015244767953
3,M,2020-09-17,7.010000228881836,3.010000228881836,4.0,0.03,0.01,0.04,0.01,50.0,472.0,3083.0,1.46875265625,False,0.1530976321764515,9249.0,0.4293866092158403
5,M,2020-09-17,7.010000228881836,2.010000228881836,5.0,0.09,0.08,0.1,0.010000005,12.500008,673.0,5066.0,1.2968785156249998,False,0.1328464271614686,45594.0,0.2867332615198004
6,M,2020-09-17,7.010000228881836,1.510000228881836,5.5,0.14,0.13,0.17,0.010000005,7.6923122,734.0,0.0,1.19922275390625,False,inf,0.0,0.21540658767178042
7,M,2020-09-17,7.010000228881836,1.010000228881836,6.0,0.25,0.24,0.26,0.019999996,8.69565,1501.0,2855.0,1.1328168359375002,False,0.5257443082311734,71375.0,0.14407991382376045
21,MGM,2020-09-17,22.770000457763672,2.770000457763672,20.0,0.27,0.23,0.28,-0.03999999,-12.903222,220.0,6349.0,0.62305064453125,False,0.03465112616160025,171423.0,0.121651313222491
20,MSFT,2020-09-17,227.27000427246094,67.27000427246094,160.0,0.08,0.11,0.3,-0.060000002,-42.857143,235.0,8046.0,0.7744163183593751,False,0.02920705940840169,64368.00000000001,0.29599156513331515
30,MSFT,2020-09-17,227.27000427246094,27.270004272460938,200.0,0.89,0.81,0.93,-0.00999999,-1.1111101,841.0,15137.0,0.45264219238281256,False,0.05555922573825725,1347193.0,0.11998945641664396
31,MSFT,2020-09-17,227.27000427246094,24.770004272460938,202.5,1.06,1.0,1.17,-0.09000003,-7.82609,297.0,1324.0,0.4470270141601562,False,0.2243202416918429,140344.0,0.10898932462185201
9,MOS,2020-09-17,18.700000762939453,5.700000762939453,13.0,0.05,0.0,0.07,-0.02,-28.571426,1000.0,1270.0,0.8984385156249999,False,0.7874015748031497,6350.0,0.3048128625874703
3,NDAQ,2020-09-17,134.82000732421875,79.82000732421875,55.0,0.05,0.0,0.05,0.0,0.0,625.0,502.0,1.5156274218749999,False,1.245019920318725,2510.0,0.5920486796315436
9,NDAQ,2020-09-17,134.82000732421875,49.82000732421875,85.0,0.05,0.0,0.15,0.0,0.0,230.0,66.0,0.9238288867187501,False,3.484848484848485,330.0,0.3695297776123856
56,NFLX,2020-09-17,556.5499877929688,116.54998779296875,440.0,0.97,0.9,1.04,-0.8399999,-46.408836,218.0,1734.0,0.610599597167969,False,0.12572087658592848,168198.0,0.20941512954686153
58,NFLX,2020-09-17,556.5499877929688,106.54998779296875,450.0,1.27,1.15,1.39,-1.0999999,-46.413498,1763.0,5236.0,0.5914347497558594,False,0.336707410236822,664972.0,0.19144729158201745
62,NFLX,2020-09-17,556.5499877929688,86.54998779296875,470.0,2.2,1.87,2.33,-2.39,-52.069717,206.0,1488.0,0.5494429821777345,False,0.13844086021505375,327360.00000000006,0.15551161565232935
63,NFLX,2020-09-17,556.5499877929688,81.54998779296875,475.0,2.5,2.38,2.73,-2.5,-50.0,207.0,1732.0,0.5488326367187502,False,0.1195150115473441,433000.0,0.14652769666990734
64,NFLX,2020-09-17,556.5499877929688,76.54998779296875,480.0,2.95,2.84,3.05,-3.16,-51.7185,273.0,1552.0,0.541264353027344,False,0.17590206185567012,457840.00000000006,0.1375437776874853
65,NFLX,2020-09-17,556.5499877929688,71.54998779296875,485.0,3.4,3.25,3.7,-3.2999997,-49.25373,270.0,1543.0,0.5376022802734376,False,0.17498379779650033,524620.0,0.12855985870506326
66,NFLX,2020-09-17,556.5499877929688,66.54998779296875,490.0,3.95,3.25,4.1,-3.82,-49.16345,586.0,1948.0,0.5168505346679688,False,0.3008213552361396,769460.0,0.11957593972264124
67,NFLX,2020-09-17,556.5499877929688,61.54998779296875,495.0,4.55,4.45,6.25,-4.71,-50.863926,345.0,3099.0,0.551457122192383,False,0.11132623426911907,1410045.0,0.11059202074021922
68,NFLX,2020-09-17,556.5499877929688,56.54998779296875,500.0,5.22,5.2,5.4,-5.5800004,-51.66667,915.0,3681.0,0.5177050183105469,False,0.24857375713121435,1921482.0,0.10160810175779718
9,JWN,2020-09-17,15.180000305175781,1.6800003051757812,13.5,0.32,0.32,0.35,0.08,33.333336,246.0,102.0,0.7695335546875001,False,2.411764705882353,3264.0,0.11067195463777213
12,NCLH,2020-09-17,16.940000534057617,2.940000534057617,14.0,0.36,0.22,0.38,0.110000014,44.000008,524.0,2528.0,0.9511723632812499,False,0.20727848101265822,91008.0,0.17355374506315924
63,NVDA,2020-09-17,552.8400268554688,132.84002685546875,420.0,0.28,0.18,0.37,-0.109999985,-28.205126,206.0,1618.0,0.5737347314453125,False,0.1273176761433869,45304.0,0.24028655741708382
69,NVDA,2020-09-17,552.8400268554688,102.84002685546875,450.0,0.75,0.7,0.91,-0.67999995,-47.552444,382.0,2802.0,0.5288133056640626,False,0.1363311920057102,210150.0,0.1860213115183041
71,NVDA,2020-09-17,552.8400268554688,92.84002685546875,460.0,1.1,0.87,1.25,-1.2599999,-53.389828,307.0,1237.0,0.5072070764160157,False,0.24818108326596605,136070.0,0.16793289621871085
72,NVDA,2020-09-17,552.8400268554688,87.84002685546875,465.0,1.35,0.62,1.4,-1.16,-46.215137,739.0,0.0,0.5113574255371094,False,inf,0.0,0.15888868856891422
73,NVDA,2020-09-17,552.8400268554688,82.84002685546875,470.0,1.57,1.45,1.8,-1.38,-46.77966,320.0,995.0,0.5022022436523439,False,0.32160804020100503,156215.0,0.1498444809191176
75,NVDA,2020-09-17,552.8400268554688,77.84002685546875,475.0,2.01,1.8,2.14,-1.8900001,-48.46154,279.0,753.0,0.5085498364257812,False,0.3705179282868526,151352.99999999997,0.14080027326932099
77,NVDA,2020-09-17,552.8400268554688,72.84002685546875,480.0,2.46,1.4,2.4,-1.79,-42.117645,402.0,868.0,0.4958546508789063,False,0.4631336405529954,213527.99999999997,0.13175606561952435
79,NVDA,2020-09-17,552.8400268554688,67.84002685546875,485.0,2.98,1.45,2.9,-2.67,-47.256638,291.0,1487.0,0.4930470617675782,False,0.1956960322797579,443126.0,0.12271185796972774
80,NVDA,2020-09-17,552.8400268554688,62.84002685546875,490.0,3.37,2.45,3.5,-2.88,-46.08,459.0,2520.0,0.4909718872070313,False,0.18214285714285713,849240.0,0.11366765031993112
81,NVDA,2020-09-17,552.8400268554688,57.84002685546875,495.0,4.35,4.0,4.4,-3.0500002,-41.216217,226.0,0.0,0.4967701690673829,False,inf,0.0,0.1046234426701345
8,OXY,2020-09-17,12.479999542236328,1.4799995422363281,11.0,0.2,0.2,0.21,0.030000001,17.647058,366.0,521.0,0.7070341796875,False,0.7024952015355086,10420.0,0.11858971125980687
4,OMC,2020-09-17,53.02000045776367,5.520000457763672,47.5,0.2,0.2,0.25,0.049999997,33.333332,1201.0,14021.0,0.42090422851562503,False,0.08565722844304971,280420.0,0.10411166371378978
7,ORCL,2020-09-17,57.65999984741211,17.65999984741211,40.0,0.02,0.0,0.02,-0.01,-33.333336,466.0,3654.0,0.6562534375000001,False,0.12753147235905857,7308.0,0.3062781806130151
13,ORCL,2020-09-17,57.65999984741211,7.659999847412109,50.0,0.2,0.16,0.23,-0.00999999,-4.7619004,257.0,10641.0,0.48828636718750007,False,0.02415186542618175,212820.00000000003,0.13284772576626888
15,ORCL,2020-09-17,57.65999984741211,6.659999847412109,51.0,0.27,0.12,0.32,0.01000002,3.8461618,2094.0,518.0,0.477544287109375,False,4.042471042471043,13986.000000000002,0.11550468028159426
9,PYPL,2020-09-17,208.92999267578125,128.92999267578125,80.0,0.05,0.0,0.23,0.0,0.0,300.0,3131.0,1.8125009374999999,False,0.09581603321622485,15655.000000000002,0.6170966218136787
11,PYPL,2020-09-17,208.92999267578125,123.92999267578125,85.0,0.06,0.0,0.23,0.0,0.0,250.0,503.0,1.705079599609375,False,0.4970178926441352,3018.0,0.5931651606770336
1,PG,2020-09-17,138.17999267578125,68.17999267578125,70.0,0.01,0.0,2.12,0.0,0.0,330.0,334.0,2.0136768408203123,False,0.9880239520958084,334.0,0.493414360179881
5,PVH,2020-09-17,57.650001525878906,22.650001525878906,35.0,0.1,0.05,0.45,0.0,0.0,402.0,772.0,1.37109689453125,False,0.5207253886010362,7720.0,0.3928881340221889
