,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
37,AMD,2020-08-20,84.8499984741211,10.849998474121094,74.0,0.5,0.5,0.73,0.03999999,8.69565,320.0,1043.0,0.6167030517578126,False,0.3068072866730585,52150.0,0.12787270087494815
38,AMD,2020-08-20,84.8499984741211,9.849998474121094,75.0,0.59,0.56,0.66,0.089999974,17.999994,1308.0,4184.0,0.5717816259765626,False,0.31261950286806883,246856.0,0.11608719683271772
39,AMD,2020-08-20,84.8499984741211,8.849998474121094,76.0,0.66,0.68,0.75,0.050000012,8.196723,511.0,1774.0,0.5566450585937501,False,0.28804960541149943,117084.00000000001,0.10430169279048729
5,AKAM,2020-08-20,109.22000122070312,44.220001220703125,65.0,0.77,0.0,0.0,0.0,0.0,227.0,206.0,0.500005,False,1.1019417475728155,15862.0,0.4048709094165532
1,ALB,2020-08-20,84.44000244140625,39.44000244140625,45.0,0.05,0.0,0.1,0.0,0.0,540.0,540.0,1.359378203125,False,1.0,2700.0,0.46707722999859047
204,AMZN,2020-08-20,3167.4599609375,567.4599609375,2600.0,2.2,1.66,2.2,1.45,193.33334,252.0,984.0,0.4971363763427735,False,0.25609756097560976,216480.00000000003,0.17915300206969123
224,AMZN,2020-08-20,3167.4599609375,467.4599609375,2700.0,3.35,3.3,3.9,1.8599999,124.8322,312.0,1529.0,0.457311335144043,False,0.2040549378678875,512215.00000000006,0.14758196368775625
2,AAL,2020-08-20,13.029999732971191,8.029999732971191,5.0,0.01,0.01,0.03,0.0,0.0,946.0,5890.0,2.281254296875,False,0.1606112054329372,5890.0,0.6162701379534208
3,AAL,2020-08-20,13.029999732971191,7.029999732971191,6.0,0.01,0.0,0.02,0.0,0.0,1375.0,14091.0,1.6875015625,False,0.0975800156128025,14091.0,0.5395241655441049
5,AAL,2020-08-20,13.029999732971191,6.029999732971191,7.0,0.02,0.01,0.04,0.0,0.0,278.0,9435.0,1.5937520312499998,False,0.029464758876523583,18870.0,0.462778193134789
7,AAL,2020-08-20,13.029999732971191,5.029999732971191,8.0,0.03,0.03,0.04,0.01,50.0,504.0,38817.0,1.359378203125,False,0.012984001854857407,116451.0,0.38603222072547316
9,AAL,2020-08-20,13.029999732971191,4.029999732971191,9.0,0.05,0.04,0.06,0.0,0.0,1724.0,9842.0,1.1484417578125,False,0.17516764885185937,49210.0,0.3092862483161573
11,AAL,2020-08-20,13.029999732971191,3.0299997329711914,10.0,0.08,0.08,0.09,-0.010000005,-11.111116,1262.0,33664.0,0.98437515625,False,0.03748811787072243,269312.0,0.23254027590684145
13,AAL,2020-08-20,13.029999732971191,2.0299997329711914,11.0,0.18,0.18,0.19,-0.00999999,-5.263153,1392.0,15356.0,0.8945323046874999,False,0.09064860640791873,276408.0,0.1557943034975256
14,AAL,2020-08-20,13.029999732971191,1.5299997329711914,11.5,0.28,0.27,0.29,-0.00999999,-3.4482725,8751.0,3204.0,0.867188828125,False,2.7312734082397006,89712.00000000001,0.11742131729286769
6,AEP,2020-08-20,86.5999984741211,31.599998474121094,55.0,0.1,0.0,0.05,0.0,0.0,362.0,1285.0,0.929688203125,False,0.28171206225680934,12850.0,0.36489606271256697
14,AEP,2020-08-20,86.5999984741211,9.099998474121094,77.5,0.17,0.1,0.2,-0.030000001,-15.000001,1543.0,2908.0,0.38867798828125,False,0.53060522696011,49436.0,0.10508081564043527
15,AIG,2020-08-20,30.65999984741211,3.6599998474121094,27.0,0.14,0.12,0.14,-0.14,-50.0,329.0,2491.0,0.5019581054687501,False,0.1320754716981132,34874.0,0.11937377252534578
1,APH,2020-08-20,107.95999908447266,27.959999084472656,80.0,0.15,0.0,4.9,0.0,0.0,305.0,23.0,1.5634787451171874,False,13.26086956521739,345.0,0.2589848029045973
8,ADI,2020-08-20,116.31999969482422,13.319999694824219,103.0,0.7,0.2,2.3,0.0,0.0,235.0,200.0,0.6479527392578125,False,1.175,14000.0,0.11451168956129998
25,AAPL,2020-08-20,444.45001220703125,149.45001220703125,295.0,0.09,0.06,0.1,0.030000005,50.00001,227.0,3031.0,0.8007832421875,False,0.07489277466182778,27278.999999999996,0.33625831500127235
36,AAPL,2020-08-20,444.45001220703125,94.45001220703125,350.0,0.4,0.34,0.4,0.22,122.22222,1226.0,6719.0,0.6025430371093752,False,0.18246762911147493,268760.00000000006,0.21250986525574683
38,AAPL,2020-08-20,444.45001220703125,89.45001220703125,355.0,0.43,0.39,0.45,0.23,115.0,307.0,4236.0,0.5835002587890624,False,0.07247403210576014,182148.0,0.2012600061879718
39,AAPL,2020-08-20,444.45001220703125,86.95001220703125,357.5,0.25,0.42,0.49,-0.02000001,-7.407411,440.0,290.0,0.5751995605468749,False,1.5172413793103448,7250.0,0.19563507665408428
40,AAPL,2020-08-20,444.45001220703125,84.45001220703125,360.0,0.47,0.45,0.51,0.23,95.833336,513.0,6347.0,0.5644574804687501,False,0.08082558689144478,298308.99999999994,0.19001014712019676
42,AAPL,2020-08-20,444.45001220703125,79.45001220703125,365.0,0.56,0.53,0.58,0.3,115.38463,268.0,2376.0,0.5463912548828126,False,0.1127946127946128,133056.00000000003,0.1787602880524217
44,AAPL,2020-08-20,444.45001220703125,74.45001220703125,370.0,0.62,0.61,0.65,0.34,121.42857,1130.0,6865.0,0.526371923828125,False,0.16460305899490169,425630.0,0.16751042898464666
45,AAPL,2020-08-20,444.45001220703125,71.95001220703125,372.5,0.72,0.65,0.7,0.38000003,111.76472,211.0,796.0,0.5168505346679688,False,0.2650753768844221,57312.0,0.16188549945075914
46,AAPL,2020-08-20,444.45001220703125,69.45001220703125,375.0,0.74,0.7,0.75,0.42000002,131.25002,2106.0,4932.0,0.5075732836914062,False,0.42700729927007297,364968.0,0.15626056991687162
48,AAPL,2020-08-20,444.45001220703125,64.45001220703125,380.0,0.84,0.8,0.87,0.43999997,109.99999,3366.0,4515.0,0.49268085449218757,False,0.7455149501661129,379260.0,0.14501071084909656
49,AAPL,2020-08-20,444.45001220703125,61.95001220703125,382.5,0.93,0.84,0.93,0.55,144.73685,211.0,728.0,0.48254911987304694,False,0.28983516483516486,67704.00000000001,0.13938578131520904
50,AAPL,2020-08-20,444.45001220703125,59.45001220703125,385.0,0.96,0.89,1.01,0.54999995,134.14633,552.0,1625.0,0.47412635253906255,False,0.3396923076923077,156000.0,0.13376085178132152
52,AAPL,2020-08-20,444.45001220703125,54.45001220703125,390.0,1.15,1.09,1.18,0.65999997,134.69388,1128.0,4449.0,0.4558159887695313,False,0.25354012137559,511634.99999999994,0.12251099271354648
54,AAPL,2020-08-20,444.45001220703125,49.45001220703125,395.0,1.35,1.31,1.37,0.72,114.28572,752.0,2628.0,0.43628493408203123,False,0.2861491628614916,354780.0,0.11126113364577143
55,AAPL,2020-08-20,444.45001220703125,46.95001220703125,397.5,1.44,1.36,1.51,0.78000003,118.181816,303.0,1079.0,0.42896078857421877,False,0.2808155699721965,155376.0,0.10563620411188392
56,AAPL,2020-08-20,444.45001220703125,44.45001220703125,400.0,1.62,1.58,1.64,0.92,131.42857,4538.0,12535.0,0.4198056066894531,False,0.3620263262863981,2030670.0,0.10001127457799638
21,ANET,2020-08-20,230.8000030517578,25.800003051757812,205.0,0.65,0.4,0.75,0.24999997,62.499992,386.0,316.0,0.44385321777343745,False,1.2215189873417722,20540.0,0.11178510706506387
6,T,2020-08-20,30.020000457763672,6.020000457763672,24.0,0.01,0.0,0.06,0.0,0.0,222.0,2412.0,0.585941640625,False,0.09203980099502487,2412.0,0.20053299020542817
7,T,2020-08-20,30.020000457763672,5.520000457763672,24.5,0.01,0.0,0.04,0.0,0.0,300.0,1631.0,0.507817421875,False,0.18393623543838136,1630.9999999999998,0.1838774275013746
13,BAC,2020-08-20,26.110000610351562,6.1100006103515625,20.0,0.02,0.01,0.02,0.0,0.0,262.0,31681.0,0.6250037500000001,False,0.008269940974085415,63362.0,0.23400997577645377
17,BAC,2020-08-20,26.110000610351562,4.1100006103515625,22.0,0.05,0.04,0.05,0.0,0.0,280.0,24239.0,0.51562984375,False,0.011551631667973102,121195.0,0.15741097335409915
18,BAC,2020-08-20,26.110000610351562,3.6100006103515625,22.5,0.05,0.04,0.06,0.0,0.0,232.0,2139.0,0.48828636718750007,False,0.10846189808321646,10695.0,0.1382612227485105
19,BAC,2020-08-20,26.110000610351562,3.1100006103515625,23.0,0.08,0.07,0.08,0.0,0.0,910.0,21145.0,0.46094289062500005,False,0.04303617876566564,169160.0,0.11911147214292185
14,BA,2020-08-20,170.02000427246094,50.02000427246094,120.0,0.04,0.03,0.04,0.02,100.0,222.0,2717.0,0.70312796875,False,0.08170776591829224,10868.0,0.29420070000882215
17,BA,2020-08-20,170.02000427246094,35.02000427246094,135.0,0.1,0.08,0.12,0.05,100.0,258.0,2455.0,0.5546919531250001,False,0.10509164969450102,24550.0,0.2059757875099249
18,BA,2020-08-20,170.02000427246094,30.020004272460938,140.0,0.18,0.17,0.18,0.040000007,28.571432,1194.0,5352.0,0.5224657128906249,False,0.22309417040358745,96336.0,0.17656748334362582
19,BA,2020-08-20,170.02000427246094,25.020004272460938,145.0,0.34,0.3,0.41,0.060000002,21.428572,328.0,2552.0,0.50586431640625,False,0.12852664576802508,86768.0,0.14715917917732674
20,BA,2020-08-20,170.02000427246094,20.020004272460938,150.0,0.74,0.75,0.8,0.120000005,19.35484,1256.0,4370.0,0.50586431640625,False,0.28741418764302057,323380.0,0.11775087501102767
21,BA,2020-08-20,170.02000427246094,17.520004272460938,152.5,1.04,1.0,1.11,0.15999997,18.181814,302.0,637.0,0.5075732836914062,False,0.4740973312401884,66248.0,0.10304672292787813
8,BSX,2020-08-20,38.970001220703125,12.970001220703125,26.0,0.05,0.0,0.06,0.0,0.0,7247.0,7481.0,0.945313046875,False,0.9687207592567838,37405.0,0.33282013893837675
13,BSX,2020-08-20,38.970001220703125,7.970001220703125,31.0,0.1,0.0,0.07,0.0,0.0,278.0,1263.0,0.585941640625,False,0.220110847189232,12630.000000000002,0.20451631950344917
3,BMY,2020-08-20,61.02000045776367,21.020000457763672,40.0,0.01,0.0,0.01,0.0,0.0,266.0,0.0,0.7500025,False,inf,0.0,0.34447722550105725
4,BMY,2020-08-20,61.02000045776367,16.020000457763672,45.0,0.01,0.0,0.01,0.0,0.0,362.0,0.0,0.5625043750000001,False,inf,0.0,0.2625368786886894
10,COG,2020-08-20,20.59000015258789,2.5900001525878906,18.0,0.1,0.05,0.15,-0.050000004,-33.333336,1049.0,2610.0,0.5429733203125001,False,0.4019157088122605,26100.0,0.1257892245456036
5,COF,2020-08-20,65.75,23.25,42.5,0.05,0.0,0.15,0.0,0.0,337.0,477.0,1.0703171484375003,False,0.7064989517819706,2385.0,0.35361216730038025
8,CCL,2020-08-20,14.220000267028809,1.7200002670288086,12.5,0.25,0.24,0.35,-0.110000014,-30.555557,546.0,10471.0,0.8710950390625,False,0.05214401680832776,261775.0,0.1209564159444417
6,CE,2020-08-20,100.9800033569336,30.980003356933594,70.0,0.05,0.0,4.9,0.0,0.0,235.0,249.0,1.8481452905273437,False,0.9437751004016064,1245.0,0.3067934474851294
7,CE,2020-08-20,100.9800033569336,25.980003356933594,75.0,0.05,0.0,2.25,0.0,0.0,820.0,1884.0,1.2412147314453121,False,0.43524416135881105,9420.0,0.2572786937340672
9,CE,2020-08-20,100.9800033569336,20.980003356933594,80.0,0.25,0.0,4.5,0.0,0.0,250.0,0.0,1.3051792553710935,False,inf,0.0,0.207763939983005
6,CF,2020-08-20,33.130001068115234,7.630001068115234,25.5,0.2,0.0,0.15,0.0,0.0,300.0,326.0,0.773439765625,False,0.9202453987730062,6520.0,0.2303048844588916
7,CMCSA,2020-08-20,42.810001373291016,7.810001373291016,35.0,0.07,0.05,0.07,0.05,250.0,1103.0,14102.0,0.56836369140625,False,0.07821585590696355,98714.00000000001,0.18243403697164196
15,COP,2020-08-20,38.29999923706055,7.299999237060547,31.0,0.05,0.0,0.1,0.0,0.0,501.0,324.0,0.585941640625,False,1.5462962962962963,1620.0,0.1906005060699006
2,CPRT,2020-08-20,99.23999786376953,54.23999786376953,45.0,0.12,0.0,0.0,0.0,0.0,246.0,743.0,0.500005,False,0.3310901749663526,8916.0,0.5465537991871665
11,COST,2020-08-20,340.9100036621094,130.91000366210938,210.0,0.17,0.0,0.75,0.0,0.0,1600.0,801.0,1.1679729101562502,False,1.9975031210986267,13617.000000000002,0.38400164927943836
16,DE,2020-08-20,183.5,21.0,162.5,0.88,0.05,0.79,0.0,0.0,1008.0,1027.0,0.48682153808593753,False,0.9814995131450828,90376.0,0.11444141689373297
14,DAL,2020-08-20,27.18000030517578,4.180000305175781,23.0,0.13,0.12,0.13,0.009999998,8.333332,518.0,12056.0,0.6289099609375001,False,0.04296615792966158,156728.0,0.15378956064175614
15,DAL,2020-08-20,27.18000030517578,3.1800003051757812,24.0,0.23,0.22,0.26,-0.00999999,-4.1666627,253.0,4458.0,0.6152382226562501,False,0.056751906684611934,102534.00000000001,0.11699780240878901
0,DFS,2020-08-20,51.38999938964844,26.389999389648438,25.0,0.05,0.0,0.15,0.0,0.0,265.0,291.0,1.7421887890624999,False,0.9106529209621993,1455.0,0.513524026135019
7,DLTR,2020-08-20,96.48999786376953,21.48999786376953,75.0,0.01,0.0,0.13,-0.049999997,-83.33333,400.0,1326.0,0.6113320117187502,False,0.30165912518853694,1326.0,0.222717362830813
8,DLTR,2020-08-20,96.48999786376953,16.48999786376953,80.0,0.06,0.05,1.02,-0.05,-45.454548,390.0,1056.0,0.7221707470703125,False,0.3693181818181818,6336.0,0.1708985203528672
4,EXPE,2020-08-20,82.55999755859375,22.55999755859375,60.0,0.06,0.0,0.12,0.0,0.0,243.0,869.0,0.7617211328125001,False,0.27963176064441886,5214.0,0.27325579246271986
6,EXPE,2020-08-20,82.55999755859375,12.55999755859375,70.0,0.32,0.19,0.54,0.00999999,3.2258034,786.0,2102.0,0.6181678808593751,False,0.37392959086584204,67264.0,0.15213175787317315
2,EXPD,2020-08-20,85.44999694824219,35.44999694824219,50.0,1.5,0.4,0.0,0.0,0.0,290.0,246.0,1.4375028125,False,1.1788617886178863,36900.0,0.41486247178820335
19,FB,2020-08-20,268.44000244140625,68.44000244140625,200.0,0.06,0.05,0.07,-0.030000005,-33.333336,246.0,6936.0,0.6074258007812501,False,0.03546712802768166,41616.0,0.25495455900372
25,FB,2020-08-20,268.44000244140625,48.44000244140625,220.0,0.13,0.1,0.15,-0.08,-38.095238,270.0,6499.0,0.48438015625,False,0.04154485305431605,84487.0,0.180450014904092
27,FB,2020-08-20,268.44000244140625,43.44000244140625,225.0,0.19,0.12,0.2,-0.09,-32.14286,290.0,3255.0,0.45654840332031255,False,0.0890937019969278,61845.00000000001,0.161823878879185
29,FB,2020-08-20,268.44000244140625,38.44000244140625,230.0,0.27,0.23,0.35,-0.109999985,-28.947365,712.0,16251.0,0.4497125341796875,False,0.043812688449941545,438777.00000000006,0.143197742854278
31,FB,2020-08-20,268.44000244140625,33.44000244140625,235.0,0.42,0.29,0.42,-0.13000003,-23.636368,953.0,3111.0,0.41211525390625,False,0.30633236901317906,130661.99999999999,0.124571606829371
33,FB,2020-08-20,268.44000244140625,28.44000244140625,240.0,0.64,0.6,0.67,-0.16000003,-20.000004,2006.0,21003.0,0.39819937744140627,False,0.09551016521449317,1344192.0,0.105945470804464
19,FDX,2020-08-20,183.52999877929688,26.029998779296875,157.5,0.16,0.13,0.28,-0.36999997,-69.81132,300.0,389.0,0.4594780615234375,False,0.7712082262210797,6224.0,0.1418296679149392
20,FDX,2020-08-20,183.52999877929688,23.529998779296875,160.0,0.18,0.17,0.24,-0.57,-76.0,633.0,2234.0,0.40820904296875,False,0.28334825425246196,40212.0,0.12820791661200173
7,FIS,2020-08-20,147.77999877929688,22.779998779296875,125.0,0.4,0.05,0.8,0.0,0.0,602.0,664.0,0.5644574804687501,False,0.9066265060240963,26560.000000000004,0.1541480509369731
9,F,2020-08-20,6.860000133514404,0.8600001335144043,6.0,0.03,0.02,0.03,0.01,50.0,884.0,78309.0,0.500005,False,0.011288613058524563,234927.0,0.1253644485096858
13,FCX,2020-08-20,13.960000038146973,2.9600000381469727,11.0,0.03,0.0,0.03,0.01,50.0,516.0,7332.0,0.6250037500000001,False,0.07037643207855974,21995.999999999996,0.2120343861073426
15,FCX,2020-08-20,13.960000038146973,1.9600000381469727,12.0,0.1,0.07,0.1,0.040000003,66.66667,1540.0,9021.0,0.6289099609375001,False,0.17071278128810552,90210.0,0.1404011484807374
16,FCX,2020-08-20,13.960000038146973,1.4600000381469727,12.5,0.14,0.13,0.16,0.049999997,55.555553,551.0,724.0,0.6015664843750002,False,0.761049723756906,10136.000000000002,0.10458452966743477
18,GS,2020-08-20,208.27000427246094,23.270004272460938,185.0,0.25,0.11,0.3,-0.18,-41.860466,219.0,1133.0,0.36914693359375,False,0.19329214474845544,28325.0,0.11172998413165096
2,HES,2020-08-20,53.029998779296875,33.029998779296875,20.0,0.08,0.0,0.04,0.0,0.0,295.0,321.0,1.9375003125,False,0.9190031152647975,2568.0,0.6228549790612463
10,HES,2020-08-20,53.029998779296875,13.029998779296875,40.0,0.16,0.07,0.15,0.0,0.0,1417.0,15690.0,0.8085956640624999,False,0.09031230082855322,251040.0,0.24570995812249272
2,HOLX,2020-08-20,68.55000305175781,13.550003051757812,55.0,0.2,0.0,0.4,0.049999997,33.333332,481.0,3032.0,0.7050810742187501,False,0.15864116094986808,60640.0,0.19766597299094288
3,HOLX,2020-08-20,68.55000305175781,8.550003051757812,60.0,0.22,0.25,0.5,-0.030000001,-12.0,2010.0,1571.0,0.5566450585937501,False,1.279439847231063,34562.0,0.12472651599011951
28,HD,2020-08-20,271.6400146484375,51.6400146484375,220.0,0.19,0.12,0.23,-0.099999994,-34.482758,384.0,2726.0,0.5205126074218749,False,0.1408657373440939,51794.00000000001,0.19010459381424769
29,HD,2020-08-20,271.6400146484375,46.6400146484375,225.0,0.2,0.1,0.23,-0.049999997,-19.999998,207.0,1475.0,0.49268085449218757,False,0.14033898305084747,29500.0,0.17169788003729877
8,INTC,2020-08-20,48.029998779296875,5.029998779296875,43.0,0.11,0.08,0.12,0.04,57.142853,546.0,2532.0,0.39453730468750003,False,0.2156398104265403,27852.0,0.10472619002990761
5,IP,2020-08-20,35.4900016784668,4.490001678466797,31.0,0.17,0.05,0.15,0.010000005,6.250004,609.0,8.0,0.52539537109375,False,76.125,136.0,0.12651455244058385
7,JPM,2020-08-20,99.37999725341797,14.379997253417969,85.0,0.1,0.09,0.13,-0.019999996,-16.666664,201.0,6074.0,0.454107021484375,False,0.033091866973987485,60740.0,0.14469709851922338
7,KSU,2020-08-20,187.0399932861328,52.03999328613281,135.0,0.25,0.0,1.15,0.0,0.0,209.0,120.0,0.9858399853515626,False,1.7416666666666667,3000.0,0.278229229865948
17,KSU,2020-08-20,187.0399932861328,24.539993286132812,162.5,1.75,0.0,4.8,0.0,0.0,1793.0,0.0,0.7607445800781252,False,inf,0.0,0.131201850764567
13,KMB,2020-08-20,157.25999450683594,17.259994506835938,140.0,0.18,0.0,0.45,0.0,0.0,811.0,740.0,0.42383388671875,False,1.095945945945946,13319.999999999998,0.10975451551402453
2,LVS,2020-08-20,44.20000076293945,14.200000762939453,30.0,0.01,0.0,0.02,0.0,0.0,405.0,886.0,0.7812521875,False,0.45711060948081267,886.0,0.3212669800414525
3,LVS,2020-08-20,44.20000076293945,9.200000762939453,35.0,0.05,0.02,0.05,0.010000002,25.000006,516.0,1418.0,0.585941640625,False,0.3638928067700987,7090.000000000001,0.20814481004836122
16,LEN,2020-08-20,73.23999786376953,15.739997863769531,57.5,0.12,0.1,0.3,0.0,0.0,760.0,3132.0,0.75195560546875,False,0.24265644955300128,37584.0,0.21490986240942828
7,LYV,2020-08-20,47.650001525878906,5.150001525878906,42.5,0.41,0.3,0.42,-0.109999985,-21.153843,221.0,1232.0,0.5507857421875001,False,0.1793831168831169,50511.99999999999,0.10807977672533588
2,LMT,2020-08-20,385.6199951171875,175.6199951171875,210.0,0.29,0.0,0.15,0.0,0.0,288.0,144.0,1.162113564453125,False,2.0,4176.0,0.45542242970004104
5,MRO,2020-08-20,5.739999771118164,0.7399997711181641,5.0,0.04,0.03,0.05,-0.02,-33.333336,217.0,1567.0,0.6093789062500001,False,0.13848117421825143,6268.0,0.12891982589295653
5,MAR,2020-08-20,93.77999877929688,23.779998779296875,70.0,0.1,0.05,0.42,-0.20000002,-66.66667,853.0,5964.0,0.8652357226562499,False,0.14302481556002683,59640.0,0.25357218051645586
9,MAR,2020-08-20,93.77999877929688,13.779998779296875,80.0,0.55,0.4,0.55,-0.61999995,-52.99145,251.0,7383.0,0.622074091796875,False,0.033997020181498035,406065.00000000006,0.14693963487594952
13,MA,2020-08-20,328.0199890136719,158.01998901367188,170.0,2.05,0.0,0.68,0.0,0.0,800.0,1020.0,1.5244164404296874,False,0.7843137254901961,209100.0,0.4817389010005899
18,MA,2020-08-20,328.0199890136719,133.01998901367188,195.0,0.04,0.0,0.47,0.0,0.0,800.0,923.0,1.1728556982421874,False,0.866738894907909,3692.0,0.4055240335006767
21,MA,2020-08-20,328.0199890136719,118.01998901367188,210.0,4.93,0.0,0.63,0.0,0.0,400.0,461.0,1.0644578027343752,False,0.8676789587852495,227273.0,0.35979511300072875
31,MA,2020-08-20,328.0199890136719,68.01998901367188,260.0,0.09,0.05,0.12,0.020000003,28.571432,1723.0,3492.0,0.500005,False,0.4934135166093929,31427.999999999996,0.20736537800090227
19,MDT,2020-08-20,100.05000305175781,12.050003051757812,88.0,0.25,0.0,0.22,0.0,0.0,271.0,340.0,0.43066975585937506,False,0.7970588235294118,8500.0,0.12043980693857761
14,MGM,2020-08-20,19.030000686645508,4.030000686645508,15.0,0.06,0.05,0.08,-0.06,-50.0,302.0,4215.0,0.7773459765625,False,0.07164887307236062,25289.999999999996,0.21177091651255697
16,MGM,2020-08-20,19.030000686645508,3.030000686645508,16.0,0.12,0.1,0.14,-0.11000001,-47.82609,259.0,9950.0,0.7050810742187501,False,0.026030150753768844,119400.0,0.15922231094672745
18,MGM,2020-08-20,19.030000686645508,2.030000686645508,17.0,0.26,0.25,0.28,-0.19,-42.22222,422.0,4403.0,0.6796907031250001,False,0.09584374290256643,114478.0,0.1066737053808979
6,MU,2020-08-20,48.75,8.75,40.0,0.09,0.07,0.08,0.020000003,28.571432,232.0,1998.0,0.570316796875,False,0.11611611611611612,17982.0,0.1794871794871795
8,MU,2020-08-20,48.75,6.25,42.5,0.15,0.14,0.16,-0.019999996,-11.764703,228.0,3393.0,0.49805189453125004,False,0.0671971706454465,50895.0,0.1282051282051282
5,MSFT,2020-08-20,212.47999572753906,42.47999572753906,170.0,0.11,0.07,0.12,0.019999996,22.222216,354.0,2954.0,0.5185595019531251,False,0.11983750846310089,32494.0,0.19992468270759348
8,MSFT,2020-08-20,212.47999572753906,32.47999572753906,180.0,0.19,0.15,0.22,0.030000001,18.750002,690.0,5633.0,0.4580132324218751,False,0.12249245517486242,107027.0,0.1528614287492166
12,MSFT,2020-08-20,212.47999572753906,22.479995727539062,190.0,0.47,0.38,0.54,0.13,38.23529,356.0,12559.0,0.39942006835937505,False,0.0283462059081137,590273.0,0.10579817479083976
14,MOS,2020-08-20,17.190000534057617,2.190000534057617,15.0,0.11,0.09,0.27,-0.17999999,-62.068962,338.0,539.0,0.69336244140625,False,0.62708719851577,5929.0,0.12739967806974106
9,MSI,2020-08-20,144.25999450683594,19.259994506835938,125.0,0.38,0.25,0.5,-0.03999999,-9.523808,1231.0,1357.0,0.5219774365234374,False,0.9071481208548269,51566.0,0.13350890919327796
46,NFLX,2020-08-20,494.7300109863281,54.730010986328125,440.0,1.4,1.17,1.85,0.45,47.36842,339.0,1456.0,0.4563042651367188,False,0.23282967032967034,203840.0,0.11062601776919612
47,NFLX,2020-08-20,494.7300109863281,49.730010986328125,445.0,1.82,1.47,2.21,0.6700001,58.260876,568.0,1240.0,0.44446356323242187,False,0.45806451612903226,225680.00000000003,0.10051949524384607
8,JWN,2020-08-20,16.0,3.5,12.5,0.2,0.15,0.19,-0.08999999,-31.03448,209.0,1660.0,1.0625046875000002,False,0.12590361445783133,33200.0,0.21875
45,NVDA,2020-08-20,447.9800109863281,67.98001098632812,380.0,1.77,1.58,1.96,0.28999996,19.594591,338.0,1259.0,0.599735447998047,False,0.26846703733121524,222842.99999999997,0.1517478666886385
49,NVDA,2020-08-20,447.9800109863281,57.980010986328125,390.0,2.7,2.48,2.81,0.45000005,20.000002,285.0,5956.0,0.585941640625,False,0.04785090664875755,1608120.0,0.12942544212781318
53,NVDA,2020-08-20,447.9800109863281,47.980010986328125,400.0,4.05,3.95,4.1,0.7000003,20.895533,535.0,9130.0,0.5800823242187501,False,0.05859802847754655,3697650.0,0.10710301756698788
15,ORLY,2020-08-20,465.17999267578125,225.17999267578125,240.0,0.5,0.0,4.9,0.0,0.0,246.0,187.0,2.004887800292969,False,1.3155080213903743,9350.0,0.48407067419326016
8,PAYC,2020-08-20,296.6600036621094,151.66000366210938,145.0,4.8,1.35,0.0,0.0,0.0,271.0,291.0,1.8515632421875,False,0.9312714776632303,139680.0,0.5112249773813375
11,PSX,2020-08-20,62.869998931884766,10.369998931884766,52.5,0.2,0.1,0.2,-0.049999997,-19.999998,205.0,412.0,0.5751995605468749,False,0.4975728155339806,8240.0,0.16494352009008195
0,PG,2020-08-20,133.5500030517578,73.55000305175781,60.0,0.09,0.0,0.14,0.0,0.0,669.0,700.0,1.671876640625,False,0.9557142857142857,6300.0,0.5507300739128641
