,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
18,AAL,2020-09-17,13.4399995803833,-11.5600004196167,25.0,0.07,0.0,0.0,0.0,0.0,1939.0,0.0,0.500005,False,inf,0.0,-0.8601191056947202
6,AMT,2020-09-17,245.44000244140625,-24.55999755859375,270.0,0.35,0.0,0.0,0.0,0.0,220.0,0.0,0.062509375,False,inf,0.0,-0.10006517810582627
16,AMGN,2020-09-17,235.57000732421875,-39.42999267578125,275.0,0.28,0.0,0.0,0.0,0.0,237.0,0.0,0.12500875,False,inf,0.0,-0.16738120919405977
92,AAPL,2020-09-17,503.42999267578125,-51.57000732421875,555.0,10.5,0.0,0.0,0.0,0.0,701.0,0.0,0.062509375,False,inf,0.0,-0.10243729629639059
93,AAPL,2020-09-17,503.42999267578125,-56.57000732421875,560.0,9.61,0.0,0.0,0.0,0.0,2992.0,0.0,0.062509375,False,inf,0.0,-0.11236916383059231
94,AAPL,2020-09-17,503.42999267578125,-61.57000732421875,565.0,8.91,0.0,0.0,0.0,0.0,497.0,0.0,0.12500875,False,inf,0.0,-0.12230103136479403
95,AAPL,2020-09-17,503.42999267578125,-66.57000732421875,570.0,8.3,0.0,0.0,0.0,0.0,973.0,0.0,0.12500875,False,inf,0.0,-0.13223289889899575
96,AAPL,2020-09-17,503.42999267578125,-71.57000732421875,575.0,7.78,0.0,0.0,0.0,0.0,915.0,0.0,0.12500875,False,inf,0.0,-0.14216476643319745
97,AAPL,2020-09-17,503.42999267578125,-76.57000732421875,580.0,7.1,0.0,0.0,0.0,0.0,1146.0,0.0,0.12500875,False,inf,0.0,-0.15209663396739917
98,AAPL,2020-09-17,503.42999267578125,-81.57000732421875,585.0,6.69,0.0,0.0,0.0,0.0,377.0,0.0,0.12500875,False,inf,0.0,-0.1620285015016009
99,AAPL,2020-09-17,503.42999267578125,-86.57000732421875,590.0,6.21,0.0,0.0,0.0,0.0,2618.0,0.0,0.12500875,False,inf,0.0,-0.1719603690358026
100,AAPL,2020-09-17,503.42999267578125,-91.57000732421875,595.0,5.93,0.0,0.0,0.0,0.0,233.0,0.0,0.12500875,False,inf,0.0,-0.18189223657000433
101,AAPL,2020-09-17,503.42999267578125,-96.57000732421875,600.0,5.55,0.0,0.0,0.0,0.0,15841.0,0.0,0.12500875,False,inf,0.0,-0.19182410410420606
102,AAPL,2020-09-17,503.42999267578125,-101.57000732421875,605.0,5.07,0.0,0.0,0.0,0.0,243.0,0.0,0.12500875,False,inf,0.0,-0.20175597163840778
103,AAPL,2020-09-17,503.42999267578125,-106.57000732421875,610.0,4.85,0.0,0.0,0.0,0.0,651.0,0.0,0.12500875,False,inf,0.0,-0.21168783917260947
104,AAPL,2020-09-17,503.42999267578125,-111.57000732421875,615.0,4.7,0.0,0.0,0.0,0.0,323.0,0.0,0.12500875,False,inf,0.0,-0.2216197067068112
105,AAPL,2020-09-17,503.42999267578125,-116.57000732421875,620.0,4.35,0.0,0.0,0.0,0.0,1248.0,0.0,0.12500875,False,inf,0.0,-0.23155157424101291
107,AAPL,2020-09-17,503.42999267578125,-126.57000732421875,630.0,3.9,0.0,0.0,0.0,0.0,250.0,0.0,0.12500875,False,inf,0.0,-0.25141530930941636
109,AAPL,2020-09-17,503.42999267578125,-136.57000732421875,640.0,3.55,0.0,0.0,0.0,0.0,322.0,0.0,0.12500875,False,inf,0.0,-0.2712790443778198
110,AAPL,2020-09-17,503.42999267578125,-141.57000732421875,645.0,3.45,0.0,0.0,0.0,0.0,259.0,0.0,0.2500075,False,inf,0.0,-0.2812109119120215
111,AAPL,2020-09-17,503.42999267578125,-146.57000732421875,650.0,3.17,0.0,0.0,0.0,0.0,1393.0,0.0,0.2500075,False,inf,0.0,-0.29114277944622324
112,AAPL,2020-09-17,503.42999267578125,-151.57000732421875,655.0,3.05,0.0,0.0,0.0,0.0,284.0,0.0,0.2500075,False,inf,0.0,-0.3010746469804249
113,AAPL,2020-09-17,503.42999267578125,-156.57000732421875,660.0,2.92,0.0,0.0,0.0,0.0,324.0,0.0,0.2500075,False,inf,0.0,-0.31100651451462663
115,AAPL,2020-09-17,503.42999267578125,-166.57000732421875,670.0,2.66,0.0,0.0,0.0,0.0,208.0,0.0,0.2500075,False,inf,0.0,-0.3308702495830301
117,AAPL,2020-09-17,503.42999267578125,-176.57000732421875,680.0,2.61,0.0,0.0,0.0,0.0,247.0,0.0,0.2500075,False,inf,0.0,-0.3507339846514335
120,AAPL,2020-09-17,503.42999267578125,-196.57000732421875,700.0,2.05,0.0,0.0,0.0,0.0,2464.0,0.0,0.2500075,False,inf,0.0,-0.3904614547882404
19,T,2020-09-17,30.030000686645508,-3.969999313354492,34.0,0.02,0.0,0.0,0.0,0.0,271.0,0.0,0.12500875,False,inf,0.0,-0.13220110631299356
21,T,2020-09-17,30.030000686645508,-5.969999313354492,36.0,0.02,0.0,0.0,0.0,0.0,349.0,0.0,0.12500875,False,inf,0.0,-0.19880117139022846
8,ADP,2020-09-17,140.66000366210938,-14.339996337890625,155.0,0.01,0.0,0.0,0.0,0.0,608.0,0.0,0.062509375,False,inf,0.0,-0.10194793092951906
6,BKR,2020-09-17,15.90999984741211,-3.0900001525878906,19.0,0.07,0.0,0.0,0.0,0.0,224.0,0.0,0.12500875,False,inf,0.0,-0.19421748474061137
20,BAC,2020-09-17,25.690000534057617,-3.309999465942383,29.0,0.1,0.0,0.0,0.0,0.0,3410.0,0.0,0.12500875,False,inf,0.0,-0.12884388466844393
21,BAC,2020-09-17,25.690000534057617,-4.309999465942383,30.0,0.06,0.0,0.0,0.0,0.0,4284.0,0.0,0.12500875,False,inf,0.0,-0.16776953586390753
23,BAC,2020-09-17,25.690000534057617,-6.309999465942383,32.0,0.02,0.0,0.0,0.0,0.0,458.0,0.0,0.2500075,False,inf,0.0,-0.2456208382548347
30,BBY,2020-09-17,117.37000274658203,-12.629997253417969,130.0,1.42,0.0,0.0,0.0,0.0,875.0,0.0,0.12500875,False,inf,0.0,-0.10760839190476862
31,BBY,2020-09-17,117.37000274658203,-17.62999725341797,135.0,1.04,0.0,0.0,0.0,0.0,300.0,0.0,0.12500875,False,inf,0.0,-0.15020871467033664
32,BBY,2020-09-17,117.37000274658203,-22.62999725341797,140.0,0.57,0.0,0.0,0.0,0.0,234.0,0.0,0.12500875,False,inf,0.0,-0.19280903743590466
30,BA,2020-09-17,178.27000427246094,-21.729995727539062,200.0,4.05,0.0,0.0,0.0,0.0,4485.0,0.0,0.12500875,False,inf,0.0,-0.12189372977367399
31,BA,2020-09-17,178.27000427246094,-26.729995727539062,205.0,3.25,0.0,0.0,0.0,0.0,492.0,0.0,0.12500875,False,inf,0.0,-0.14994107301801585
32,BA,2020-09-17,178.27000427246094,-31.729995727539062,210.0,2.68,0.0,0.0,0.0,0.0,582.0,0.0,0.12500875,False,inf,0.0,-0.1779884162623577
33,BA,2020-09-17,178.27000427246094,-36.72999572753906,215.0,2.27,0.0,0.0,0.0,0.0,483.0,0.0,0.12500875,False,inf,0.0,-0.20603575950669956
34,BA,2020-09-17,178.27000427246094,-41.72999572753906,220.0,1.84,0.0,0.0,0.0,0.0,899.0,0.0,0.12500875,False,inf,0.0,-0.2340831027510414
35,BA,2020-09-17,178.27000427246094,-46.72999572753906,225.0,1.6,0.0,0.0,0.0,0.0,462.0,0.0,0.2500075,False,inf,0.0,-0.26213044599538327
36,BA,2020-09-17,178.27000427246094,-51.72999572753906,230.0,1.31,0.0,0.0,0.0,0.0,462.0,0.0,0.2500075,False,inf,0.0,-0.2901777892397251
37,BA,2020-09-17,178.27000427246094,-56.72999572753906,235.0,1.19,0.0,0.0,0.0,0.0,268.0,0.0,0.2500075,False,inf,0.0,-0.3182251324840669
38,BA,2020-09-17,178.27000427246094,-61.72999572753906,240.0,1.04,0.0,0.0,0.0,0.0,391.0,0.0,0.2500075,False,inf,0.0,-0.3462724757284088
40,BA,2020-09-17,178.27000427246094,-71.72999572753906,250.0,0.82,0.0,0.0,0.0,0.0,397.0,0.0,0.2500075,False,inf,0.0,-0.4023671622170925
78,BA,2020-09-17,178.27000427246094,-381.72999572753906,560.0,0.03,0.0,0.0,0.0,0.0,486.0,0.0,0.500005,False,inf,0.0,-2.1413024433662873
12,BMY,2020-09-17,62.40999984741211,-10.09000015258789,72.5,0.02,0.0,0.0,0.0,0.0,350.0,0.0,0.12500875,False,inf,0.0,-0.16167281168494158
11,CAH,2020-09-17,49.79999923706055,-5.200000762939453,55.0,0.15,0.0,0.0,0.0,0.0,291.0,0.0,0.12500875,False,inf,0.0,-0.10441768760248647
7,CCL,2020-09-17,16.139999389648438,-3.8600006103515625,20.0,0.38,0.0,0.0,0.0,0.0,4333.0,0.0,0.2500075,False,inf,0.0,-0.23915741984644778
8,CCL,2020-09-17,16.139999389648438,-6.3600006103515625,22.5,0.17,0.0,0.0,0.0,0.0,551.0,0.0,0.2500075,False,inf,0.0,-0.39405209732725377
9,CCL,2020-09-17,16.139999389648438,-8.860000610351562,25.0,0.08,0.0,0.0,0.0,0.0,645.0,0.0,0.500005,False,inf,0.0,-0.5489467748080598
15,CAT,2020-09-17,141.67999267578125,-18.32000732421875,160.0,0.26,0.0,0.0,0.0,0.0,629.0,0.0,0.12500875,False,inf,0.0,-0.12930553551158086
12,CNC,2020-09-17,60.279998779296875,-7.220001220703125,67.5,0.17,0.0,0.0,0.0,0.0,542.0,0.0,0.12500875,False,inf,0.0,-0.11977440887379098
16,CNC,2020-09-17,60.279998779296875,-17.220001220703125,77.5,0.38,0.0,0.0,0.0,0.0,365.0,0.0,0.2500075,False,inf,0.0,-0.2856669138921304
27,CVX,2020-09-17,87.19999694824219,-10.300003051757812,97.5,0.16,0.0,0.0,0.0,0.0,209.0,0.0,0.12500875,False,inf,0.0,-0.11811930518611612
15,XEC,2020-09-17,27.790000915527344,-47.209999084472656,75.0,0.15,0.0,0.0,0.0,0.0,847.0,216.0,0.500005,False,3.9212962962962963,3240.0,-1.6988124335791084
18,CSCO,2020-09-17,42.18000030517578,-5.319999694824219,47.5,0.04,0.0,0.0,0.0,0.0,573.0,0.0,0.12500875,False,inf,0.0,-0.12612611797851073
19,CSCO,2020-09-17,42.18000030517578,-6.819999694824219,49.0,0.02,0.0,0.0,0.0,0.0,685.0,0.0,0.12500875,False,inf,0.0,-0.16168799538835843
20,CSCO,2020-09-17,42.18000030517578,-7.819999694824219,50.0,0.03,0.0,0.0,0.0,0.0,1083.0,0.0,0.12500875,False,inf,0.0,-0.18539591366159022
21,CSCO,2020-09-17,42.18000030517578,-10.319999694824219,52.5,0.03,0.0,0.0,0.0,0.0,291.0,0.0,0.2500075,False,inf,0.0,-0.24466570934466975
22,CSCO,2020-09-17,42.18000030517578,-12.819999694824219,55.0,0.02,0.0,0.0,0.0,0.0,343.0,0.0,0.2500075,False,inf,0.0,-0.30393550502774924
15,C,2020-09-17,51.060001373291016,-6.439998626708984,57.5,0.28,0.0,0.0,0.0,0.0,572.0,0.0,0.12500875,False,inf,0.0,-0.12612609583825207
16,C,2020-09-17,51.060001373291016,-8.939998626708984,60.0,0.15,0.0,0.0,0.0,0.0,2713.0,0.0,0.12500875,False,inf,0.0,-0.17508810000513259
17,C,2020-09-17,51.060001373291016,-11.439998626708984,62.5,0.1,0.0,0.0,0.0,0.0,8800.0,0.0,0.12500875,False,inf,0.0,-0.2240501041720131
18,C,2020-09-17,51.060001373291016,-13.939998626708984,65.0,0.08,0.0,0.0,0.0,0.0,313.0,0.0,0.2500075,False,inf,0.0,-0.2730121083388936
26,COST,2020-09-17,344.1300048828125,-35.8699951171875,380.0,0.25,0.0,0.0,0.0,0.0,218.0,0.0,0.062509375,False,inf,0.0,-0.10423384944129589
4,COTY,2020-09-17,3.990000009536743,-1.0099999904632568,5.0,0.1,0.0,0.0,0.0,0.0,445.0,0.0,0.2500075,False,inf,0.0,-0.25313282908501106
14,DVA,2020-09-17,87.56999969482422,-12.430000305175781,100.0,0.01,0.0,0.0,0.0,0.0,250.0,0.0,0.12500875,False,inf,0.0,-0.14194359196635295
26,DAL,2020-09-17,29.799999237060547,-3.200000762939453,33.0,0.9,0.0,0.0,0.0,0.0,1849.0,0.0,0.12500875,False,inf,0.0,-0.1073825786867738
27,DAL,2020-09-17,29.799999237060547,-4.200000762939453,34.0,0.73,0.0,0.0,0.0,0.0,443.0,0.0,0.12500875,False,inf,0.0,-0.14093962652576694
28,DAL,2020-09-17,29.799999237060547,-5.200000762939453,35.0,0.59,0.0,0.0,0.0,0.0,3018.0,0.0,0.12500875,False,inf,0.0,-0.17449667436476007
30,DAL,2020-09-17,29.799999237060547,-7.200000762939453,37.0,0.34,0.0,0.0,0.0,0.0,394.0,0.0,0.2500075,False,inf,0.0,-0.24161077004274636
32,DAL,2020-09-17,29.799999237060547,-9.200000762939453,39.0,0.25,0.0,0.0,0.0,0.0,825.0,0.0,0.2500075,False,inf,0.0,-0.30872486572073266
33,DAL,2020-09-17,29.799999237060547,-10.200000762939453,40.0,0.21,0.0,0.0,0.0,0.0,2851.0,0.0,0.2500075,False,inf,0.0,-0.3422819135597258
43,DAL,2020-09-17,29.799999237060547,-20.200000762939453,50.0,0.07,0.0,0.0,0.0,0.0,413.0,0.0,0.500005,False,inf,0.0,-0.6778523919496573
19,DVN,2020-09-17,10.779999732971191,-5.220000267028809,16.0,0.1,0.0,0.0,0.0,0.0,396.0,0.0,0.500005,False,inf,0.0,-0.48423009242413667
9,FANG,2020-09-17,40.04999923706055,-4.950000762939453,45.0,0.8,0.0,0.0,0.0,0.0,470.0,0.0,0.12500875,False,inf,0.0,-0.12359552702210629
10,FANG,2020-09-17,40.04999923706055,-9.950000762939453,50.0,0.22,0.0,0.0,0.0,0.0,473.0,0.0,0.2500075,False,inf,0.0,-0.248439474469007
5,DISCK,2020-09-17,20.68000030517578,-6.819999694824219,27.5,0.2,0.0,1.1,0.0,0.0,575.0,690.0,1.0800827246093752,False,0.8333333333333334,13800.0,-0.3297872144188176
11,DG,2020-09-17,198.32000732421875,-31.67999267578125,230.0,0.53,0.0,0.0,0.0,0.0,337.0,0.0,0.12500875,False,inf,0.0,-0.15974178855283103
18,DXC,2020-09-17,18.940000534057617,-6.059999465942383,25.0,0.05,0.0,0.0,0.0,0.0,205.0,0.0,0.2500075,False,inf,0.0,-0.3199577241323402
35,DXC,2020-09-17,18.940000534057617,-23.059999465942383,42.0,0.75,0.0,0.0,0.0,0.0,202.0,113.0,0.500005,False,1.7876106194690264,8475.0,-1.2175289765423316
36,DXC,2020-09-17,18.940000534057617,-26.059999465942383,45.0,0.08,0.0,0.0,0.0,0.0,1000.0,0.0,0.500005,False,inf,0.0,-1.3759239034382122
6,EBAY,2020-09-17,58.779998779296875,-6.220001220703125,65.0,0.32,0.0,0.0,0.0,0.0,228.0,0.0,0.12500875,False,inf,0.0,-0.10581832851098825
7,EIX,2020-09-17,52.34000015258789,-7.659999847412109,60.0,0.15,0.0,0.0,0.0,0.0,390.0,0.0,0.12500875,False,inf,0.0,-0.14635077999772167
20,EMR,2020-09-17,69.6500015258789,-17.849998474121094,87.5,0.08,0.0,0.0,0.0,0.0,370.0,0.0,0.2500075,False,inf,0.0,-0.2562813795128032
7,EOG,2020-09-17,44.33000183105469,-5.6699981689453125,50.0,0.3,0.0,0.0,0.0,0.0,207.0,0.0,0.12500875,False,inf,0.0,-0.1279043071226152
9,EOG,2020-09-17,44.33000183105469,-10.669998168945312,55.0,0.07,0.0,0.0,0.0,0.0,248.0,0.0,0.2500075,False,inf,0.0,-0.24069473783487672
6,EQR,2020-09-17,55.90999984741211,-9.09000015258789,65.0,0.2,0.0,0.0,0.0,0.0,300.0,0.0,0.12500875,False,inf,0.0,-0.16258272540504465
12,XOM,2020-09-17,42.220001220703125,-5.279998779296875,47.5,0.11,0.0,0.0,0.0,0.0,1452.0,0.0,0.12500875,False,inf,0.0,-0.12505918111408673
13,XOM,2020-09-17,42.220001220703125,-7.779998779296875,50.0,0.06,0.0,0.0,0.0,0.0,1081.0,0.0,0.12500875,False,inf,0.0,-0.18427282222535446
58,FB,2020-09-17,271.3900146484375,-28.6099853515625,300.0,2.22,0.0,0.0,0.0,0.0,9674.0,0.0,0.062509375,False,inf,0.0,-0.10542018426368517
59,FB,2020-09-17,271.3900146484375,-33.6099853515625,305.0,1.59,0.0,0.0,0.0,0.0,328.0,0.0,0.12500875,False,inf,0.0,-0.12384385400141326
60,FB,2020-09-17,271.3900146484375,-38.6099853515625,310.0,1.26,0.0,0.0,0.0,0.0,2054.0,0.0,0.12500875,False,inf,0.0,-0.14226752373914134
62,FB,2020-09-17,271.3900146484375,-48.6099853515625,320.0,0.81,0.0,0.0,0.0,0.0,239.0,0.0,0.12500875,False,inf,0.0,-0.17911486321459752
63,FB,2020-09-17,271.3900146484375,-53.6099853515625,325.0,0.62,0.0,0.0,0.0,0.0,339.0,0.0,0.12500875,False,inf,0.0,-0.1975385329523256
64,FB,2020-09-17,271.3900146484375,-58.6099853515625,330.0,0.54,0.0,0.0,0.0,0.0,233.0,0.0,0.12500875,False,inf,0.0,-0.2159622026900537
22,FDX,2020-09-17,217.39999389648438,-22.600006103515625,240.0,2.74,0.0,0.0,0.0,0.0,3014.0,0.0,0.062509375,False,inf,0.0,-0.10395587275994443
23,FDX,2020-09-17,217.39999389648438,-32.600006103515625,250.0,1.61,0.0,0.0,0.0,0.0,605.0,0.0,0.12500875,False,inf,0.0,-0.14995403412494213
14,FE,2020-09-17,28.309999465942383,-3.690000534057617,32.0,0.1,0.0,0.0,0.0,0.0,322.0,0.0,0.12500875,False,inf,0.0,-0.13034265643476178
8,FISV,2020-09-17,96.22000122070312,-13.779998779296875,110.0,0.3,0.0,0.0,0.0,0.0,1648.0,0.0,0.12500875,False,inf,0.0,-0.14321345462976265
9,FISV,2020-09-17,96.22000122070312,-18.779998779296875,115.0,0.15,0.0,0.0,0.0,0.0,240.0,0.0,0.12500875,False,inf,0.0,-0.19517770256747916
2,FLIR,2020-09-17,35.79999923706055,-4.200000762939453,40.0,0.31,0.0,0.0,0.0,0.0,254.0,0.0,0.12500875,False,inf,0.0,-0.11731845956554007
13,F,2020-09-17,6.980000019073486,-1.0199999809265137,8.0,0.05,0.0,0.0,0.0,0.0,7828.0,0.0,0.12500875,False,inf,0.0,-0.1461318020256835
14,F,2020-09-17,6.980000019073486,-2.0199999809265137,9.0,0.01,0.0,0.0,0.0,0.0,1203.0,0.0,0.2500075,False,inf,0.0,-0.28939827727889395
18,GPS,2020-09-17,15.5,-3.5,19.0,0.34,0.0,0.0,0.0,0.0,4487.0,0.0,0.2500075,False,inf,0.0,-0.22580645161290322
7,GE,2020-09-17,6.630000114440918,-1.369999885559082,8.0,0.04,0.0,0.0,0.0,0.0,9019.0,0.0,0.2500075,False,inf,0.0,-0.20663647992630674
8,GE,2020-09-17,6.630000114440918,-2.369999885559082,9.0,0.02,0.0,0.0,0.0,0.0,243.0,0.0,0.2500075,False,inf,0.0,-0.3574660399170951
9,GE,2020-09-17,6.630000114440918,-3.369999885559082,10.0,0.01,0.0,0.0,0.0,0.0,402.0,0.0,0.500005,False,inf,0.0,-0.5082955999078834
11,GE,2020-09-17,6.630000114440918,-5.369999885559082,12.0,0.01,0.0,0.0,0.0,0.0,229.0,0.0,0.500005,False,inf,0.0,-0.8099547198894601
13,GE,2020-09-17,6.630000114440918,-7.369999885559082,14.0,0.01,0.0,0.0,0.0,0.0,301.0,0.0,0.500005,False,inf,0.0,-1.1116138398710367
14,GE,2020-09-17,6.630000114440918,-8.369999885559082,15.0,0.01,0.0,0.0,0.0,0.0,506.0,0.0,0.500005,False,inf,0.0,-1.2624433998618252
24,GE,2020-09-17,6.630000114440918,-18.369999885559082,25.0,0.01,0.0,0.0,0.0,0.0,3798.0,0.0,0.500005,False,inf,0.0,-2.7707389997697085
27,GM,2020-09-17,30.309999465942383,-3.690000534057617,34.0,0.29,0.0,0.0,0.0,0.0,619.0,0.0,0.12500875,False,inf,0.0,-0.12174201910507654
28,GM,2020-09-17,30.309999465942383,-4.690000534057617,35.0,0.2,0.0,0.0,0.0,0.0,2720.0,0.0,0.12500875,False,inf,0.0,-0.15473443143169643
8,GILD,2020-09-17,66.08000183105469,-8.919998168945312,75.0,0.1,0.0,0.0,0.0,0.0,1221.0,0.0,0.12500875,False,inf,0.0,-0.13498786201233587
16,GILD,2020-09-17,66.08000183105469,-33.91999816894531,100.0,0.03,0.0,0.0,0.0,0.0,212.0,0.0,0.2500075,False,inf,0.0,-0.5133171493497811
12,GPN,2020-09-17,172.32000732421875,-22.67999267578125,195.0,0.35,0.0,0.0,0.0,0.0,709.0,0.0,0.12500875,False,inf,0.0,-0.13161555078806966
14,HAL,2020-09-17,16.290000915527344,-1.7099990844726562,18.0,0.23,0.0,0.0,0.0,0.0,2324.0,0.0,0.12500875,False,inf,0.0,-0.10497231358917329
5,HP,2020-09-17,17.420000076293945,-2.5799999237060547,20.0,0.2,0.0,0.0,0.0,0.0,235.0,0.0,0.12500875,False,inf,0.0,-0.14810562068923608
4,HPE,2020-09-17,9.619999885559082,-2.380000114440918,12.0,0.03,0.0,0.0,0.0,0.0,203.0,0.0,0.2500075,False,inf,0.0,-0.2474012622405141
11,HPQ,2020-09-17,18.649999618530273,-2.3500003814697266,21.0,0.22,0.0,0.0,0.0,0.0,344.0,0.0,0.12500875,False,inf,0.0,-0.12600538496176764
13,INTC,2020-09-17,49.13999938964844,-5.8600006103515625,55.0,0.15,0.0,0.0,0.0,0.0,3487.0,0.0,0.12500875,False,inf,0.0,-0.11925113315296455
14,INTC,2020-09-17,49.13999938964844,-8.360000610351562,57.5,0.09,0.0,0.0,0.0,0.0,484.0,0.0,0.12500875,False,inf,0.0,-0.1701261846599175
15,INTC,2020-09-17,49.13999938964844,-10.860000610351562,60.0,0.06,0.0,0.0,0.0,0.0,1552.0,0.0,0.12500875,False,inf,0.0,-0.22100123616687042
17,INTC,2020-09-17,49.13999938964844,-15.860000610351562,65.0,0.04,0.0,0.0,0.0,0.0,246.0,0.0,0.2500075,False,inf,0.0,-0.3227513391807763
18,INTC,2020-09-17,49.13999938964844,-18.360000610351562,67.5,0.03,0.0,0.0,0.0,0.0,230.0,0.0,0.2500075,False,inf,0.0,-0.37362639068772924
19,INTC,2020-09-17,49.13999938964844,-20.860000610351562,70.0,0.03,0.0,0.0,0.0,0.0,203.0,0.0,0.2500075,False,inf,0.0,-0.42450144219468217
24,INTC,2020-09-17,49.13999938964844,-35.86000061035156,85.0,0.02,0.0,0.0,0.0,0.0,285.0,0.0,0.500005,False,inf,0.0,-0.7297517512363998
18,IBM,2020-09-17,125.68000030517578,-14.319999694824219,140.0,0.11,0.0,0.0,0.0,0.0,237.0,0.0,0.12500875,False,inf,0.0,-0.11394016279481572
43,ISRG,2020-09-17,695.739990234375,-74.260009765625,770.0,1.65,0.0,0.0,0.0,0.0,330.0,0.0,0.062509375,False,inf,0.0,-0.1067352902060566
7,SJM,2020-09-17,112.98999786376953,-12.010002136230469,125.0,0.44,0.0,0.0,0.0,0.0,206.0,0.0,0.062509375,False,inf,0.0,-0.10629261318077696
14,JPM,2020-09-17,100.05999755859375,-14.94000244140625,115.0,0.23,0.0,0.0,0.0,0.0,1345.0,0.0,0.12500875,False,inf,0.0,-0.1493104417942604
15,JPM,2020-09-17,100.05999755859375,-19.94000244140625,120.0,0.1,0.0,0.0,0.0,0.0,1170.0,0.0,0.12500875,False,inf,0.0,-0.1992804610027065
20,KSU,2020-09-17,183.58999633789062,-26.410003662109375,210.0,0.55,0.0,0.0,0.0,0.0,1474.0,0.0,0.12500875,False,inf,0.0,-0.1438531738597714
9,KEYS,2020-09-17,96.29000091552734,-13.709999084472656,110.0,0.5,0.0,0.0,0.0,0.0,216.0,0.0,0.12500875,False,inf,0.0,-0.14238237567886278
12,KMI,2020-09-17,14.239999771118164,-1.760000228881836,16.0,0.04,0.0,0.0,0.0,0.0,669.0,0.0,0.12500875,False,inf,0.0,-0.12359552367771112
