,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
51,ATVI,2020-08-20,84.31999969482422,-10.680000305175781,95.0,0.32,0.26,0.39,-1.48,-82.22222,3404.0,4128.0,0.44336494140625,False,0.8246124031007752,132096.0,-0.126660345633651
52,ATVI,2020-08-20,84.31999969482422,-15.680000305175781,100.0,0.17,0.16,0.18,-1.01,-85.59322,2595.0,5337.0,0.485356708984375,False,0.48622821810005623,90729.00000000001,-0.1859582585617379
53,ATVI,2020-08-20,84.31999969482422,-20.68000030517578,105.0,0.11,0.12,0.13,-0.64,-85.33333,539.0,1732.0,0.5546919531250001,False,0.3112009237875289,19052.0,-0.2452561714898248
54,ATVI,2020-08-20,84.31999969482422,-25.68000030517578,110.0,0.1,0.07,0.14,-0.53999996,-84.37499,285.0,1654.0,0.63086306640625,False,0.17230955259975816,16540.0,-0.30455408441791165
47,AMD,2020-08-20,85.30999755859375,-9.69000244140625,95.0,1.02,1.02,1.08,-0.35000002,-25.547447,3784.0,7406.0,0.5649457568359376,False,0.5109370780448285,755412.0,-0.11358577797110864
48,AMD,2020-08-20,85.30999755859375,-14.69000244140625,100.0,0.55,0.53,0.56,-0.27999997,-33.734936,24572.0,12838.0,0.5932657861328126,False,1.9140052967751986,706090.0,-0.17219555575906173
49,AMD,2020-08-20,85.30999755859375,-19.69000244140625,105.0,0.31,0.29,0.42,-0.24000001,-43.636364,1058.0,1496.0,0.6499058447265625,False,0.7072192513368984,46376.0,-0.23080533354701482
50,AMD,2020-08-20,85.30999755859375,-24.69000244140625,110.0,0.18,0.18,0.2,-0.16999999,-48.571426,616.0,561.0,0.6718782812500002,False,1.0980392156862746,10097.999999999998,-0.2894151113349679
51,AMD,2020-08-20,85.30999755859375,-29.69000244140625,115.0,0.12,0.05,0.13,-0.13999999,-53.84615,947.0,,0.6777375976562501,False,,,-0.348024889122921
11,ALL,2020-08-20,94.76000213623047,-10.239997863769531,105.0,0.12,0.1,0.15,-0.28,-70.0,291.0,940.0,0.30664755859375,False,0.30957446808510636,11280.0,-0.10806244863785601
343,AMZN,2020-08-20,3205.030029296875,-794.969970703125,4000.0,3.03,3.0,3.1,1.39,84.7561,1101.0,1812.0,0.5211229528808592,False,0.6076158940397351,549036.0,-0.2480382284834713
18,AAL,2020-08-20,12.5600004196167,-1.4399995803833008,14.0,0.58,0.55,0.57,0.37,176.19049,7322.0,8879.0,1.0293017285156252,False,0.8246424146863386,514982.0,-0.1146496442893627
19,AAL,2020-08-20,12.5600004196167,-1.9399995803833008,14.5,0.46,0.33,0.47,0.31,206.66666,1134.0,913.0,0.9863282617187501,False,1.2420591456736034,41998.0,-0.15445856015683992
