,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
125,AAPL,2020-09-17,499.2300109863281,-220.76998901367188,720.0,0.9,0.83,0.98,-0.26999998,-23.076921,637.0,1821.0,0.7602563037109377,0.0,0.34980779791323446,163890.0,-0.4422209886330689
134,AAPL,2020-09-17,499.2300109863281,-300.7699890136719,800.0,0.47,0.45,0.48,-0.099999994,-17.543858,549.0,1460.0,0.8530288134765626,0.0,0.37602739726027395,68620.0,-0.6024677651478544
21,ADP,2020-09-17,141.33999633789062,-18.660003662109375,160.0,0.1,0.0,0.2,0.0,0.0,386.0,348.0,0.30371790039062496,0.0,1.1091954022988506,3480.0000000000005,-0.1320221037610638
6,BKR,2020-09-17,14.800000190734863,-4.199999809265137,19.0,0.07,0.0,0.1,0.0,0.0,224.0,365.0,0.6250037500000001,0.0,0.6136986301369863,2555.0,-0.28378376723903237
27,BAC,2020-09-17,26.299999237060547,-2.700000762939453,29.0,0.12,0.12,0.14,-0.009999998,-7.6923065,1755.0,22205.0,0.34961587890624996,0.0,0.07903625309614952,266460.0,-0.10266162894540153
29,BAC,2020-09-17,26.299999237060547,-3.700000762939453,30.0,0.07,0.06,0.07,0.0,0.0,1312.0,0.0,0.3632876171875,0.0,inf,0.0,-0.14068444373662228
33,BAC,2020-09-17,26.299999237060547,-5.700000762939453,32.0,0.04,0.02,0.0,0.02,100.0,335.0,12369.0,0.2500075,0.0,0.02708383862883014,49476.0,-0.21673007331906374
36,BAC,2020-09-17,26.299999237060547,-8.700000762939453,35.0,0.01,0.0,0.01,0.0,0.0,318.0,14149.0,0.500005,0.0,0.022475086578556788,14149.0,-0.330798517692726
40,BAC,2020-09-17,26.299999237060547,-12.700000762939453,39.0,0.01,0.0,0.01,0.0,0.0,300.0,1400.0,0.6093789062500001,0.0,0.21428571428571427,1400.0,-0.482889776857609
32,BIIB,2020-09-17,281.4599914550781,-28.540008544921875,310.0,1.05,0.75,1.15,0.07999992,8.247415,305.0,1686.0,0.3217841259765625,0.0,0.18090154211150652,177030.00000000003,-0.10139987710998331
38,BA,2020-09-17,175.8000030517578,-19.199996948242188,195.0,3.9,3.8,4.0,-0.13000011,-3.2258089,375.0,3868.0,0.6164589135742189,0.0,0.0969493278179938,1508520.0,-0.10921499780969547
39,BA,2020-09-17,175.8000030517578,-24.199996948242188,200.0,3.15,3.0,3.2,-0.19999981,-5.970144,4922.0,12810.0,0.6306189282226562,0.0,0.3842310694769711,4035150.0,-0.13765640800994408
40,BA,2020-09-17,175.8000030517578,-29.199996948242188,205.0,2.53,2.49,2.66,-0.20000005,-7.3260093,275.0,0.0,0.6540561938476563,0.0,inf,0.0,-0.16609781821019268
41,BA,2020-09-17,175.8000030517578,-34.19999694824219,210.0,2.1,2.08,2.18,-0.23000002,-9.871246,559.0,4589.0,0.674075524902344,0.0,0.12181303116147309,963690.0,-0.19453922841044127
42,BA,2020-09-17,175.8000030517578,-39.19999694824219,215.0,1.76,1.69,1.83,-0.22000003,-11.111113,359.0,3181.0,0.6920196813964845,0.0,0.11285759195221629,559856.0,-0.2229806386106899
43,BA,2020-09-17,175.8000030517578,-44.19999694824219,220.0,1.5,1.48,1.55,-0.17999995,-10.714283,399.0,0.0,0.7160672924804687,0.0,inf,0.0,-0.2514220488109385
44,BA,2020-09-17,175.8000030517578,-49.19999694824219,225.0,1.27,1.23,1.33,-0.22000003,-14.765103,246.0,5755.0,0.7346217944335938,0.0,0.04274543874891399,730885.0,-0.2798634590111871
45,BA,2020-09-17,175.8000030517578,-54.19999694824219,230.0,1.09,1.06,1.15,-0.17999995,-14.173224,448.0,2713.0,0.7551294018554688,0.0,0.16513085145595283,295717.0,-0.3083048692114357
49,BA,2020-09-17,175.8000030517578,-74.19999694824219,250.0,0.74,0.66,0.74,-0.01999998,-2.6315765,439.0,3121.0,0.8435074243164062,0.0,0.14066004485741748,230954.0,-0.4220705100124301
51,BA,2020-09-17,175.8000030517578,-84.19999694824219,260.0,0.52,0.5,0.56,-0.09000003,-14.754103,403.0,1321.0,0.8720715917968749,0.0,0.30507191521574567,68692.0,-0.4789533304129273
58,BA,2020-09-17,175.8000030517578,-119.19999694824219,295.0,0.25,0.17,0.25,-0.09,-26.470589,255.0,679.0,0.9531254687499999,0.0,0.3755522827687776,16975.0,-0.6780432018146675
59,BA,2020-09-17,175.8000030517578,-124.19999694824219,300.0,0.22,0.22,0.33,-0.060000002,-21.428572,226.0,4560.0,1.0146533642578124,0.0,0.04956140350877193,100320.0,-0.7064846120149161
60,BA,2020-09-17,175.8000030517578,-129.1999969482422,305.0,0.21,0.16,0.23,-0.07000001,-25.000004,206.0,903.0,0.9941406835937501,0.0,0.22812846068660023,18963.0,-0.7349260222151647
44,AVGO,2020-09-17,344.82000732421875,-55.17999267578125,400.0,1.25,1.1,1.25,0.62,98.4127,292.0,1752.0,0.4270076831054688,0.0,0.16666666666666666,219000.0,-0.16002549592169688
40,COF,2020-09-17,71.12999725341797,-8.870002746582031,80.0,0.69,0.68,0.75,0.13,23.214285,507.0,7883.0,0.49268085449218757,0.0,0.06431561588227833,543927.0,-0.12470129465885514
41,COF,2020-09-17,71.12999725341797,-11.370002746582031,82.5,0.3,0.39,0.5,-0.07999998,-21.052628,987.0,2687.0,0.5063525927734375,0.0,0.3673241533308523,80610.0,-0.15984821011694436
21,CCL,2020-09-17,17.209999084472656,-1.7900009155273438,19.0,0.86,0.81,0.88,0.42000002,95.45455,1450.0,1033.0,0.9160164648437501,0.0,1.4036786060019362,88838.0,-0.10400935565082817
22,CCL,2020-09-17,17.209999084472656,-2.2900009155273438,19.5,0.73,0.7,0.75,0.37,102.77778,231.0,156.0,0.9248054394531251,0.0,1.4807692307692308,11388.0,-0.13306223343111312
23,CCL,2020-09-17,17.209999084472656,-2.7900009155273438,20.0,0.61,0.6,0.61,0.31,103.33333,5757.0,12384.0,0.92187578125,0.0,0.46487403100775193,755424.0,-0.16211511121139807
24,CCL,2020-09-17,17.209999084472656,-5.290000915527344,22.5,0.26,0.26,0.29,0.14999999,136.36363,1275.0,5581.0,0.96289099609375,0.0,0.22845368213581796,145106.0,-0.30737950011282283
25,CCL,2020-09-17,17.209999084472656,-7.790000915527344,25.0,0.13,0.1,0.13,0.08,159.99998,2987.0,6863.0,0.9785158398437501,0.0,0.4352324056535043,89219.0,-0.45264388901424757
26,CCL,2020-09-17,17.209999084472656,-10.290000915527344,27.5,0.07,0.03,0.15,0.05,250.0,1036.0,685.0,1.109379453125,0.0,1.5124087591240876,4795.0,-0.5979082779156724
34,CAT,2020-09-17,143.6300048828125,-16.3699951171875,160.0,0.32,0.3,0.34,0.030000001,10.344829,225.0,2063.0,0.3042061767578125,0.0,0.10906446921958313,66016.0,-0.11397336601459948
33,CNC,2020-09-17,60.47999954223633,-17.020000457763672,77.5,0.38,0.02,0.13,0.0,0.0,365.0,0.0,0.5195360546875,0.0,inf,0.0,-0.2814153536141765
38,CVX,2020-09-17,85.62999725341797,-9.370002746582031,95.0,0.18,0.16,0.2,0.02000001,12.500008,311.0,8124.0,0.29444064941406245,0.0,0.03828163466272772,146232.0,-0.10942430278085782
42,CVX,2020-09-17,85.62999725341797,-19.37000274658203,105.0,0.03,0.02,0.03,0.01,50.0,218.0,5199.0,0.367193828125,0.0,0.0419311406039623,15597.0,-0.2262058083367376
21,CI,2020-09-17,181.14999389648438,-28.850006103515625,210.0,0.07,0.0,0.2,0.0,0.0,305.0,693.0,0.33399103515625,0.0,0.4401154401154401,4851.000000000001,-0.15926032059378128
15,XEC,2020-09-17,28.719999313354492,-46.28000068664551,75.0,0.15,0.0,0.0,0.0,0.0,847.0,216.0,0.500005,0.0,3.9212962962962963,3240.0,-1.6114206752479205
32,CSCO,2020-09-17,42.20000076293945,-7.799999237060547,50.0,0.02,0.01,0.02,0.01,100.0,945.0,34691.0,0.32813171874999997,0.0,0.02724049465279179,69382.0,-0.18483410180197438
34,C,2020-09-17,52.279998779296875,-7.720001220703125,60.0,0.17,0.15,0.16,0.010000005,6.250004,683.0,48938.0,0.387701435546875,0.0,0.013956434672442683,831946.0000000001,-0.14766643842693206
35,C,2020-09-17,52.279998779296875,-10.220001220703125,62.5,0.07,0.07,0.08,-0.020000003,-22.222225,237.0,0.0,0.41211525390625,0.0,inf,0.0,-0.19548587336138756
36,C,2020-09-17,52.279998779296875,-12.720001220703125,65.0,0.05,0.04,0.06,-0.009999998,-16.666664,3676.0,34181.0,0.46094289062500005,0.0,0.1075451274099646,170905.00000000003,-0.24330530829584307
23,CME,2020-09-17,177.02999877929688,-17.970001220703125,195.0,0.2,0.0,0.35,0.0,0.0,1000.0,992.0,0.26856200195312496,0.0,1.0080645161290323,19840.0,-0.1015082265413463
28,KO,2020-09-17,49.83000183105469,-5.1699981689453125,55.0,0.05,0.05,0.06,0.020000001,66.66667,836.0,11088.0,0.2461012890625,0.0,0.07539682539682539,55440.0,-0.10375271882336766
6,COTY,2020-09-17,3.7100000381469727,-1.2899999618530273,5.0,0.05,0.0,0.1,0.020000001,66.66667,218.0,4998.0,0.98437515625,0.0,0.04361744697879152,24990.0,-0.34770888102129005
22,DHR,2020-09-17,205.63999938964844,-24.360000610351562,230.0,0.14,0.0,0.32,0.0,0.0,205.0,282.0,0.28565167480468745,0.0,0.7269503546099291,3948.0000000000005,-0.11845944700765158
20,DVA,2020-09-17,86.94000244140625,-13.05999755859375,100.0,0.15,0.0,0.15,0.0,0.0,3700.0,4975.0,0.34766277343749996,0.0,0.7437185929648241,74625.0,-0.15021850922301982
29,DAL,2020-09-17,31.989999771118164,-4.010000228881836,36.0,0.7,0.7,0.74,0.18,34.615387,1200.0,4120.0,0.6650424121093752,0.0,0.2912621359223301,288400.0,-0.12535168044928285
30,DAL,2020-09-17,31.989999771118164,-5.010000228881836,37.0,0.56,0.56,0.59,0.15,36.585365,1208.0,4027.0,0.6816438085937502,0.0,0.2999751676185746,225512.00000000003,-0.15661144935065183
31,DAL,2020-09-17,31.989999771118164,-6.010000228881836,38.0,0.45,0.44,0.45,0.119999975,36.36363,1211.0,0.0,0.6904327832031252,0.0,inf,0.0,-0.1878712182520208
33,DAL,2020-09-17,31.989999771118164,-8.010000228881836,40.0,0.28,0.28,0.3,0.07000001,33.333336,5170.0,0.0,0.7236355761718749,0.0,inf,0.0,-0.25039075605475875
37,DAL,2020-09-17,31.989999771118164,-12.010000228881836,44.0,0.14,0.12,0.15,0.030000001,27.272728,256.0,799.0,0.789064609375,0.0,0.32040050062578224,11186.000000000002,-0.3754298316602346
19,DVN,2020-09-17,11.100000381469727,-4.899999618530273,16.0,0.1,0.0,0.0,0.0,0.0,396.0,0.0,0.500005,0.0,inf,0.0,-0.4414413919039411
9,FANG,2020-09-17,40.13999938964844,-4.8600006103515625,45.0,0.72,0.7,0.74,0.050000012,7.462688,355.0,3494.0,0.5927775097656252,0.0,0.10160274756725815,251567.99999999997,-0.12107625023045941
5,DISCK,2020-09-17,20.68000030517578,-6.819999694824219,27.5,0.2,0.0,1.1,0.0,0.0,575.0,690.0,1.1796916015624999,0.0,0.8333333333333334,13800.0,-0.3297872144188176
21,DISH,2020-09-17,34.81999969482422,-5.180000305175781,40.0,0.52,0.35,0.87,0.109999985,26.829264,321.0,1778.0,0.6562534375000001,0.0,0.18053993250843645,92456.0,-0.1487650876098588
24,DISH,2020-09-17,34.81999969482422,-10.180000305175781,45.0,0.17,0.14,0.47,0.0,0.0,215.0,2259.0,0.79101771484375,0.0,0.09517485613103142,38403.0,-0.29236072356109116
18,DLTR,2020-09-17,94.7300033569336,-10.269996643066406,105.0,0.47,0.45,0.49,-0.39000002,-45.34884,600.0,2393.0,0.35986968261718744,0.0,0.25073129962390306,112471.0,-0.10841334613248181
23,DLTR,2020-09-17,94.7300033569336,-15.269996643066406,110.0,0.28,0.25,0.3,-0.16999999,-37.777775,1308.0,3815.0,0.41602146484374997,0.0,0.34285714285714286,106820.0,-0.16119493404355237
26,DLTR,2020-09-17,94.7300033569336,-25.269996643066406,120.0,0.19,0.2,0.22,-0.030000001,-13.636364,480.0,1097.0,0.55273884765625,0.0,0.4375569735642662,20843.0,-0.2667581098656935
35,DXC,2020-09-17,20.559999465942383,-21.440000534057617,42.0,0.75,0.0,0.0,0.0,0.0,202.0,113.0,0.500005,0.0,1.7876106194690264,8475.0,-1.0428016094831596
36,DXC,2020-09-17,20.559999465942383,-24.440000534057617,45.0,0.08,0.0,0.0,0.0,0.0,1000.0,0.0,0.500005,0.0,inf,0.0,-1.188716010160528
15,EBAY,2020-09-17,54.27000045776367,-5.729999542236328,60.0,0.29,0.29,0.3,-0.37000003,-56.060608,2379.0,8164.0,0.36035795898437495,0.0,0.2914012738853503,236756.0,-0.10558318580991674
9,EIX,2020-09-17,52.16999816894531,-7.8300018310546875,60.0,0.1,0.05,0.15,-0.019999996,-16.666664,1279.0,21897.0,0.38672488281249995,0.0,0.058409827830296385,218970.00000000003,-0.15008629683478827
28,EMR,2020-09-17,70.6500015258789,-16.849998474121094,87.5,0.08,0.0,0.1,0.0,0.0,370.0,372.0,0.47070841796875,0.0,0.9946236559139785,2976.0,-0.23849961939419045
7,EQR,2020-09-17,57.029998779296875,-7.970001220703125,65.0,0.2,0.15,0.35,0.0,0.0,300.0,0.0,0.446294599609375,0.0,inf,0.0,-0.13975103263716723
25,XOM,2020-09-17,40.689998626708984,-4.310001373291016,45.0,0.18,0.16,0.18,0.06000001,50.00001,1877.0,16039.0,0.33887379882812496,0.0,0.11702724608766132,288702.0,-0.10592286848744013
33,XOM,2020-09-17,40.689998626708984,-9.310001373291016,50.0,0.04,0.03,0.05,0.0,0.0,908.0,28356.0,0.445318046875,0.0,0.03202144167019326,113424.0,-0.2288031872082668
81,FB,2020-09-17,293.6600036621094,-31.339996337890625,325.0,3.5,3.4,3.65,-1.0500002,-23.076925,496.0,3650.0,0.4776663562011719,0.0,0.1358904109589041,1277500.0,-0.10672204572315883
82,FB,2020-09-17,293.6600036621094,-36.339996337890625,330.0,2.82,2.8,2.94,-0.98,-25.789474,601.0,4296.0,0.4818167053222656,0.0,0.1398975791433892,1211472.0,-0.12374853873428435
84,FB,2020-09-17,293.6600036621094,-46.339996337890625,340.0,1.85,1.85,2.06,-0.7900001,-29.924244,238.0,0.0,0.502080174560547,0.0,inf,0.0,-0.1578015247565354
86,FB,2020-09-17,293.6600036621094,-56.339996337890625,350.0,1.37,1.2,1.45,-0.57000005,-29.381445,895.0,2937.0,0.5095263891601562,0.0,0.30473272046305755,402369.00000000006,-0.19185451077878643
38,FDX,2020-09-17,221.89999389648438,-28.100006103515625,250.0,2.54,2.36,2.6,0.9,54.87805,3504.0,2609.0,0.5074512145996093,0.0,1.343043311613645,662686.0,-0.12663364973603464
39,FDX,2020-09-17,221.89999389648438,-38.100006103515625,260.0,1.58,1.58,1.71,0.61,62.886597,260.0,629.0,0.5385788330078126,0.0,0.4133545310015898,99382.0,-0.171698995725476
15,F,2020-09-17,6.940000057220459,-1.059999942779541,8.0,0.04,0.03,0.04,0.0,0.0,867.0,57648.0,0.46484910156250003,0.0,0.01503955037468776,230592.0,-0.1527377426570342
19,F,2020-09-17,6.940000057220459,-3.059999942779541,10.0,0.01,0.0,0.02,0.0,0.0,610.0,18408.0,0.73437765625,0.0,0.033137766188613645,18408.0,-0.4409221783212927
19,FCX,2020-09-17,15.649999618530273,-2.3500003814697266,18.0,0.12,0.12,0.13,0.06999999,139.99998,341.0,2174.0,0.50586431640625,0.0,0.15685372585096596,26088.0,-0.1501597724441619
20,FCX,2020-09-17,15.649999618530273,-3.3500003814697266,19.0,0.06,0.05,0.07,0.03,100.0,721.0,1860.0,0.5273484765625001,0.0,0.38763440860215054,11160.0,-0.2140575375799487
26,GPS,2020-09-17,17.540000915527344,-2.4599990844726562,20.0,0.31,0.31,0.38,-0.35000002,-53.030308,858.0,4167.0,0.6660189648437502,0.0,0.2059035277177826,129177.0,-0.14025079567099302
30,GPS,2020-09-17,17.540000915527344,-5.459999084472656,23.0,0.08,0.07,0.09,-0.120000005,-60.000004,313.0,413.0,0.7070341796875,0.0,0.7578692493946732,3304.0,-0.311288415021642
37,GPS,2020-09-17,17.540000915527344,-12.459999084472656,30.0,0.02,0.02,0.03,-0.02,-50.0,213.0,1079.0,1.000005,0.0,0.1974050046339203,2158.0,-0.7103761935064895
10,GE,2020-09-17,6.610000133514404,-0.8899998664855957,7.5,0.06,0.06,0.07,0.009999998,19.999996,603.0,2786.0,0.5039112109375,0.0,0.21643933955491745,16716.0,-0.13464445514502593
11,GE,2020-09-17,6.610000133514404,-1.3899998664855957,8.0,0.04,0.03,0.04,0.0,0.0,5533.0,0.0,0.5625043750000001,0.0,inf,0.0,-0.210287418821361
13,GE,2020-09-17,6.610000133514404,-2.3899998664855957,9.0,0.02,0.0,0.0,0.0,0.0,420.0,21387.0,0.2500075,0.0,0.019638097909945293,42774.0,-0.36157334617403114
14,GE,2020-09-17,6.610000133514404,-3.3899998664855957,10.0,0.02,0.01,0.02,0.01,100.0,276.0,13125.0,0.87500125,0.0,0.021028571428571428,26250.0,-0.5128592735267012
15,GE,2020-09-17,6.610000133514404,-4.389999866485596,11.0,0.01,0.0,0.01,0.0,0.0,290.0,8880.0,0.87500125,0.0,0.03265765765765766,8880.0,-0.6641452008793713
20,GE,2020-09-17,6.610000133514404,-8.389999866485596,15.0,0.01,0.0,0.01,0.0,0.0,506.0,11199.0,1.3125034374999998,0.0,0.045182605589784805,11199.0,-1.269288910290052
30,GE,2020-09-17,6.610000133514404,-18.389999866485596,25.0,0.01,0.0,0.01,0.0,0.0,3798.0,4692.0,1.96875015625,0.0,0.809462915601023,4692.0,-2.782148183816753
35,GM,2020-09-17,30.020000457763672,-3.979999542236328,34.0,0.22,0.21,0.23,0.03999999,22.222216,212.0,6662.0,0.46094289062500005,0.0,0.03182227559291504,146564.0,-0.13257826387564342
36,GM,2020-09-17,30.020000457763672,-4.979999542236328,35.0,0.13,0.13,0.14,0.009999998,8.333332,324.0,19818.0,0.46484910156250003,0.0,0.01634877384196185,257634.0,-0.16588938928375058
26,GILD,2020-09-17,65.26000213623047,-9.739997863769531,75.0,0.1,0.06,0.11,0.020000003,25.000006,289.0,0.0,0.344733115234375,0.0,inf,0.0,-0.14924911959759446
23,GS,2020-09-17,207.7100067138672,-22.289993286132812,230.0,0.7,0.5,0.71,-0.32,-31.372551,563.0,1897.0,0.3188544677734374,0.0,0.2967843964153927,132790.0,-0.10731304494558414
7,HRB,2020-09-17,14.890000343322754,-2.109999656677246,17.0,0.25,0.25,0.3,0.08,47.058823,692.0,2584.0,0.6523472265625001,0.0,0.2678018575851393,64600.0,-0.14170581652292913
8,HRB,2020-09-17,14.890000343322754,-3.109999656677246,18.0,0.15,0.1,0.15,0.10000001,200.00003,328.0,446.0,0.632816171875,0.0,0.7354260089686099,6689.999999999999,-0.2088649822007485
19,HAL,2020-09-17,16.270000457763672,-1.7299995422363281,18.0,0.18,0.18,0.21,0.010000005,5.882356,2138.0,5360.0,0.48438015625,0.0,0.3988805970149254,96480.0,-0.10633063881757987
56,HD,2020-09-17,286.2900085449219,-63.709991455078125,350.0,0.17,0.17,0.18,0.0,0.0,955.0,2380.0,0.3940490283203125,0.0,0.4012605042016807,40460.0,-0.22253655228446914
20,HPQ,2020-09-17,19.850000381469727,-2.1499996185302734,22.0,0.12,0.12,0.14,-0.030000009,-20.000004,257.0,496.0,0.39453730468750003,0.0,0.5181451612903226,5952.0,-0.10831232127014619
36,ILMN,2020-09-17,354.0,-46.0,400.0,0.68,0.65,0.75,0.23000002,51.111115,909.0,414.0,0.3263006823730469,0.0,2.1956521739130435,28152.000000000004,-0.12994350282485875
30,INTC,2020-09-17,50.43000030517578,-5.569999694824219,56.0,0.19,0.17,0.21,0.08,72.72727,535.0,,0.34278000976562495,0.0,,,-0.11045012217167394
31,INTC,2020-09-17,50.43000030517578,-6.569999694824219,57.0,0.13,0.13,0.16,0.049999997,62.5,658.0,68.0,0.358404853515625,0.0,9.676470588235293,884.0,-0.13027958863902525
32,INTC,2020-09-17,50.43000030517578,-7.069999694824219,57.5,0.11,0.11,0.12,0.04,57.142853,2723.0,24612.0,0.35352208984374994,0.0,0.11063708759954494,270732.0,-0.14019432187270092
33,INTC,2020-09-17,50.43000030517578,-7.569999694824219,58.0,0.11,0.08,0.12,0.05,83.333336,455.0,143.0,0.3711000390625,0.0,3.1818181818181817,1573.0,-0.15010905510637657
