,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
1,ALB,2020-08-20,87.22000122070312,42.220001220703125,45.0,0.05,0.0,0.1,0.0,0.0,540.0,540.0,1.6015644921874999,False,1.0,2700.0,0.48406329545752746
2,AAL,2020-08-20,14.0,9.0,5.0,0.02,0.0,0.03,0.01,100.0,506.0,6791.0,2.6250034375,False,0.07451038138713002,13582.0,0.6428571428571429
5,AAL,2020-08-20,14.0,7.0,7.0,0.02,0.02,0.03,0.0,0.0,3021.0,9509.0,1.953125234375,False,0.3176990219791776,19018.0,0.5
7,AAL,2020-08-20,14.0,6.0,8.0,0.03,0.04,0.05,0.0,0.0,2936.0,38540.0,1.78125109375,False,0.07618059159314998,115620.0,0.42857142857142855
9,AAL,2020-08-20,14.0,5.0,9.0,0.04,0.03,0.04,-0.010000002,-20.000004,447.0,9230.0,1.3906280468749999,False,0.04842903575297942,36920.0,0.35714285714285715
11,AAL,2020-08-20,14.0,4.0,10.0,0.06,0.05,0.06,-0.02,-25.0,1418.0,33083.0,1.203128984375,False,0.04286189281504096,198498.0,0.2857142857142857
13,AAL,2020-08-20,14.0,3.0,11.0,0.1,0.09,0.1,-0.080000006,-44.444447,1279.0,14922.0,1.0429735351562504,False,0.08571237099584506,149220.0,0.21428571428571427
14,AAL,2020-08-20,14.0,2.5,11.5,0.12,0.12,0.13,-0.16,-57.142853,1038.0,10455.0,0.9648441015625,False,0.09928263988522239,125459.99999999999,0.17857142857142858
15,AAL,2020-08-20,14.0,2.0,12.0,0.19,0.18,0.2,-0.22,-53.65854,2145.0,14519.0,0.929688203125,False,0.147737447482609,275861.0,0.14285714285714285
16,AAL,2020-08-20,14.0,1.5,12.5,0.27,0.27,0.3,-0.31999996,-54.23728,2351.0,6395.0,0.90429783203125,False,0.36763096168881937,172665.0,0.10714285714285714
6,AEP,2020-08-20,85.94000244140625,30.94000244140625,55.0,0.1,0.0,0.1,0.0,0.0,362.0,1285.0,1.12109814453125,False,0.28171206225680934,12850.0,0.360018635820974
12,AXP,2020-08-20,101.62000274658203,11.620002746582031,90.0,0.12,0.1,0.14,-0.22999999,-65.71428,213.0,11946.0,0.42090422851562503,False,0.01783023606228026,143352.0,0.1143475933134913
1,APH,2020-08-20,108.12000274658203,28.12000274658203,80.0,0.15,0.0,0.15,0.0,0.0,305.0,23.0,0.8085956640624999,False,13.26086956521739,345.0,0.26008140984320294
9,ADI,2020-08-20,116.76000213623047,13.760002136230469,103.0,0.7,0.05,2.1,0.0,0.0,235.0,200.0,0.7070341796875,False,1.175,14000.0,0.1178485944199958
30,AAPL,2020-08-20,450.9100036621094,130.91000366210938,320.0,0.11,0.07,0.1,-0.049999997,-31.25,253.0,5869.0,0.77148666015625,False,0.043107854830465156,64559.0,0.2903240172072278
32,AAPL,2020-08-20,450.9100036621094,120.91000366210938,330.0,0.11,0.1,0.12,-0.11,-50.0,218.0,5954.0,0.7304714453125,False,0.036614040980853205,65494.00000000001,0.26814664274495364
44,AAPL,2020-08-20,450.9100036621094,80.91000366210938,370.0,0.34,0.33,0.37,-0.28,-45.16129,335.0,6669.0,0.5712933496093751,False,0.050232418653471285,226746.0,0.1794371448958571
46,AAPL,2020-08-20,450.9100036621094,75.91000366210938,375.0,0.41,0.39,0.43,-0.33,-44.594593,741.0,4938.0,0.5522505712890625,False,0.1500607533414338,202458.0,0.16834845766472004
52,AAPL,2020-08-20,450.9100036621094,60.910003662109375,390.0,0.69,0.65,0.7,-0.45999998,-39.999996,557.0,4746.0,0.4982960327148438,False,0.11736198904340497,327474.0,0.13508239597130883
53,AAPL,2020-08-20,450.9100036621094,58.410003662109375,392.5,0.74,0.7,0.79,-0.49,-39.8374,249.0,601.0,0.49219257812500006,False,0.41430948419301167,44474.0,0.1295380523557403
54,AAPL,2020-08-20,450.9100036621094,55.910003662109375,395.0,0.79,0.78,0.84,-0.56,-41.48148,367.0,2814.0,0.4802298071289062,False,0.13041933191186922,222306.0,0.12399370874017177
55,AAPL,2020-08-20,450.9100036621094,53.410003662109375,397.5,0.89,0.85,0.92,-0.5500001,-38.194447,478.0,1100.0,0.47095255615234377,False,0.43454545454545457,97900.0,0.11844936512460323
56,AAPL,2020-08-20,450.9100036621094,50.910003662109375,400.0,0.99,0.95,1.01,-0.63,-38.88889,2549.0,12708.0,0.46179737426757816,False,0.20058231035568147,1258092.0,0.1129050215090347
57,AAPL,2020-08-20,450.9100036621094,48.410003662109375,402.5,1.09,1.04,1.13,-0.65,-37.35632,291.0,513.0,0.4545952978515625,False,0.5672514619883041,55917.00000000001,0.10736067789346616
58,AAPL,2020-08-20,450.9100036621094,45.910003662109375,405.0,1.24,1.16,1.25,-0.74,-37.373737,594.0,2685.0,0.4461725305175781,False,0.2212290502793296,332940.0,0.10181633427789763
8,AMAT,2020-08-20,65.23999786376953,15.239997863769531,50.0,0.05,0.03,0.08,-0.040000003,-44.444447,1248.0,2585.0,0.7460962890625,False,0.4827852998065764,12925.0,0.23359899391156988
7,ARNC,2020-08-20,21.1299991607666,4.129999160766602,17.0,0.05,0.05,0.1,-0.15,-75.0,240.0,401.0,0.8203142968749999,False,0.5985037406483791,2005.0,0.19545666468529874
9,ARNC,2020-08-20,21.1299991607666,2.1299991607666016,19.0,0.27,0.15,0.4,-0.42999998,-61.42857,326.0,1011.0,0.72070591796875,False,0.32245301681503463,27297.000000000004,0.10080450758945154
7,T,2020-08-20,30.200000762939453,5.700000762939453,24.5,0.01,0.0,0.01,0.0,0.0,300.0,1631.0,0.5312546875,False,0.18393623543838136,1630.9999999999998,0.18874174234903746
9,BLL,2020-08-20,75.33000183105469,12.830001831054688,62.5,0.04,0.0,0.25,-0.24000001,-85.71429,3025.0,3108.0,0.6210975390625001,False,0.9732947232947233,12432.0,0.1703172908428835
15,BAC,2020-08-20,26.559999465942383,5.559999465942383,21.0,0.02,0.01,0.02,-0.01,-33.333336,718.0,19064.0,0.632816171875,False,0.03766261015526647,38128.0,0.20933733349926884
19,BAC,2020-08-20,26.559999465942383,3.559999465942383,23.0,0.04,0.03,0.04,-0.04,-50.0,710.0,21434.0,0.49219257812500006,False,0.0331249416814407,85736.0,0.13403612716586588
20,BAC,2020-08-20,26.559999465942383,3.059999465942383,23.5,0.05,0.04,0.05,-0.05,-50.0,446.0,2150.0,0.45313046875,False,0.20744186046511628,10750.0,0.11521082558251512
16,BIIB,2020-08-20,300.260009765625,40.260009765625,260.0,0.2,0.15,0.25,-0.049999997,-19.999998,2013.0,3310.0,0.4414118359375,False,0.6081570996978852,66200.0,0.13408382220812853
15,BA,2020-08-20,179.41000366210938,54.410003662109375,125.0,0.03,0.01,0.04,-0.020000001,-40.000004,202.0,2910.0,0.7812521875,False,0.06941580756013746,8730.0,0.30327184968226234
16,BA,2020-08-20,179.41000366210938,49.410003662109375,130.0,0.03,0.02,0.06,-0.03,-50.0,244.0,3831.0,0.7421900781249999,False,0.06369094231271208,11493.0,0.2754027236695529
17,BA,2020-08-20,179.41000366210938,44.410003662109375,135.0,0.06,0.04,0.06,-0.040000003,-40.000004,233.0,2572.0,0.6835969140625001,False,0.09059097978227061,15432.0,0.24753359765684335
18,BA,2020-08-20,179.41000366210938,39.410003662109375,140.0,0.07,0.05,0.2,-0.11000001,-61.11111,475.0,4973.0,0.6835969140625001,False,0.09551578524029761,34811.0,0.21966447164413386
19,BA,2020-08-20,179.41000366210938,34.410003662109375,145.0,0.09,0.08,0.12,-0.25,-73.52941,235.0,2686.0,0.5800823242187501,False,0.08749069247952346,24173.999999999996,0.19179534563142434
20,BA,2020-08-20,179.41000366210938,29.410003662109375,150.0,0.2,0.16,0.24,-0.54,-72.97298,1303.0,4497.0,0.5576216113281252,False,0.28974872136980206,89940.00000000001,0.16392621961871484
21,BA,2020-08-20,179.41000366210938,26.910003662109375,152.5,0.29,0.25,0.31,-0.75,-72.11539,371.0,689.0,0.5473678076171876,False,0.5384615384615384,19980.999999999996,0.14999165661236008
22,BA,2020-08-20,179.41000366210938,24.410003662109375,155.0,0.43,0.43,0.48,-0.98999995,-69.71831,1378.0,2281.0,0.5561567822265626,False,0.6041209995615958,98083.0,0.13605709360600535
23,BA,2020-08-20,179.41000366210938,21.910003662109375,157.5,0.59,0.58,0.68,-2.51,-80.96774,382.0,424.0,0.5488326367187502,False,0.9009433962264151,25016.0,0.12212253059965059
24,BA,2020-08-20,179.41000366210938,19.410003662109375,160.0,0.87,0.85,0.92,-1.7299999,-66.53846,1321.0,3953.0,0.5459029785156251,False,0.3341765747533519,343911.0,0.10818796759329583
8,BSX,2020-08-20,38.97999954223633,12.979999542236328,26.0,0.05,0.0,0.08,0.0,0.0,7247.0,7481.0,1.109379453125,False,0.9687207592567838,37405.0,0.3329912697451933
13,BSX,2020-08-20,38.97999954223633,7.979999542236328,31.0,0.1,0.03,0.08,0.0,0.0,278.0,1263.0,0.7148466015625,False,0.220110847189232,12630.000000000002,0.20472036008080738
3,BMY,2020-08-20,61.81999969482422,21.81999969482422,40.0,0.01,0.0,0.01,0.0,0.0,266.0,476.0,0.87500125,False,0.5588235294117647,476.0,0.35296020385860766
5,COF,2020-08-20,67.41000366210938,24.910003662109375,42.5,0.05,0.0,0.08,0.0,0.0,337.0,477.0,1.15625421875,False,0.7064989517819706,2385.0,0.3695297776123856
5,CCL,2020-08-20,15.4399995803833,5.439999580383301,10.0,0.04,0.02,0.03,-0.02,-33.333336,454.0,6122.0,1.2656286718749998,False,0.07415877164325384,24488.0,0.35233158861577196
10,CCL,2020-08-20,15.4399995803833,2.939999580383301,12.5,0.13,0.12,0.14,-0.120000005,-48.0,764.0,10285.0,0.99804689453125,False,0.07428293631502188,133705.0,0.19041448576971495
11,CCL,2020-08-20,15.4399995803833,2.439999580383301,13.0,0.2,0.16,0.2,-0.21,-51.219513,1045.0,1752.0,0.9531254687499999,False,0.5964611872146118,35040.0,0.15803106520050356
12,CCL,2020-08-20,15.4399995803833,1.9399995803833008,13.5,0.29,0.25,0.3,-0.25000003,-46.2963,609.0,2145.0,0.945313046875,False,0.2839160839160839,62204.99999999999,0.12564764463129213
16,CAT,2020-08-20,142.02000427246094,17.020004272460938,125.0,0.19,0.18,0.22,-0.31,-62.0,267.0,1873.0,0.44873598144531246,False,0.14255205552589428,35587.0,0.11984230221405001
6,CE,2020-08-20,103.1500015258789,33.150001525878906,70.0,0.05,0.0,4.3,0.0,0.0,235.0,249.0,2.0664110839843746,False,0.9437751004016064,1245.0,0.3213766460057883
7,CE,2020-08-20,103.1500015258789,28.150001525878906,75.0,0.05,0.0,4.3,0.0,0.0,820.0,859.0,1.7895518334960938,False,0.9545983701979045,4295.0,0.272903549291916
6,CF,2020-08-20,34.880001068115234,9.380001068115234,25.5,0.2,0.0,0.1,0.0,0.0,300.0,326.0,0.937500625,False,0.9202453987730062,6520.0,0.2689220407361097
12,CVX,2020-08-20,89.7300033569336,9.730003356933594,80.0,0.24,0.2,0.26,-0.36,-60.000004,529.0,5217.0,0.47461462890625,False,0.10139927161203757,125208.0,0.10843645372695442
10,C,2020-08-20,52.86000061035156,7.8600006103515625,45.0,0.05,0.04,0.05,-0.029999997,-37.499996,238.0,6748.0,0.49609878906250005,False,0.035269709543568464,33740.0,0.14869467498288944
15,C,2020-08-20,52.86000061035156,5.3600006103515625,47.5,0.14,0.13,0.15,-0.09,-39.130436,912.0,6857.0,0.44727115234375,False,0.13300277089106022,95998.00000000001,0.10139993470416106
7,CMCSA,2020-08-20,43.02000045776367,8.020000457763672,35.0,0.04,0.02,0.03,-0.030000001,-42.857143,511.0,13669.0,0.570316796875,False,0.03738386129197454,54676.0,0.18642492729951446
2,CPRT,2020-08-20,98.86000061035156,53.86000061035156,45.0,0.12,0.0,0.0,0.0,0.0,246.0,743.0,0.500005,False,0.3310901749663526,8916.0,0.544810846427528
11,COST,2020-08-20,340.0,130.0,210.0,0.17,0.0,0.75,0.0,0.0,1600.0,801.0,1.3115268798828121,False,1.9975031210986267,13617.000000000002,0.38235294117647056
28,COST,2020-08-20,340.0,45.0,295.0,0.16,0.0,0.18,-0.040000007,-20.000004,243.0,390.0,0.405279384765625,False,0.6230769230769231,6240.0,0.1323529411764706
6,DRI,2020-08-20,81.52999877929688,11.529998779296875,70.0,0.3,0.25,0.55,-0.3,-50.0,214.0,1481.0,0.6743196630859377,False,0.14449696151249156,44430.0,0.14142032321757764
13,DAL,2020-08-20,29.34000015258789,7.340000152587891,22.0,0.05,0.03,0.08,-0.029999997,-37.499996,301.0,3382.0,0.914063359375,False,0.08900059136605559,16910.000000000004,0.2501704197142097
15,DAL,2020-08-20,29.34000015258789,6.340000152587891,23.0,0.05,0.05,0.06,-0.08,-61.538464,250.0,12126.0,0.7929708203125,False,0.02061685634174501,60630.00000000001,0.21608725697394657
17,DAL,2020-08-20,29.34000015258789,5.340000152587891,24.0,0.08,0.07,0.09,-0.15,-65.21739,890.0,4468.0,0.726565234375,False,0.19919427036705462,35744.0,0.18200409423368336
19,DAL,2020-08-20,29.34000015258789,4.340000152587891,25.0,0.13,0.12,0.14,-0.3,-69.76745,1691.0,5879.0,0.6816438085937502,False,0.28763395135227077,76427.0,0.14792093149342017
20,DAL,2020-08-20,29.34000015258789,3.3400001525878906,26.0,0.22,0.21,0.24,-0.5,-69.44444,693.0,4145.0,0.648441015625,False,0.167189384800965,91190.0,0.11383776875315697
2,XRAY,2020-08-20,45.400001525878906,10.400001525878906,35.0,0.02,0.0,0.15,-0.030000001,-60.000004,500.0,552.0,0.8203142968749999,False,0.9057971014492754,1104.0,0.22907491577837719
3,XRAY,2020-08-20,45.400001525878906,7.900001525878906,37.5,0.02,0.0,0.1,-0.42999998,-95.55556,2100.0,2204.0,0.5898478515625001,False,0.9528130671506352,4408.0,0.17400883833397557
0,DFS,2020-08-20,53.77000045776367,28.770000457763672,25.0,0.05,0.0,0.1,0.0,0.0,265.0,291.0,1.953125234375,False,0.9106529209621993,1455.0,0.5350567270380163
11,EMR,2020-08-20,68.16999816894531,7.1699981689453125,61.0,0.29,0.02,0.27,0.0,0.0,574.0,576.0,0.5019581054687501,False,0.9965277777777778,16704.0,0.10517820685833007
11,EL,2020-08-20,204.49000549316406,24.490005493164062,180.0,0.73,0.25,1.0,-0.56999993,-43.84615,716.0,234.0,0.5217332983398437,False,3.0598290598290596,17082.0,0.1197613811692266
2,EXPD,2020-08-20,85.19000244140625,35.19000244140625,50.0,1.5,0.4,0.0,0.0,0.0,290.0,246.0,1.61328318359375,False,1.1788617886178863,36900.0,0.4130766690094881
8,XOM,2020-08-20,44.5099983215332,7.009998321533203,37.5,0.08,0.06,0.09,-0.030000001,-27.272728,249.0,6152.0,0.5800823242187501,False,0.040474642392717815,49216.0,0.15749266649920052
13,XOM,2020-08-20,44.5099983215332,4.509998321533203,40.0,0.17,0.16,0.18,-0.14999999,-46.874996,513.0,13491.0,0.49023947265625006,False,0.03802535023348899,229347.00000000003,0.10132551093248054
25,FB,2020-08-20,263.0,43.0,220.0,0.11,0.08,0.12,-0.019999996,-15.384613,440.0,6419.0,0.48242705078125003,False,0.06854650257049384,70609.0,0.1634980988593156
29,FB,2020-08-20,263.0,33.0,230.0,0.19,0.15,0.25,-0.08000001,-29.629633,352.0,16147.0,0.42578699218750005,False,0.021799715117359262,306793.0,0.12547528517110265
31,FB,2020-08-20,263.0,28.0,235.0,0.36,0.0,0.49,-0.059999973,-14.285707,420.0,3358.0,0.42188078125,False,0.12507444907683143,120887.99999999999,0.10646387832699619
7,FIS,2020-08-20,146.16000366210938,21.160003662109375,125.0,0.4,0.0,4.8,0.0,0.0,602.0,664.0,1.0083057397460937,False,0.9066265060240963,26560.000000000004,0.144772873097532
8,F,2020-08-20,7.090000152587891,1.5900001525878906,5.5,0.02,0.0,0.02,0.0,0.0,246.0,1565.0,0.7812521875,False,0.15718849840255592,3130.0,0.22425953714648814
9,F,2020-08-20,7.090000152587891,1.0900001525878906,6.0,0.01,0.01,0.02,-0.02,-66.66667,864.0,78232.0,0.5937540625000001,False,0.01104407403620002,78232.0,0.15373767688707796
15,FCX,2020-08-20,14.380000114440918,2.380000114440918,12.0,0.02,0.02,0.04,-0.08,-80.0,736.0,9481.0,0.632816171875,False,0.07762894209471574,18962.0,0.16550765615438595
12,GPS,2020-08-20,14.640000343322754,3.140000343322754,11.5,0.07,0.05,0.25,-0.049999997,-41.666664,202.0,464.0,1.1679729101562502,False,0.4353448275862069,3248.0000000000005,0.2144808927381546
7,GE,2020-08-20,6.670000076293945,1.1700000762939453,5.5,0.01,0.01,0.02,-0.02,-66.66667,322.0,2142.0,0.6718782812500002,False,0.1503267973856209,2142.0,0.17541230328501478
8,GE,2020-08-20,6.670000076293945,0.6700000762939453,6.0,0.04,0.04,0.05,-0.04,-50.0,1809.0,50520.0,0.570316796875,False,0.03580760095011876,202080.0,0.10044978540183432
13,GM,2020-08-20,27.979999542236328,2.979999542236328,25.0,0.09,0.08,0.1,-0.18,-66.66667,402.0,4127.0,0.49414568359375005,False,0.09740731766416283,37143.0,0.10650463155790849
2,HES,2020-08-20,55.13999938964844,35.13999938964844,20.0,0.08,0.0,0.04,0.0,0.0,295.0,321.0,2.2656293359374997,False,0.9190031152647975,2568.0,0.637286902042392
10,HES,2020-08-20,55.13999938964844,15.139999389648438,40.0,0.16,0.0,0.12,0.0,0.0,1417.0,15690.0,0.914063359375,False,0.09031230082855322,251040.0,0.274573804084784
4,INTC,2020-08-20,49.220001220703125,9.220001220703125,40.0,0.02,0.0,0.02,-0.02,-50.0,279.0,3346.0,0.500005,False,0.08338314405260012,6692.0,0.1873222468922851
9,INTC,2020-08-20,49.220001220703125,5.220001220703125,44.0,0.06,0.05,0.06,-0.099999994,-62.5,292.0,1591.0,0.38477177734374995,False,0.1835323695788812,9546.0,0.10605447158151361
5,IP,2020-08-20,36.310001373291016,5.310001373291016,31.0,0.17,0.0,0.15,0.0,0.0,609.0,558.0,0.5664105859375,False,1.0913978494623655,9486.000000000002,0.14624073733021
8,IFF,2020-08-20,130.5500030517578,20.550003051757812,110.0,0.16,0.15,0.2,-0.29,-64.44444,314.0,782.0,0.5556685058593751,False,0.40153452685422,12512.0,0.15741097335409915
12,JPM,2020-08-20,100.63999938964844,10.639999389648438,90.0,0.16,0.16,0.17,-0.099999994,-38.461536,2008.0,13378.0,0.4101621484375,False,0.15009717446554044,214048.0,0.1057233650057319
7,KSU,2020-08-20,184.49000549316406,49.49000549316406,135.0,0.25,0.0,0.85,0.0,0.0,209.0,120.0,1.015629921875,False,1.7416666666666667,3000.0,0.26825304363166613
17,KSU,2020-08-20,184.49000549316406,21.990005493164062,162.5,1.75,0.05,3.2,0.0,0.0,1793.0,1793.0,0.7023955541992188,False,1.0,313775.0,0.11919347844552404
13,KMB,2020-08-20,158.08999633789062,18.089996337890625,140.0,0.18,0.0,0.35,0.0,0.0,811.0,740.0,0.46582565429687506,False,1.095945945945946,13319.999999999998,0.11442846958656586
13,KSS,2020-08-20,22.850000381469727,2.8500003814697266,20.0,0.61,0.5,0.61,-0.3,-32.967033,249.0,991.0,1.0742233789062503,False,0.2512613521695257,60451.0,0.12472649163633899
18,LH,2020-08-20,187.3800048828125,32.3800048828125,155.0,0.14,0.1,0.2,0.04,39.999996,205.0,1260.0,0.5546919531250001,False,0.1626984126984127,17640.0,0.17280394940251476
6,LVS,2020-08-20,47.52000045776367,7.520000457763672,40.0,0.06,0.03,0.05,-0.24000001,-80.0,356.0,3763.0,0.51562984375,False,0.09460536805740101,22578.0,0.15824916635780623
8,LYV,2020-08-20,50.79999923706055,5.799999237060547,45.0,0.3,0.25,0.41,-0.65999997,-68.75,209.0,3633.0,0.6171913281250001,False,0.05752821359757776,108989.99999999999,0.11417321504267317
2,LMT,2020-08-20,389.260009765625,179.260009765625,210.0,0.29,0.0,0.15,0.0,0.0,288.0,144.0,1.3281283593749997,False,2.0,4176.0,0.46051483653190617
7,M,2020-08-20,7.139999866485596,2.1399998664855957,5.0,0.05,0.04,0.05,-0.009999998,-16.666664,340.0,12780.0,1.3906280468749999,False,0.026604068857589983,63900.0,0.2997198748602964
9,M,2020-08-20,7.139999866485596,1.1399998664855957,6.0,0.13,0.14,0.15,-0.10000001,-43.478264,753.0,7183.0,1.171879140625,False,0.1048308506195183,93379.00000000001,0.15966384983235568
9,MAR,2020-08-20,97.12999725341797,17.12999725341797,80.0,0.14,0.1,0.15,-0.41000003,-74.545456,703.0,7276.0,0.6113320117187502,False,0.09661902144035184,101864.00000000001,0.17636155397724126
18,MAR,2020-08-20,97.12999725341797,12.129997253417969,85.0,0.33,0.34,0.43,-0.78999996,-70.53571,228.0,2997.0,0.57617611328125,False,0.07607607607607608,98901.0,0.12488415110081884
13,MA,2020-08-20,322.8800048828125,152.8800048828125,170.0,2.05,0.0,0.68,0.0,0.0,800.0,1020.0,1.685548447265625,False,0.7843137254901961,209100.0,0.47348861053907454
18,MA,2020-08-20,322.8800048828125,127.8800048828125,195.0,0.04,0.0,1.11,0.0,0.0,800.0,923.0,1.4614284741210937,False,0.866738894907909,3692.0,0.39606046503011494
21,MA,2020-08-20,322.8800048828125,112.8800048828125,210.0,4.93,0.0,1.16,0.0,0.0,400.0,461.0,1.2802770361328122,False,0.8676789587852495,227273.0,0.34960357772473916
19,MDT,2020-08-20,100.37999725341797,12.379997253417969,88.0,0.25,0.0,0.26,0.0,0.0,271.0,340.0,0.5136767382812499,False,0.7970588235294118,8500.0,0.12333131691728978
13,MET,2020-08-20,39.779998779296875,4.779998779296875,35.0,0.1,0.09,0.16,-0.07,-41.17647,211.0,2178.0,0.5273484765625001,False,0.09687786960514233,21780.0,0.12016085786771266
14,MGM,2020-08-20,21.649999618530273,6.649999618530273,15.0,0.03,0.0,0.01,-0.03,-50.0,820.0,4251.0,0.8437515624999999,False,0.19289578922606446,12753.0,0.30715934114098215
16,MGM,2020-08-20,21.649999618530273,5.649999618530273,16.0,0.03,0.02,0.09,-0.089999996,-75.0,933.0,9871.0,1.0078174609375,False,0.09451929895653936,29613.0,0.2609699638837143
17,MGM,2020-08-20,21.649999618530273,5.149999618530273,16.5,0.04,0.02,0.06,-0.16,-80.0,282.0,1672.0,0.867188828125,False,0.1686602870813397,6688.0,0.23787527525508034
18,MGM,2020-08-20,21.649999618530273,4.649999618530273,17.0,0.06,0.04,0.06,-0.19999999,-76.92307,1065.0,4563.0,0.8203142968749999,False,0.23339907955292571,27377.999999999996,0.21478058662644642
20,MGM,2020-08-20,21.649999618530273,3.6499996185302734,18.0,0.1,0.08,0.12,-0.42,-80.769226,795.0,2552.0,0.7695335546875001,False,0.31152037617554856,25520.0,0.16859120936917857
22,MGM,2020-08-20,21.649999618530273,2.6499996185302734,19.0,0.22,0.2,0.29,-0.74,-77.08333,1284.0,836.0,0.7812521875,False,1.5358851674641147,18392.0,0.1224018321119107
6,MU,2020-08-20,49.150001525878906,9.150001525878906,40.0,0.03,0.02,0.05,-0.060000002,-66.66667,254.0,1928.0,0.585941640625,False,0.13174273858921162,5784.0,0.18616482689346742
2,MSFT,2020-08-20,208.25,53.25,155.0,0.05,0.01,0.05,0.0,0.0,350.0,1769.0,0.6562534375000001,False,0.1978518937252685,8845.0,0.25570228091236497
4,MSFT,2020-08-20,208.25,43.25,165.0,0.1,0.05,0.11,0.0,0.0,206.0,2542.0,0.59570716796875,False,0.08103855232100708,25420.0,0.20768307322929172
6,MSFT,2020-08-20,208.25,33.25,175.0,0.18,0.1,0.19,0.030000001,20.0,435.0,4421.0,0.5029346582031251,False,0.09839402850033929,79578.0,0.15966386554621848
10,MSFT,2020-08-20,208.25,23.25,185.0,0.36,0.34,0.38,0.060000002,20.0,972.0,8308.0,0.4370173486328125,False,0.11699566682715455,299088.0,0.11164465786314526
2,NTAP,2020-08-20,44.27000045776367,9.270000457763672,35.0,0.1,0.07,0.2,-0.04,-28.571426,235.0,1271.0,0.8476577734374999,False,0.1848937844217152,12710.0,0.20939689093990022
44,NFLX,2020-08-20,483.3800048828125,53.3800048828125,430.0,1.19,1.08,1.36,0.24000007,25.263166,213.0,713.0,0.47839877075195314,False,0.29873772791023845,84846.99999999999,0.11043072602010834
8,NKE,2020-08-20,105.41000366210938,17.910003662109375,87.5,0.04,0.04,0.06,-0.04,-50.0,253.0,4640.0,0.5039112109375,False,0.054525862068965515,18560.0,0.16990800720887647
9,NKE,2020-08-20,105.41000366210938,15.410003662109375,90.0,0.06,0.03,0.06,-0.05,-45.454548,857.0,6306.0,0.44922425781249997,False,0.1359023152553124,37836.0,0.1461910931291301
11,JWN,2020-08-20,16.899999618530273,2.8999996185302734,14.0,0.24,0.0,0.39,-0.24,-50.0,715.0,856.0,1.01172369140625,False,0.8352803738317757,20544.0,0.17159761443725258
13,JWN,2020-08-20,16.899999618530273,1.8999996185302734,15.0,0.38,0.38,0.42,-0.32999998,-46.478874,281.0,4933.0,0.9960937890625,False,0.05696330833164403,187454.0,0.1124260154684849
21,NOC,2020-08-20,335.7300109863281,55.730010986328125,280.0,0.35,0.0,0.35,0.049999982,16.66666,250.0,1645.0,0.5576216113281252,False,0.1519756838905775,57575.0,0.16599651256258294
4,NCLH,2020-08-20,15.130000114440918,5.130000114440918,10.0,0.05,0.02,0.05,0.010000002,25.000006,1197.0,4156.0,1.2968785156249998,False,0.2880173243503369,20780.0,0.3390614722827767
8,NCLH,2020-08-20,15.130000114440918,3.130000114440918,12.0,0.11,0.1,0.13,-0.07000001,-38.888893,420.0,1094.0,1.0429735351562504,False,0.38391224862888484,12034.0,0.20687376673933208
