,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
21,ABMD,2020-08-20,309.54998779296875,-40.45001220703125,350.0,0.18,0.0,0.3,0.13000001,260.0,303.0,126.0,0.5742230078125,False,2.4047619047619047,2268.0,-0.13067360297905994
22,ABMD,2020-08-20,309.54998779296875,-50.45001220703125,360.0,0.25,0.0,1.05,0.099999994,66.666664,303.0,93.0,0.8432632861328124,False,3.2580645161290325,2325.0,-0.16297856306417594
58,AMD,2020-08-20,82.41999816894531,-8.580001831054688,91.0,0.1,0.1,0.11,-0.089999996,-47.36842,498.0,652.0,0.570316796875,False,0.7638036809815951,6520.0,-0.10410097090110723
59,AMD,2020-08-20,82.41999816894531,-9.580001831054688,92.0,0.09,0.06,0.11,-0.08,-47.058823,456.0,421.0,0.59570716796875,False,1.0831353919239906,3789.0,-0.1162339486033172
62,AMD,2020-08-20,82.41999816894531,-11.580001831054688,94.0,0.07,0.03,0.07,-0.049999997,-41.666664,495.0,421.0,0.6289099609375001,False,1.175771971496437,2947.0000000000005,-0.14049990400773715
63,AMD,2020-08-20,82.41999816894531,-12.580001831054688,95.0,0.05,0.05,0.06,-0.06,-54.545456,826.0,7168.0,0.6835969140625001,False,0.115234375,35840.0,-0.1526328817099471
68,AMD,2020-08-20,82.41999816894531,-17.580001831054688,100.0,0.03,0.03,0.04,-0.049999997,-62.5,1030.0,9823.0,0.8281267187499999,False,0.10485595032067596,29469.0,-0.21329777022099697
85,AMD,2020-08-20,82.41999816894531,-37.58000183105469,120.0,0.01,0.0,0.01,-0.01,-50.0,296.0,604.0,1.1875040625,False,0.4900662251655629,604.0,-0.45595732426519636
14,AAP,2020-08-20,161.0,-19.0,180.0,0.73,0.65,0.8,-0.13,-15.116279,2810.0,108.0,0.8388687988281249,False,26.01851851851852,7884.0,-0.11801242236024845
15,AAP,2020-08-20,161.0,-24.0,185.0,0.39,0.3,0.45,-0.01000002,-2.500005,473.0,30.0,0.842775009765625,False,15.766666666666667,1170.0,-0.14906832298136646
16,AAP,2020-08-20,161.0,-29.0,190.0,0.27,0.15,0.3,-0.07999998,-22.857138,298.0,21.0,0.875977802734375,False,14.19047619047619,567.0,-0.18012422360248448
17,AAP,2020-08-20,161.0,-34.0,195.0,0.15,0.1,0.15,0.10000001,200.00003,281.0,0.0,0.8945323046874999,False,inf,0.0,-0.2111801242236025
18,AAP,2020-08-20,161.0,-39.0,200.0,0.1,0.1,0.15,0.05,100.0,915.0,0.0,0.992187578125,False,inf,0.0,-0.2422360248447205
11,ALL,2020-08-20,95.2300033569336,-9.769996643066406,105.0,0.03,0.0,0.1,0.0,0.0,309.0,940.0,0.5429733203125001,False,0.32872340425531915,2820.0,-0.10259368159893133
351,AMZN,2020-08-20,3182.409912109375,-417.590087890625,3600.0,0.84,0.45,1.1,-0.27000004,-24.324327,723.0,1136.0,0.5224657128906249,False,0.636443661971831,95424.0,-0.13121819609147603
361,AMZN,2020-08-20,3182.409912109375,-517.590087890625,3700.0,0.51,0.25,1.79,-0.100000024,-16.393446,268.0,973.0,0.6438023901367188,False,0.27543679342240496,49623.0,-0.1626409237606837
381,AMZN,2020-08-20,3182.409912109375,-717.590087890625,3900.0,0.25,0.02,0.27,-0.13999999,-35.897434,550.0,831.0,0.6748079394531252,False,0.6618531889290012,20775.0,-0.22548637909909905
20,AAL,2020-08-20,12.619999885559082,-1.380000114440918,14.0,0.09,0.08,0.09,-0.19,-67.85714,10904.0,21622.0,0.8984385156249999,False,0.5043011747294422,194598.0,-0.10935024777773857
21,AAL,2020-08-20,12.619999885559082,-1.880000114440918,14.5,0.06,0.05,0.06,-0.14999999,-71.428566,5215.0,10092.0,0.9765627343750001,False,0.5167459373761395,60552.0,-0.14896989948408637
22,AAL,2020-08-20,12.619999885559082,-2.380000114440918,15.0,0.05,0.04,0.05,-0.10000001,-66.66667,7119.0,52902.0,1.09375453125,False,0.13456958149030282,264510.00000000006,-0.1885895511904342
23,AAL,2020-08-20,12.619999885559082,-2.880000114440918,15.5,0.03,0.03,0.04,-0.099999994,-76.92307,473.0,4805.0,1.1875040625,False,0.09843912591050989,14415.0,-0.22820920289678198
24,AAL,2020-08-20,12.619999885559082,-3.380000114440918,16.0,0.03,0.02,0.03,-0.08,-72.72727,899.0,9904.0,1.2500037499999999,False,0.0907714054927302,29712.0,-0.2678288546031298
25,AAL,2020-08-20,12.619999885559082,-3.880000114440918,16.5,0.03,0.02,0.03,-0.060000002,-66.66667,212.0,3437.0,1.3750031249999999,False,0.06168169915624091,10311.0,-0.3074485063094776
26,AAL,2020-08-20,12.619999885559082,-4.380000114440918,17.0,0.02,0.02,0.03,-0.05,-71.42857,372.0,10746.0,1.5000025,False,0.03461753210496929,21492.0,-0.3470681580158254
27,AAL,2020-08-20,12.619999885559082,-4.880000114440918,17.5,0.03,0.02,0.03,-0.04,-57.142853,503.0,1421.0,1.609376953125,False,0.35397607318789587,4263.0,-0.3866878097221732
28,AAL,2020-08-20,12.619999885559082,-5.380000114440918,18.0,0.02,0.01,0.03,-0.04,-66.66667,437.0,5354.0,1.65625171875,False,0.08162121778109824,10708.0,-0.426307461428521
31,AAL,2020-08-20,12.619999885559082,-7.380000114440918,20.0,0.01,0.01,0.02,-0.03,-75.0,301.0,15471.0,1.96875015625,False,0.01945575593045052,15471.0,-0.5847860682539122
32,AAL,2020-08-20,12.619999885559082,-8.380000114440918,21.0,0.02,0.01,0.02,-0.02,-50.0,533.0,3512.0,2.156254609375,False,0.15176537585421412,7023.999999999999,-0.6640253716666078
34,AAL,2020-08-20,12.619999885559082,-10.380000114440918,23.0,0.01,0.0,0.02,-0.01,-50.0,351.0,4083.0,2.3750040624999995,False,0.08596620132255695,4083.0,-0.8225039784919991
17,AIG,2020-08-20,29.959999084472656,-3.0400009155273438,33.0,0.04,0.01,0.04,-0.07,-63.636364,202.0,1739.0,0.51562984375,False,0.11615871190339276,6956.0,-0.10146865849214537
19,APA,2020-08-20,15.335000038146973,-2.1649999618530273,17.5,0.03,0.02,0.03,-0.020000001,-40.000004,230.0,0.0,0.7500025,False,inf,0.0,-0.14118030364965284
80,AAPL,2020-08-20,458.42999267578125,-46.57000732421875,505.0,0.32,0.2,0.35,-0.37,-53.623188,2323.0,3425.0,0.508793974609375,False,0.6782481751824817,109600.0,-0.10158586494831456
81,AAPL,2020-08-20,458.42999267578125,-51.57000732421875,510.0,0.25,0.25,0.3,-0.32,-56.14035,2406.0,3777.0,0.5283250292968751,False,0.6370135027799841,94425.0,-0.11249265569037709
82,AAPL,2020-08-20,458.42999267578125,-56.57000732421875,515.0,0.21,0.15,0.22,-0.24,-53.333336,691.0,2431.0,0.534184345703125,False,0.2842451665981078,51051.0,-0.12339944643243961
83,AAPL,2020-08-20,458.42999267578125,-61.57000732421875,520.0,0.17,0.15,0.17,-0.21,-55.263157,1757.0,4749.0,0.559574716796875,False,0.36997262581596124,80733.0,-0.13430623717450213
84,AAPL,2020-08-20,458.42999267578125,-66.57000732421875,525.0,0.13,0.12,0.13,-0.17000002,-56.66667,772.0,2522.0,0.57617611328125,False,0.3061062648691515,32786.0,-0.14521302791656465
85,AAPL,2020-08-20,458.42999267578125,-71.57000732421875,530.0,0.1,0.08,0.15,-0.15,-60.000004,853.0,3229.0,0.6035195898437502,False,0.2641684732115206,32290.000000000004,-0.15611981865862717
86,AAPL,2020-08-20,458.42999267578125,-76.57000732421875,535.0,0.09,0.03,0.1,-0.099999994,-52.631577,786.0,1180.0,0.5937540625000001,False,0.6661016949152543,10620.0,-0.1670266094006897
87,AAPL,2020-08-20,458.42999267578125,-81.57000732421875,540.0,0.06,0.05,0.1,-0.11,-64.70588,477.0,1973.0,0.6367223828125,False,0.2417638114546376,11838.0,-0.17793340014275222
88,AAPL,2020-08-20,458.42999267578125,-86.57000732421875,545.0,0.06,0.0,0.27,-0.09,-60.000004,445.0,708.0,0.71679970703125,False,0.6285310734463276,4248.0,-0.18884019088481474
89,AAPL,2020-08-20,458.42999267578125,-91.57000732421875,550.0,0.06,0.04,0.07,-0.040000003,-40.000004,1839.0,6781.0,0.6738313867187502,False,0.2711989382097036,40685.99999999999,-0.19974698162687726
90,AAPL,2020-08-20,458.42999267578125,-96.57000732421875,555.0,0.04,0.04,0.05,-0.050000004,-55.555557,329.0,490.0,0.6875031250000001,False,0.6714285714285714,1960.0000000000002,-0.21065377236893978
91,AAPL,2020-08-20,458.42999267578125,-101.57000732421875,560.0,0.03,0.02,0.04,-0.049999997,-62.5,336.0,3824.0,0.6875031250000001,False,0.08786610878661087,11472.0,-0.22156056311100228
92,AAPL,2020-08-20,458.42999267578125,-106.57000732421875,565.0,0.04,0.02,0.04,-0.030000001,-42.857143,331.0,627.0,0.7148466015625,False,0.5279106858054227,2508.0,-0.2324673538530648
94,AAPL,2020-08-20,458.42999267578125,-116.57000732421875,575.0,0.02,0.02,0.03,-0.030000001,-60.000004,919.0,1960.0,0.7578149218750001,False,0.4688775510204082,3920.0000000000005,-0.2542809353371899
96,AAPL,2020-08-20,458.42999267578125,-126.57000732421875,585.0,0.02,0.01,0.02,-0.01,-33.333336,895.0,1913.0,0.773439765625,False,0.46785154208050184,3826.0,-0.2760945168213149
97,AAPL,2020-08-20,458.42999267578125,-131.57000732421875,590.0,0.02,0.02,0.03,0.0,0.0,260.0,3564.0,0.8320329296874999,False,0.07295173961840629,7128.0,-0.28700130756337744
99,AAPL,2020-08-20,458.42999267578125,-141.57000732421875,600.0,0.01,0.01,0.02,-0.02,-66.66667,6485.0,1181.0,0.8437515624999999,False,5.491109229466554,1181.0,-0.3088148890475024
101,AAPL,2020-08-20,458.42999267578125,-151.57000732421875,610.0,0.02,0.01,0.02,0.0,0.0,3529.0,305.0,0.8906260937499999,False,11.570491803278689,610.0,-0.33062847053162747
102,AAPL,2020-08-20,458.42999267578125,-156.57000732421875,615.0,0.02,0.01,0.02,0.0,0.0,208.0,461.0,0.914063359375,False,0.4511930585683297,922.0000000000001,-0.34153526127369
113,AAPL,2020-08-20,458.42999267578125,-221.57000732421875,680.0,0.01,0.01,0.01,0.0,0.0,220.0,211.0,1.15625421875,False,1.042654028436019,211.0,-0.4833235409205028
40,AMAT,2020-08-20,66.94000244140625,-8.05999755859375,75.0,0.04,0.03,0.04,-0.089999996,-69.230774,333.0,1182.0,0.5468795312500001,False,0.2817258883248731,4728.0,-0.12040629316750931
42,AMAT,2020-08-20,66.94000244140625,-18.05999755859375,85.0,0.01,0.01,0.02,-0.049999997,-83.33333,220.0,354.0,0.92187578125,False,0.6214689265536724,354.0,-0.26979379892317723
35,T,2020-08-20,29.850000381469727,-11.149999618530273,41.0,0.01,0.0,0.02,0.0,0.0,271.0,502.0,1.21875390625,False,0.5398406374501992,502.00000000000006,-0.37353432080530113
31,BAC,2020-08-20,25.899999618530273,-2.6000003814697266,28.5,0.01,0.01,0.02,-0.049999997,-83.33333,732.0,0.0,0.507817421875,False,inf,0.0,-0.10038611659320429
32,BAC,2020-08-20,25.899999618530273,-3.1000003814697266,29.0,0.01,0.0,0.02,-0.04,-79.99999,715.0,0.0,0.51562984375,False,inf,0.0,-0.11969113618255875
34,BAC,2020-08-20,25.899999618530273,-4.100000381469727,30.0,0.01,0.0,0.01,-0.02,-66.66667,317.0,0.0,0.5937540625000001,False,inf,0.0,-0.15830117536126767
36,BAC,2020-08-20,25.899999618530273,-6.100000381469727,32.0,0.01,0.0,0.01,0.0,0.0,230.0,7520.0,0.8125018749999999,False,0.030585106382978722,7520.0,-0.2355212537186855
39,BAC,2020-08-20,25.899999618530273,-9.100000381469727,35.0,0.01,0.0,0.01,0.0,0.0,284.0,0.0,1.125004375,False,inf,0.0,-0.3513513712548123
43,BA,2020-08-20,172.00999450683594,-17.990005493164062,190.0,0.57,0.56,0.57,-1.1099999,-66.07143,7744.0,10073.0,0.7104521142578125,False,0.7687878487044575,574161.0,-0.10458697789475897
44,BA,2020-08-20,172.00999450683594,-20.490005493164062,192.5,0.49,0.47,0.5,-0.86,-63.703705,856.0,0.0,0.7495142236328125,False,inf,0.0,-0.11912101707758475
45,BA,2020-08-20,172.00999450683594,-22.990005493164062,195.0,0.41,0.39,0.42,-0.72,-63.716816,1983.0,3199.0,0.7812521875,False,0.6198812128790246,131159.0,-0.13365505626041052
46,BA,2020-08-20,172.00999450683594,-25.490005493164062,197.5,0.35,0.32,0.38,-0.63,-64.28571,494.0,942.0,0.815431533203125,False,0.524416135881104,32970.0,-0.1481890954432363
47,BA,2020-08-20,172.00999450683594,-27.990005493164062,200.0,0.29,0.29,0.3,-0.54999995,-65.47619,3861.0,10713.0,0.8437515624999999,False,0.36040324838980675,310677.0,-0.16272313462606208
48,BA,2020-08-20,172.00999450683594,-30.490005493164062,202.5,0.27,0.25,0.27,-0.41,-60.294117,208.0,768.0,0.877930908203125,False,0.2708333333333333,20736.0,-0.17725717380888786
49,BA,2020-08-20,172.00999450683594,-32.99000549316406,205.0,0.24,0.23,0.25,-0.39,-61.90476,372.0,0.0,0.9169930175781251,False,inf,0.0,-0.19179121299171362
50,BA,2020-08-20,172.00999450683594,-37.99000549316406,210.0,0.2,0.17,0.2,-0.3,-60.000004,445.0,5820.0,0.97460962890625,False,0.07646048109965636,116400.0,-0.22085929135736518
52,BA,2020-08-20,172.00999450683594,-47.99000549316406,220.0,0.14,0.1,0.14,-0.19000001,-57.575756,437.0,0.0,1.0859420703125,False,inf,0.0,-0.2789954480886683
53,BA,2020-08-20,172.00999450683594,-52.99000549316406,225.0,0.1,0.1,0.12,-0.17000002,-62.962967,478.0,0.0,1.15625421875,False,inf,0.0,-0.30806352645431984
55,BA,2020-08-20,172.00999450683594,-62.99000549316406,235.0,0.07,0.06,0.07,-0.1,-58.823532,345.0,1080.0,1.2265663671875,False,0.3194444444444444,7560.000000000001,-0.36619968318562296
68,BA,2020-08-20,172.00999450683594,-127.99000549316406,300.0,0.01,0.0,0.02,-0.02,-66.66667,215.0,5334.0,1.703126484375,False,0.04030746156730409,5334.0,-0.7440847019390932
73,BA,2020-08-20,172.00999450683594,-152.99000549316406,325.0,0.01,0.0,0.01,0.0,0.0,232.0,395.0,1.8125009374999999,False,0.5873417721518988,395.0,-0.8894250937673509
83,BA,2020-08-20,172.00999450683594,-202.99000549316406,375.0,0.02,0.0,0.01,0.0,0.0,418.0,0.0,2.1875045312499997,False,inf,0.0,-1.1801058774238664
31,CPB,2020-08-20,52.279998779296875,-7.720001220703125,60.0,0.03,0.0,0.05,0.0,0.0,410.0,0.0,0.632816171875,False,inf,0.0,-0.14766643842693206
28,CAH,2020-08-20,52.72999954223633,-10.270000457763672,63.0,0.05,0.0,0.1,0.0,0.0,785.0,700.0,0.867188828125,False,1.1214285714285714,3500.0,-0.19476579834857535
29,CAH,2020-08-20,52.72999954223633,-12.270000457763672,65.0,0.05,0.0,0.1,0.0,0.0,331.0,170.0,0.992187578125,False,1.9470588235294117,850.0,-0.2326948713120222
17,CCL,2020-08-20,14.680000305175781,-1.8199996948242188,16.5,0.07,0.07,0.09,-0.13999999,-66.666664,1399.0,4275.0,0.914063359375,False,0.32725146198830407,29925.000000000007,-0.12397817826901099
18,CCL,2020-08-20,14.680000305175781,-2.3199996948242188,17.0,0.05,0.04,0.06,-0.11,-68.75,1535.0,3370.0,0.9531254687499999,False,0.45548961424332346,16850.0,-0.1580381230650416
