,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
32,AAL,2020-08-20,11.180000305175781,-11.819999694824219,23.0,0.04,0.02,0.04,0.0,0.0,539.0,3927.0,1.3671906640625,False,0.13725490196078433,15708.000000000002,-1.057245024345138
49,AAL,2020-08-20,11.180000305175781,-28.81999969482422,40.0,0.01,0.0,0.01,-0.01,-50.0,262.0,4060.0,1.8125009374999999,False,0.0645320197044335,4060.0,-2.5778174336437183
19,AIG,2020-08-20,31.780000686645508,-3.219999313354492,35.0,0.57,0.44,0.58,-0.22000003,-27.848104,329.0,2303.0,0.5029346582031251,False,0.14285714285714285,131270.99999999997,-0.10132156210769341
19,APA,2020-08-20,16.010000228881836,-3.989999771118164,20.0,0.18,0.15,0.23,0.10000001,125.000015,4257.0,0.0,0.7597680273437502,False,inf,0.0,-0.24921922011720246
60,AAPL,2020-08-20,384.760009765625,-40.239990234375,425.0,1.52,1.45,1.65,0.13999999,10.144927,748.0,4127.0,0.3253851641845703,False,0.18124545674824327,627304.0,-0.10458464812620996
61,AAPL,2020-08-20,384.760009765625,-45.239990234375,430.0,1.15,0.98,1.3,0.049999952,4.54545,538.0,5315.0,0.331061376953125,False,0.10122295390404515,611224.9999999999,-0.11757976163357714
62,AAPL,2020-08-20,384.760009765625,-50.239990234375,435.0,0.96,0.81,1.15,0.06999999,7.865168,543.0,1801.0,0.34570966796874997,False,0.3014991671293726,172896.0,-0.13057487514094432
63,AAPL,2020-08-20,384.760009765625,-55.239990234375,440.0,0.78,0.67,1.3,0.059999943,8.333325,632.0,2619.0,0.38049935913085936,False,0.2413134784268805,204282.00000000003,-0.1435699886483115
64,AAPL,2020-08-20,384.760009765625,-60.239990234375,445.0,0.66,0.51,0.82,0.030000031,4.7619095,275.0,1816.0,0.3654848608398438,False,0.15143171806167402,119856.0,-0.15656510215567868
65,AAPL,2020-08-20,384.760009765625,-65.239990234375,450.0,0.6,0.5,0.6,0.060000002,11.111112,1102.0,5716.0,0.36426416992187505,False,0.19279216235129462,342960.0,-0.16956021566304585
67,AAPL,2020-08-20,384.760009765625,-75.239990234375,460.0,0.32,0.13,0.49,-0.06999999,-17.948717,417.0,1861.0,0.39038695556640624,False,0.22407307898979043,59552.0,-0.19555044267778018
74,AAPL,2020-08-20,384.760009765625,-110.239990234375,495.0,0.18,0.0,0.34,0.050000012,38.461548,208.0,318.0,0.48901878173828134,False,0.6540880503144654,5723.999999999999,-0.28651623722935043
75,AAPL,2020-08-20,384.760009765625,-115.239990234375,500.0,0.15,0.14,0.16,0.010000005,7.1428614,330.0,2039.0,0.45606012695312503,False,0.16184404119666504,30584.999999999996,-0.2995113507367176
83,AAPL,2020-08-20,384.760009765625,-155.239990234375,540.0,0.06,0.04,0.23,0.0,0.0,229.0,270.0,0.5576216113281252,False,0.8481481481481481,1620.0,-0.403472258795655
21,T,2020-08-20,29.56999969482422,-3.4300003051757812,33.0,0.03,0.03,0.04,0.0,0.0,537.0,42485.0,0.26758544921875,False,0.012639755207720371,127455.0,-0.11599595335052204
32,T,2020-08-20,29.56999969482422,-11.430000305175781,41.0,0.01,0.0,0.02,0.0,0.0,271.0,502.0,0.5390671093750001,False,0.5398406374501992,502.00000000000006,-0.38654042689004253
28,BAC,2020-08-20,24.84000015258789,-2.6599998474121094,27.5,0.15,0.15,0.17,-0.049999997,-24.999998,774.0,17291.0,0.379889013671875,False,0.04476317159215777,259365.0,-0.10708533941514425
29,BAC,2020-08-20,24.84000015258789,-3.1599998474121094,28.0,0.1,0.1,0.12,-0.04,-28.571426,1338.0,76146.0,0.38281867187499996,False,0.017571507367425736,761460.0,-0.12721416376814687
30,BAC,2020-08-20,24.84000015258789,-3.6599998474121094,28.5,0.07,0.07,0.09,-0.020000003,-22.222225,244.0,1018.0,0.39453730468750003,False,0.23968565815324164,7126.000000000001,-0.14734298812114952
31,BAC,2020-08-20,24.84000015258789,-4.159999847412109,29.0,0.05,0.05,0.06,-0.02,-28.571426,809.0,28493.0,0.39453730468750003,False,0.0283929386165023,142465.0,-0.16747181247415213
33,BAC,2020-08-20,24.84000015258789,-5.159999847412109,30.0,0.04,0.03,0.04,0.0,0.0,494.0,43440.0,0.42578699218750005,False,0.011372007366482504,173760.0,-0.20772946118015737
37,BAC,2020-08-20,24.84000015258789,-9.15999984741211,34.0,0.02,0.0,0.02,0.0,0.0,1010.0,7302.0,0.5312546875,False,0.13831826896740618,14604.0,-0.3687600560041783
31,BA,2020-08-20,161.9499969482422,-18.050003051757812,180.0,2.98,2.96,3.05,-1.5799999,-34.64912,1744.0,33975.0,0.5622602368164062,False,0.05133186166298749,10124550.0,-0.11145417346025907
33,BA,2020-08-20,161.9499969482422,-23.050003051757812,185.0,2.19,2.01,2.46,-1.27,-36.7052,312.0,2704.0,0.5722699023437501,False,0.11538461538461539,592176.0,-0.14232790050082184
35,BA,2020-08-20,161.9499969482422,-28.050003051757812,190.0,1.68,1.64,1.74,-0.93999994,-35.87786,637.0,4512.0,0.5855754333496093,False,0.1411790780141844,758016.0,-0.17320162754138457
37,BA,2020-08-20,161.9499969482422,-33.05000305175781,195.0,1.16,1.13,1.3,-0.85,-42.28856,270.0,1586.0,0.5900919897460939,False,0.17023959646910466,183975.99999999997,-0.20407535458194734
39,BA,2020-08-20,161.9499969482422,-38.05000305175781,200.0,1.0,0.99,1.06,-0.62,-38.271606,1237.0,5586.0,0.6189002954101563,False,0.22144647332617257,558600.0,-0.23494908162251008
42,BA,2020-08-20,161.9499969482422,-48.05000305175781,210.0,0.67,0.65,0.75,-0.32999998,-33.0,355.0,3314.0,0.6626010302734376,False,0.10712130356065178,222038.0,-0.2966965357036356
44,BA,2020-08-20,161.9499969482422,-58.05000305175781,220.0,0.5,0.45,0.55,-0.20999998,-29.577463,206.0,2368.0,0.7045927978515626,False,0.08699324324324324,118400.0,-0.3584439897847611
60,BA,2020-08-20,161.9499969482422,-138.0500030517578,300.0,0.1,0.09,0.1,-0.04,-28.571426,229.0,5647.0,0.99023447265625,False,0.04055250575526828,56470.00000000001,-0.8524236224337651
20,BMY,2020-08-20,58.869998931884766,-6.130001068115234,65.0,0.31,0.3,0.35,0.02000001,6.8965554,385.0,16605.0,0.3569400244140625,False,0.02318578741342969,514755.0,-0.10412775911900256
18,CCL,2020-08-20,14.34000015258789,-3.1599998474121094,17.5,0.27,0.26,0.29,-0.14999998,-35.71428,279.0,18962.0,0.8242205078124999,False,0.01471363780191963,511974.00000000006,-0.2203626090507283
23,CCL,2020-08-20,14.34000015258789,-5.659999847412109,20.0,0.1,0.09,0.12,-0.04,-28.571426,475.0,9776.0,0.8945323046874999,False,0.04858837970540098,97760.0,-0.39470012462940374
26,CCL,2020-08-20,14.34000015258789,-7.159999847412109,21.5,0.12,0.0,0.17,0.0,0.0,325.0,401.0,0.992187578125,False,0.8104738154613467,4812.0,-0.49930263397660907
20,CF,2020-08-20,30.809999465942383,-6.690000534057617,37.5,0.05,0.0,0.15,0.0,0.0,532.0,678.0,0.5507857421875001,False,0.7846607669616519,3390.0,-0.2171373141844029
33,CVX,2020-08-20,86.2699966430664,-8.730003356933594,95.0,0.49,0.43,0.52,-0.53,-51.960785,241.0,6821.0,0.35205726074218746,False,0.035332062747397745,334229.0,-0.10119396889573463
37,CVX,2020-08-20,86.2699966430664,-18.730003356933594,105.0,0.05,0.04,0.1,-0.009999998,-16.666664,320.0,3016.0,0.41602146484374997,False,0.10610079575596817,15080.000000000002,-0.2171091235163383
8,CHD,2020-08-20,90.05999755859375,-9.94000244140625,100.0,0.33,0.3,0.6,0.16000001,94.11765,513.0,50.0,0.383795224609375,False,10.26,1650.0,-0.1103708939692032
25,C,2020-08-20,50.869998931884766,-5.130001068115234,56.0,0.29,0.28,0.31,-0.27,-48.214287,213.0,1924.0,0.352545537109375,False,0.11070686070686071,55795.99999999999,-0.10084531503498431
30,C,2020-08-20,50.869998931884766,-9.130001068115234,60.0,0.07,0.06,0.08,-0.059999995,-46.153843,640.0,9393.0,0.38086556640624997,False,0.06813584584264878,65751.00000000001,-0.1794771232517689
30,KO,2020-08-20,47.689998626708984,-4.810001373291016,52.5,0.07,0.07,0.09,0.010000002,16.66667,480.0,11568.0,0.257819921875,False,0.04149377593360996,80976.00000000001,-0.10085975071924523
33,KO,2020-08-20,47.689998626708984,-7.310001373291016,55.0,0.03,0.02,0.06,0.01,50.0,217.0,4992.0,0.3242255078124999,False,0.04346955128205128,14976.0,-0.15328164361063787
34,KO,2020-08-20,47.689998626708984,-9.810001373291016,57.5,0.02,0.01,0.03,0.01,100.0,392.0,3722.0,0.3632876171875,False,0.10531972058033315,7444.0,-0.2057035365020305
35,KO,2020-08-20,47.689998626708984,-12.310001373291016,60.0,0.02,0.0,0.02,0.01,100.0,256.0,9703.0,0.4062559375,False,0.026383592703287644,19406.0,-0.25812542939342314
33,COST,2020-08-20,324.82000732421875,-40.17999267578125,365.0,0.32,0.08,0.72,0.0,0.0,359.0,230.0,0.3106758386230468,False,1.5608695652173914,7360.000000000001,-0.12369925426322534
34,COST,2020-08-20,324.82000732421875,-45.17999267578125,370.0,0.2,0.01,0.35,-0.03999999,-16.666664,207.0,4940.0,0.2934640966796874,False,0.04190283400809717,98800.0,-0.13909239473258458
43,COST,2020-08-20,324.82000732421875,-100.17999267578125,425.0,0.11,0.0,2.21,0.0,0.0,501.0,463.0,0.6479527392578125,False,1.08207343412527,5093.0,-0.30841693989553637
46,COST,2020-08-20,324.82000732421875,-115.17999267578125,440.0,0.14,0.0,2.19,0.0,0.0,290.0,463.0,0.7111845288085938,False,0.6263498920086393,6482.000000000001,-0.3545963613036141
11,COTY,2020-08-20,3.819999933242798,-5.180000066757202,9.0,0.05,0.0,0.1,0.0,0.0,250.0,1596.0,2.031254921875,False,0.15664160401002505,7980.000000000001,-1.3560209835815102
19,DAL,2020-08-20,24.940000534057617,-3.059999465942383,28.0,0.45,0.45,0.47,-0.26,-36.619717,913.0,3449.0,0.5898478515625001,False,0.2647144099739055,155205.0,-0.12269444267908906
26,DAL,2020-08-20,24.940000534057617,-10.059999465942383,35.0,0.06,0.06,0.07,-0.05,-45.454548,558.0,3465.0,0.7421900781249999,False,0.16103896103896104,20790.0,-0.40336805334886133
13,D,2020-08-20,81.5199966430664,-8.480003356933594,90.0,0.15,0.1,0.15,0.050000004,50.000008,328.0,1533.0,0.26270268554687504,False,0.21395955642530984,22995.0,-0.10402359796533249
25,DOW,2020-08-20,41.72999954223633,-7.270000457763672,49.0,0.28,0.0,0.09,0.0,0.0,251.0,328.0,0.39649041015625003,False,0.7652439024390244,9184.0,-0.1742152057875165
36,EA,2020-08-20,138.58999633789062,-61.410003662109375,200.0,0.19,0.0,0.44,0.0,0.0,258.0,258.0,0.72851833984375,False,1.0,4902.0,-0.44310560130464355
4,EQR,2020-08-20,53.95000076293945,-6.049999237060547,60.0,0.6,0.55,0.7,0.20000002,50.000008,2120.0,275.0,0.48779809082031256,False,7.709090909090909,16500.0,-0.11214085544956189
6,EQR,2020-08-20,53.95000076293945,-11.049999237060547,65.0,0.3,0.15,0.3,0.21000001,233.33333,656.0,263.0,0.5107470800781251,False,2.494296577946768,7889.999999999999,-0.20481926007035872
7,EL,2020-08-20,193.02999877929688,-26.970001220703125,220.0,0.3,0.2,0.4,-0.00999999,-3.2258034,381.0,152.0,0.33447931152343746,False,2.5065789473684212,4560.0,-0.13971922183732485
24,EXPE,2020-08-20,84.93000030517578,-10.069999694824219,95.0,1.8,1.75,1.9,-0.25,-12.195122,1804.0,720.0,0.6186561572265626,False,2.5055555555555555,129600.0,-0.11856822864288316
26,EXPE,2020-08-20,84.93000030517578,-15.069999694824219,100.0,1.02,0.89,1.0,-0.31000006,-23.308273,2385.0,3538.0,0.6064492480468751,False,0.6741096664782363,360876.0,-0.17744024067671912
27,EXPE,2020-08-20,84.93000030517578,-20.06999969482422,105.0,0.55,0.39,0.6,-0.22999996,-29.487175,1323.0,2056.0,0.6088906298828126,False,0.6434824902723736,113080.00000000001,-0.2363122527105551
28,EXPE,2020-08-20,84.93000030517578,-25.06999969482422,110.0,0.37,0.29,0.44,-0.049999982,-11.904758,313.0,403.0,0.659183095703125,False,0.7766749379652605,14910.999999999998,-0.295184264744391
23,XOM,2020-08-20,41.869998931884766,-4.630001068115234,46.5,0.24,0.22,0.27,-0.27999997,-53.84615,325.0,645.0,0.3803772900390625,False,0.5038759689922481,15479.999999999998,-0.11058039613632291
25,XOM,2020-08-20,41.869998931884766,-5.630001068115234,47.5,0.18,0.17,0.19,-0.20999998,-53.84615,546.0,10808.0,0.39160764648437496,False,0.050518134715025906,194543.99999999997,-0.13446384551559867
30,XOM,2020-08-20,41.869998931884766,-8.130001068115234,50.0,0.08,0.07,0.1,-0.049999997,-38.461536,431.0,15229.0,0.437505625,False,0.028301267318930987,121832.0,-0.19417246896378806
36,XOM,2020-08-20,41.869998931884766,-18.130001068115234,60.0,0.03,0.01,0.03,0.0,0.0,223.0,6641.0,0.6093789062500001,False,0.033579280228881195,19923.0,-0.4330069627565457
38,FB,2020-08-20,234.5,-25.5,260.0,2.03,1.98,2.05,0.26,14.689265,1614.0,7357.0,0.4155331884765625,False,0.21938290063884736,1493471.0,-0.10874200426439233
39,FB,2020-08-20,234.5,-28.0,262.5,1.67,1.55,1.87,0.19999993,13.605436,488.0,271.0,0.4270076831054688,False,1.8007380073800738,45257.0,-0.11940298507462686
40,FB,2020-08-20,234.5,-30.5,265.0,1.41,1.33,1.45,0.14999998,11.90476,1156.0,3498.0,0.4172421557617187,False,0.3304745568896512,493217.99999999994,-0.1300639658848614
41,FB,2020-08-20,234.5,-35.5,270.0,0.97,0.95,1.0,0.09000003,10.227277,458.0,5794.0,0.4177304321289062,False,0.07904729030031067,562018.0,-0.1513859275053305
42,FB,2020-08-20,234.5,-40.5,275.0,0.7,0.7,0.99,0.07999998,12.903222,230.0,2324.0,0.45606012695312503,False,0.09896729776247848,162680.0,-0.17270788912579957
43,FB,2020-08-20,234.5,-45.5,280.0,0.53,0.48,0.55,0.059999973,12.765951,720.0,3077.0,0.43506424316406256,False,0.23399415014624633,163081.00000000003,-0.19402985074626866
45,FB,2020-08-20,234.5,-55.5,290.0,0.33,0.3,0.44,0.050000012,17.857147,1452.0,5559.0,0.4809622216796875,False,0.2611980572045332,183447.0,-0.23667377398720682
47,FB,2020-08-20,234.5,-65.5,300.0,0.22,0.22,0.23,0.06999999,46.66666,595.0,4078.0,0.48730981445312505,False,0.1459048553212359,89716.0,-0.279317697228145
26,FDX,2020-08-20,172.7100067138672,-17.289993286132812,190.0,1.07,0.69,1.02,0.47000003,78.333336,283.0,1372.0,0.34717449707031245,False,0.20626822157434402,146804.00000000003,-0.100109968235816
15,FE,2020-08-20,28.8700008392334,-3.1299991607666016,32.0,0.3,0.3,0.4,0.0,0.0,447.0,12088.0,0.49121602539062503,False,0.03697882197220384,362640.0,-0.10841700969100887
16,FE,2020-08-20,28.8700008392334,-4.129999160766602,33.0,0.2,0.2,0.25,-0.019999996,-9.090907,2089.0,11603.0,0.49023947265625006,False,0.1800396449194174,232060.0,-0.1430550412438529
5,FLIR,2020-08-20,41.15999984741211,-8.84000015258789,50.0,0.36,0.35,0.4,0.02000001,5.882356,961.0,0.0,0.6425816992187501,False,inf,0.0,-0.214771627438276
12,F,2020-08-20,6.739999771118164,-0.7600002288818359,7.5,0.14,0.13,0.15,-0.030000001,-17.647058,802.0,6703.0,0.5937540625000001,False,0.11964791884230941,93842.0,-0.11275968170481883
13,F,2020-08-20,6.739999771118164,-1.260000228881836,8.0,0.06,0.06,0.07,-0.02,-25.0,340.0,24413.0,0.6015664843750002,False,0.013927006103305616,146478.0,-0.18694366048514008
15,F,2020-08-20,6.739999771118164,-2.260000228881836,9.0,0.03,0.02,0.03,0.0,0.0,529.0,9880.0,0.6953155468750001,False,0.05354251012145749,29639.999999999996,-0.3353116180457826
19,FCX,2020-08-20,12.9399995803833,-2.060000419616699,15.0,0.09,0.1,0.11,-0.03999999,-30.769226,203.0,7042.0,0.51562984375,False,0.02882703777335984,63378.0,-0.15919632816214352
16,GPS,2020-08-20,13.630000114440918,-1.369999885559082,15.0,0.55,0.53,0.75,-0.21999997,-28.571424,737.0,1780.0,0.860352958984375,False,0.4140449438202247,97900.00000000001,-0.10051356376054421
24,GD,2020-08-20,148.86000061035156,-21.139999389648438,170.0,0.15,0.1,0.15,0.0,0.0,256.0,1372.0,0.29492892578124996,False,0.18658892128279883,20580.0,-0.1420126246336881
10,GE,2020-08-20,6.260000228881836,-0.7399997711181641,7.0,0.12,0.1,0.12,-0.07,-36.842106,3583.0,57642.0,0.5664105859375,False,0.06215953644911696,691704.0,-0.11821082173512047
11,GE,2020-08-20,6.260000228881836,-1.239999771118164,7.5,0.05,0.05,0.06,-0.040000003,-44.444447,421.0,10288.0,0.6054726953125001,False,0.04092146189735614,51440.0,-0.19808302328762908
12,GE,2020-08-20,6.260000228881836,-1.739999771118164,8.0,0.03,0.03,0.04,-0.020000001,-40.000004,1089.0,37661.0,0.6718782812500002,False,0.02891585459759433,112983.0,-0.2779552248401377
14,GE,2020-08-20,6.260000228881836,-2.739999771118164,9.0,0.02,0.01,0.02,-0.01,-33.333336,277.0,17299.0,0.7656273437500001,False,0.01601248627088271,34598.0,-0.4376996279451549
16,GE,2020-08-20,6.260000228881836,-3.739999771118164,10.0,0.02,0.01,0.02,0.0,0.0,206.0,30775.0,0.9531254687499999,False,0.00669374492282697,61550.0,-0.5974440310501721
30,GE,2020-08-20,6.260000228881836,-16.739999771118164,23.0,0.01,0.0,0.0,0.0,0.0,579.0,2585.0,0.500005,False,0.2239845261121857,2585.0,-2.674121271415396
15,GM,2020-08-20,25.200000762939453,-2.799999237060547,28.0,0.23,0.21,0.24,-0.17999999,-43.90244,2798.0,7602.0,0.4335994140625,False,0.3680610365693239,174846.0,-0.11111107747180643
32,GILD,2020-08-20,72.33000183105469,-7.6699981689453125,80.0,0.52,0.5,0.53,-0.030000031,-5.454551,2151.0,23140.0,0.3857483300781249,False,0.09295592048401037,1203280.0,-0.10604172507641525
36,GILD,2020-08-20,72.33000183105469,-10.169998168945312,82.5,0.36,0.31,0.45,0.060000002,20.0,277.0,5587.0,0.43994700683593746,False,0.04957938070520852,201132.0,-0.1406055289850532
38,GILD,2020-08-20,72.33000183105469,-12.669998168945312,85.0,0.27,0.2,0.27,0.050000012,22.727278,570.0,12688.0,0.44727115234375,False,0.04492433795712484,342576.0,-0.1751693328936912
40,GILD,2020-08-20,72.33000183105469,-17.669998168945312,90.0,0.16,0.16,0.17,0.04,33.333336,478.0,10300.0,0.5097705273437501,False,0.04640776699029126,164800.0,-0.24429694071096716
43,GILD,2020-08-20,72.33000183105469,-27.669998168945312,100.0,0.09,0.09,0.1,-0.009999998,-9.999998,446.0,11700.0,0.63867548828125,False,0.03811965811965812,105300.0,-0.38255215634551903
47,GILD,2020-08-20,72.33000183105469,-47.66999816894531,120.0,0.04,0.03,0.06,0.03,300.0,214.0,32740.0,0.8437515624999999,False,0.006536346976175932,130960.00000000001,-0.6590625876146229
19,GPN,2020-08-20,176.0800018310547,-23.919998168945312,200.0,0.7,0.0,1.3,-0.050000012,-6.6666684,250.0,2008.0,0.45215391601562505,False,0.12450199203187251,140560.0,-0.13584733030555102
23,GS,2020-08-20,199.52999877929688,-20.470001220703125,220.0,0.76,0.69,0.81,-0.44000006,-36.66667,435.0,5589.0,0.31641308593749995,False,0.07783145464304884,424764.00000000006,-0.10259109580482331
29,GS,2020-08-20,199.52999877929688,-35.470001220703125,235.0,0.18,0.17,0.2,-0.109999985,-37.93103,1535.0,1989.0,0.3491276025390625,False,0.7717445952740071,35802.0,-0.17776776142787945
35,GS,2020-08-20,199.52999877929688,-60.470001220703125,260.0,0.07,0.0,0.17,0.0,0.0,386.0,400.0,0.506840869140625,False,0.965,2800.0000000000005,-0.303062204132973
10,HBI,2020-08-20,14.260000228881836,-1.739999771118164,16.0,0.16,0.15,0.2,-0.22,-57.894737,2349.0,6387.0,0.5019581054687501,False,0.3677782996712071,102192.0,-0.12201961733450842
15,HLT,2020-08-20,76.13999938964844,-33.86000061035156,110.0,0.25,0.0,0.1,0.0,0.0,212.0,247.0,0.6445348046875,False,0.8582995951417004,6175.0,-0.44470713004700885
15,HON,2020-08-20,149.16000366210938,-18.339996337890625,167.5,0.33,0.0,0.33,0.0,0.0,528.0,1061.0,0.3090889404296875,False,0.49764373232799247,35013.0,-0.12295518830527807
16,HON,2020-08-20,149.16000366210938,-20.839996337890625,170.0,0.19,0.05,0.16,0.0,0.0,378.0,744.0,0.29395237304687494,False,0.5080645161290323,14136.000000000002,-0.1397157135038643
18,HON,2020-08-20,149.16000366210938,-25.839996337890625,175.0,0.08,0.0,0.45,-0.120000005,-60.000004,320.0,342.0,0.422857333984375,False,0.935672514619883,2736.0,-0.1732367639010368
9,INTC,2020-08-20,47.9900016784668,-5.009998321533203,53.0,0.24,0.23,0.25,0.0,0.0,791.0,8766.0,0.3437565625,False,0.09023499885922884,210384.0,-0.10439671069611983
10,INTC,2020-08-20,47.9900016784668,-6.009998321533203,54.0,0.18,0.17,0.19,0.010000005,5.882356,582.0,7610.0,0.36035795898437495,False,0.07647831800262812,136980.0,-0.12523438448283908
12,INTC,2020-08-20,47.9900016784668,-7.009998321533203,55.0,0.14,0.13,0.14,0.020000003,16.66667,2740.0,30079.0,0.372076591796875,False,0.09109345390471758,421106.00000000006,-0.14607205826955832
14,INTC,2020-08-20,47.9900016784668,-8.009998321533203,56.0,0.12,0.11,0.13,0.009999998,9.090907,401.0,2719.0,0.4023497265625,False,0.14748069143067305,32627.999999999996,-0.16690973205627754
17,INTC,2020-08-20,47.9900016784668,-9.509998321533203,57.5,0.09,0.08,0.12,0.020000003,28.571432,224.0,16487.0,0.44727115234375,False,0.013586462061017771,148383.0,-0.1981662427363564
22,INTC,2020-08-20,47.9900016784668,-12.009998321533203,60.0,0.07,0.06,0.07,0.010000002,16.66667,783.0,19734.0,0.47852083984375,False,0.03967771359075707,138138.0,-0.2502604272031545
32,INTC,2020-08-20,47.9900016784668,-17.009998321533203,65.0,0.05,0.03,0.05,0.020000001,66.66667,210.0,47336.0,0.5664105859375,False,0.004436369781984114,236680.00000000003,-0.35444879613675073
39,INTC,2020-08-20,47.9900016784668,-32.0099983215332,80.0,0.02,0.0,0.03,0.0,0.0,427.0,1468.0,0.7812521875,False,0.2908719346049046,2936.0,-0.6670139029375394
29,JNJ,2020-08-20,146.83999633789062,-18.160003662109375,165.0,0.09,0.09,0.1,0.020000003,28.571432,267.0,2575.0,0.24805439453125,False,0.10368932038834952,23175.0,-0.1236720519954369
34,JNJ,2020-08-20,146.83999633789062,-38.160003662109375,185.0,0.08,0.01,0.04,0.049999997,166.66666,450.0,275.0,0.38867798828125,False,1.6363636363636365,2200.0,-0.2598747249645808
11,JCI,2020-08-20,37.2400016784668,-4.759998321533203,42.0,0.15,0.2,0.35,-0.049999997,-24.999998,755.0,97.0,0.46973186523437505,False,7.783505154639175,1455.0,-0.12781949803953865
36,JPM,2020-08-20,97.0199966430664,-12.980003356933594,110.0,0.23,0.22,0.26,-0.14,-37.837837,658.0,35753.0,0.34278000976562495,False,0.01840405000978939,822319.0,-0.13378688730207472
38,JPM,2020-08-20,97.0199966430664,-17.980003356933594,115.0,0.1,0.1,0.12,-0.04,-28.571426,409.0,18484.0,0.37305314453125,False,0.022127245185024888,184840.0,-0.18532265490671448
39,JPM,2020-08-20,97.0199966430664,-22.980003356933594,120.0,0.06,0.04,0.07,-0.010000002,-14.285716,650.0,10089.0,0.41211525390625,False,0.06442660323124194,60534.0,-0.23685842251135425
12,KMI,2020-08-20,14.319999694824219,-4.680000305175781,19.0,0.04,0.0,0.04,0.0,0.0,689.0,726.0,0.57812921875,False,0.9490358126721763,2904.0,-0.32681567073407886
18,KSS,2020-08-20,19.360000610351562,-5.6399993896484375,25.0,0.22,0.22,0.25,-0.14000002,-38.888893,204.0,1695.0,0.84179845703125,False,0.12035398230088495,37290.0,-0.29132227333881366
